,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
96,Smoke Break,Smoke Break,Carrie Underwood,['Carrie Underwood'],46W2wkCzFerbeQbNz3EIaa,0.453,0.839,11,-3.702,1,0.0511,0.0513,0,0.348,0.55,160.16,198333,4
97,Hollow,Hollow,Tori Kelly,"['Tori Kelly', 'Big Sean']",160hN2OsDXnmgExwtG7cvD,0.606,0.656,2,-6.85,0,0.0361,0.0187,0.00654,0.44,0.454,126.044,210606,4
98,Somebody To Love,Somebody To Love - The Voice Performance,Jordan Smith,['Jordan Smith'],3RWzLyBUqoBSX4jTAHo4TP,0.483,0.853,8,-3.969,1,0.0491,0.0755,0,0.223,0.39,111.001,216213,3
99,Purpose,Purpose,Justin Bieber,['Justin Bieber'],458pVa8I3JfK6W2h7Cy8Ij,0.481,0.285,0,-10.848,1,0.0424,0.9,0,0.123,0.316,130.021,210173,4
100,,Ride,,['Twenty One Pilots'],2Z8WuEywRWYTKe1NybPQEW,0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,214507,4
101,,dirty laundry,,['blackbear'],0qgZvYWLIqDn0tXimF8gPa,0.766,0.64,0,-8.899,1,0.0345,0.051,0,0.237,0.67,100.044,165600,4
102,,"Soldier, Poet, King",,['The Oh Hellos'],3xtiXNDbSKxy20I7D6vFUg,0.347,0.758,8,-7.753,1,0.0706,0.031,0.000659,0.109,0.484,117.959,165674,4
103,,Prey,,['The Neighbourhood'],38kjFXYgPvtuXCPbHPMGte,0.517,0.779,9,-5.005,0,0.0477,0.0258,0,0.0622,0.197,115.206,282640,4
104,,Please Don't Go,,['Joel Adams'],3cNjgVBKTJ1SvKhunrCdVy,0.513,0.768,4,-4.868,0,0.0587,0.0118,1.94E-05,0.294,0.235,84.264,210580,4
105,,Akina Speed Star,,['Xavier Wulf'],0FmrNFYyLLRtIS7XWJPLLk,0.931,0.273,5,-11.723,0,0.176,0.00946,0,0.137,0.0603,119.956,150100,4
106,,De Rodillas Te Pido,,['Los Alegres de la Sierra'],7IIYeNjeZBJaZfDBIcJlAm,0.646,0.504,7,-6.844,1,0.0302,0.21,0,0.0751,0.899,114.744,216000,4
107,,Make It To Me,,['Sam Smith'],2uCMaUojwuqr8CRGsLoPa6,0.456,0.379,1,-8.573,1,0.0685,0.63,3.10E-06,0.0983,0.225,149.967,162732,4
108,,Not Letting Go (feat. Jess Glynne) - XYconstant Remix,,"['Tinie Tempah', 'Jess Glynne', 'XYconstant']",2aoOHHnDzS653vhmsCzmIp,0.721,0.832,8,-7.251,1,0.0499,0.00945,0.206,0.178,0.303,125.017,288934,3
109,,Me U & Hennessy (feat. Lil Wayne),,"['DeJ Loaf', 'Lil Wayne']",4TSDz7xZtxIXeKwiOuCe25,0.417,0.551,2,-8.361,1,0.272,0.56,0,0.129,0.216,86.848,224972,4
110,,Sugar (feat. Francesco Yates),,"['Robin Schulz', 'Francesco Yates']",5tf1VVWniHgryyumXyJM7w,0.636,0.815,5,-5.098,0,0.0581,0.0185,0,0.163,0.636,123.063,219043,4
111,,En Barranquilla Me Quedo,,"['Joe Arroyo', 'La Verdad']",3WXfQDsASfXrSojk9WB3aR,0.642,0.7,1,-9.213,1,0.0552,0.172,0.000232,0.0895,0.784,103.899,312480,4
112,,Blasé (feat. Future & Rae Sremmurd) - Louis the Child Remix,,"['Ty Dolla $ign', 'Future', 'Rae Sremmurd', 'Louis The Child']",2NAZcL9tLUkdMMb5v3xFVG,0.615,0.523,7,-4.246,0,0.267,0.505,4.29E-06,0.11,0.693,127.932,228750,4
113,,"New Person, Same Old Mistakes",,['Tame Impala'],52ojopYMUzeNcudsoz7O9D,0.47,0.809,8,-6.74,1,0.0495,0.272,0.00671,0.0491,0.49,151.836,363240,4
114,,FourFiveSeconds,,"['Rihanna', 'Kanye West', 'Paul McCartney']",78TTtXnFQPzwqlbtbwqN0y,0.582,0.272,2,-5.662,1,0.0501,0.875,0,0.13,0.354,205.846,188238,4
115,,Where Are Ü Now (with Justin Bieber),,"['Jack Ü', 'Skrillex', 'Diplo', 'Justin Bieber']",66hayvUbTotekKU3H4ta1f,0.432,0.781,4,-4.038,0,0.0567,0.041,4.21E-06,0.0789,0.197,139.432,250286,4
116,,Training Wheels,,['Melanie Martinez'],3EGW6TGGbdk6Ys1Y3HU3lj,0.571,0.481,9,-7.179,1,0.0444,0.697,0,0.089,0.0807,113.753,205680,4
117,,Jekyll and Hyde,,['Five Finger Death Punch'],5MjkeHk6I0JA0q13eqtnJP,0.544,0.96,3,-4.681,0,0.106,0.00058,1.99E-05,0.0531,0.718,154.966,206903,4
118,,Snake Eater,,['Cynthia Harrell'],6he3novMqTsil36Nrn8Wbe,0.464,0.456,6,-10.952,0,0.0408,0.338,0,0.178,0.283,89.889,178080,4
119,,Peter Pan,,['Kelsea Ballerini'],2wqXQjOmQ9KoBm9Ssgt4Fo,0.514,0.659,1,-6.142,1,0.0309,0.0284,0,0.266,0.463,76.483,200040,4
120,,Using,,['Sorority Noise'],5zXvIVOjU48L8TDnrnuvmg,0.741,0.526,1,-7.001,0,0.052,0.217,3.61E-06,0.185,0.548,119.944,164373,4
121,,Runnin' Thru the 7th with My Woadies,,"['$uicideboy$', 'Pouya']",1tm7c4V0kqLiN0XPVnoUcT,0.686,0.621,11,-7.243,1,0.187,0.0656,0.000221,0.139,0.187,112.082,205766,4
122,,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",,"['Camille Saint-Saëns', 'Yo-Yo Ma', 'Kathryn Stott']",0jOnZhF75V68VsBObWx2XO,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,174267,3
123,,unravel (acoustic version),,['TK from Ling tosite sigure'],15TaZdhznRBaKzyHLHA9ad,0.518,0.39,9,-6.083,1,0.0937,0.829,0,0.0729,0.311,84.092,228834,5
124,,Friends in Low Places,,['Brooks Jefferson'],4OMj5QWwvYSUs9O0hsymts,0.553,0.655,9,-5.837,1,0.0355,0.617,0,0.0825,0.624,107.739,258508,4
125,,Don't Wanna Fall In Love,,['KYLE'],1YakuHfzKxjnseCEeVQtrY,0.486,0.616,0,-6.9,1,0.277,0.0149,0,0.356,0.601,132.151,232368,4
126,,A Lo Que Voy,,['Virlan Garcia'],4xIb1WBr72uxU2jWg1cfcI,0.792,0.382,7,-6.421,1,0.0351,0.668,0,0.115,0.741,119.881,184111,3
127,,All About That Bass,,['Meghan Trainor'],5jE48hhRu8E6zBDPRSkEq7,0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87E-06,0.124,0.961,134.052,187920,4
128,,Bad Mother F*cker,,"['Machine Gun Kelly', 'Kid Rock']",2kjPvFgVIGki2BRlOHvQQr,0.631,0.86,10,-4.994,0,0.121,0.0171,5.83E-06,0.333,0.382,181.868,213960,4
129,,Not Today,,['Twenty One Pilots'],7qxjGHW485TL8ciwkHD5MK,0.77,0.706,2,-4.705,1,0.0302,0.0605,0.00182,0.0985,0.527,115.011,238040,4
130,,Brother (feat. Gavin DeGraw),,"['NEEDTOBREATHE', 'Gavin DeGraw']",62M9yafZsSRzlsphzeJPGo,0.526,0.803,11,-3.989,1,0.127,0.135,0,0.119,0.564,157.887,208205,4
131,,Lips Are Movin,,['Meghan Trainor'],6gj08XDlv9Duc2fPOxUmVD,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03E-06,0.111,0.95,139.091,182667,4
132,,Non-Stop,,"['Leslie Odom Jr.', 'Lin-Manuel Miranda', 'Renée Elise Goldsberry', 'Phillipa Soo', 'Christopher Jackson', 'Original Broadway Cast of Hamilton']",7qfoq1JFKBUEIvhqOHzuqX,0.77,0.482,6,-9.529,1,0.351,0.211,0,0.223,0.441,91.994,385438,4
133,,idfc,,['blackbear'],3SErMoIKdRELto2OspGs5L,0.718,0.422,4,-9.115,0,0.0621,0.0764,0,0.17,0.455,144.678,207027,4
134,,Guns and Ships,,"['Leslie Odom Jr.', 'Daveed Diggs', 'Original Broadway Cast of Hamilton']",7m9XR7FquXLP1FewdAcNS9,0.72,0.666,7,-6.914,1,0.328,0.399,0,0.0844,0.383,138.03,127578,4
135,,Tear in My Heart,,['Twenty One Pilots'],3bnVBN67NBEzedqQuWrpP4,0.655,0.632,2,-4.802,1,0.0489,0.0189,0,0.0722,0.447,120.113,188493,4
136,,Secret Love Song (feat. Jason Derulo),,"['Little Mix', 'Jason Derulo']",6KHL1En9v6iNWjcs44mcmU,0.529,0.614,9,-5.032,1,0.0479,0.215,0,0.277,0.141,92.972,249810,4
137,,Powerful,,"['Major Lazer', 'Ellie Goulding', 'Tarrus Riley']",3eUhfanL9kEmpIPeGBl1yW,0.598,0.792,11,-4.043,0,0.0478,0.121,0,0.158,0.732,97.479,206327,3
138,,Happy Song,,['Bring Me The Horizon'],1yYE8EyuIV0rrvQ1bA2Fyf,0.295,0.924,5,-3.407,1,0.0678,4.02E-05,0.00462,0.377,0.219,171.941,239387,4
139,,Brown Noise - Loopable with No Fade,,"['White Noise Meditation', 'Lullaby Land', 'White Noise Babies', 'Calming Sounds', 'Canciones De Cuna']",67iF3DdebmElASIGoebYt1,0,2.01E-05,5,-15.776,1,0,0,0,0,0,0,73887,0
140,,Light It Up - Remix,,"['Major Lazer', 'Nyla', 'Fuse ODG']",500mvzh7TRZ0YdnVeHhj8b,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,166138,4
141,,Lone Digger,,['Caravan Palace'],0thLhIqWsqqycEqFONOyhu,0.769,0.924,5,-5.263,0,0.051,0.596,0.0156,0.114,0.88,123.989,229805,4
142,,The Need to Know (feat. SZA),,"['Wale', 'SZA']",6KacmqPPQ3LNoiGFuqGChs,0.537,0.411,7,-14.059,1,0.502,0.487,9.21E-06,0.3,0.207,94.292,216832,4
143,,Brand Name,,['Mac Miller'],6ulzLZnp6Y2TVLh1inckeJ,0.385,0.71,9,-5.158,0,0.0805,0.0565,7.24E-06,0.0632,0.398,148.385,302133,4
144,,Trap Niggas,,['Future'],6elNeXUhiuHPD9hH5rocQi,0.813,0.583,1,-6.922,1,0.174,0.131,3.83E-05,0.142,0.338,81.018,183800,4
145,,Greek Tragedy,,['The Wombats'],28C4nmrd7BTu0XbOmaTHZr,0.515,0.869,11,-4.732,1,0.0672,0.00257,2.01E-06,0.21,0.452,93.24,209558,4
146,,Best of Wives and Best of Women,,"['Phillipa Soo', 'Lin-Manuel Miranda']",1dZutYKh4BtPlxbC81wV34,0.647,0.115,5,-16.826,1,0.0544,0.751,0,0.0858,0.597,131.508,47943,4
147,,Maria I'm Drunk (feat. Justin Bieber & Young Thug),,"['Travis Scott', 'Justin Bieber', 'Young Thug']",6Yqmv7XJLCrQEauMbPGZSw,0.648,0.631,4,-5.662,0,0.103,0.377,0,0.12,0.142,105.989,349933,4
148,,Kick The Dust Up,,['Luke Bryan'],5g15o2Sm55Hn9ShK5yEXgp,0.597,0.86,1,-2.315,1,0.0461,0.196,0,0.087,0.818,172.064,190587,4
149,,Wait for It,,"['Leslie Odom Jr.', 'Original Broadway Cast of Hamilton']",7EqpEBPOohgk7NnKvBGFWo,0.543,0.473,6,-9.638,1,0.157,0.124,4.04E-06,0.0922,0.519,86.534,193750,4
150,,catch me if you can - Bonus Track,,['EDEN'],1qsvHRTemcQcxHsj6jmDdp,0.297,0.118,0,-27.235,1,0.0965,0.895,0,0.878,0.397,78.043,189321,4
151,,Sexy Drug,,['Falling In Reverse'],4TncWhCfACwaIU8hllz8SQ,0.367,0.978,5,-2.308,1,0.232,0.00146,0,0.113,0.639,135.15,194672,4
152,,Yorktown (The World Turned Upside Down),,['Original Broadway Cast of Hamilton'],733tju3KUeatsbjcTRQ04i,0.76,0.883,9,-5.397,0,0.25,0.297,0,0.727,0.51,98.012,242588,4
153,,Hood Go Crazy,,"['Tech N9ne', '2 Chainz', 'B.o.B']",0kIHfcHGFGm5xb0dSlKEdp,0.912,0.644,11,-6.63,1,0.288,0.00714,0,0.107,0.492,95.999,225040,4
154,,The Percocet & Stripper Joint,,['Future'],1yCVsVH2hQ72SxNI8QTDaB,0.625,0.667,1,-5.875,1,0.131,0.754,0.954,0.135,0.0805,80.046,148453,4
155,,The Room Where It Happens,,"['Leslie Odom Jr.', 'Lin-Manuel Miranda', 'Daveed Diggs', 'Okieriete Onaodowan', 'Original Broadway Cast of Hamilton']",2TK2KSrzXD6W01qjXVjNGh,0.638,0.49,4,-9.382,0,0.426,0.271,0,0.664,0.511,173.552,318215,4
156,,Mad Hatter,,['Melanie Martinez'],5gWtkdgdyt5bZt9i6n3Kqd,0.568,0.692,8,-4.513,1,0.0589,0.0161,0,0.148,0.577,92.023,201520,4
157,,Yo Se Que Te Acordaras,,['Los Brios'],2X6e9lJJJMccGEAefCj85t,0.697,0.501,9,-9.622,1,0.0238,0.0889,0,0.148,0.665,98.094,207480,4
158,,How Deep Is Your Love,,"['Calvin Harris', 'Disciples']",22mek4IiqubGD9ctzxc69s,0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,212640,4
159,,River Lea,,['Adele'],3hwu7jZD2TjvWCeHzNlgSE,0.384,0.585,1,-5.588,1,0.0311,0.0591,1.77E-06,0.116,0.252,82.378,225427,4
160,,Round Here Buzz,,['Eric Church'],52ioLaTnO2J7BWY8UN2n9D,0.638,0.441,2,-9.064,1,0.0347,0.0422,1.33E-05,0.107,0.473,76.078,214627,4
161,,Girls Like Girls,,['Hayley Kiyoko'],3dNjUFt6EFU4Gq6Q5vfJqf,0.611,0.701,6,-5.235,1,0.0248,0.0109,9.83E-06,0.0994,0.604,142.027,229656,4
162,,You'll Be Back,,"['Jonathan Groff', 'Original Broadway Cast of Hamilton']",6OG1S805gIrH5nAQbEOPY3,0.607,0.466,0,-7.562,1,0.0578,0.39,0,0.135,0.434,121.741,208321,4
163,,Good For You,,"['Selena Gomez', 'A$AP Rocky']",578Eooad7oUyn4stovZiPg,0.607,0.673,5,-6.484,0,0.0611,0.181,0,0.069,0.215,88.952,221280,4
164,,R.I.C.O. (feat. Drake),,"['Meek Mill', 'Drake']",0Y0TOsE1q11qgbi7c5WZsG,0.727,0.599,1,-6.941,1,0.327,0.317,0,0.219,0.386,167.909,197133,3
165,,WILD - XXYYXX Remix,,"['Troye Sivan', 'XXYYXX']",5xCkjdBL9jWykDmwIQRzFE,0.419,0.496,10,-9.222,1,0.0826,0.136,0,0.291,0.389,90.012,212996,4
166,,Hypnotic,,['Zella Day'],2zsWRxMcUdGjj8TnWkVKw0,0.637,0.724,6,-5.151,0,0.0403,0.119,0,0.299,0.414,80.982,176787,4
167,,Better When I'm Dancin',,['Meghan Trainor'],5k5fWendNngd89O8JKoE8L,0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,176267,4
168,,Eye of the Storm (feat. Gabe Real),,"['Ryan Stevenson', 'Gabe Real']",4Uvjwj4KWFlyCULhR9zeTx,0.305,0.726,9,-6.375,1,0.061,0.196,0,0.464,0.554,82.673,331613,4
169,,R.I.P. 2 My Youth,,['The Neighbourhood'],07VBqWH6NG8L2ad3l84UKk,0.353,0.686,7,-5.704,0,0.0534,0.00216,0,0.123,0.177,94.47,205280,4
170,,Ayer Te Vi... Fue Mas Claro Que La Luna,,['Jesús Adrián Romero'],57ifvUopbuDoMNpgSD6PzV,0.637,0.547,3,-8.637,1,0.0364,0.315,0,0.132,0.479,137.99,232853,4
171,,My Flaws Burn Through My Skin Like Demonic Flames from Hell,,['$uicideboy$'],6QFQqqYye5lAcnhCALvxKJ,0.78,0.748,11,-7.394,0,0.0352,0.00448,0.000546,0.115,0.0663,125.98,167680,4
172,,All Eyes on You (feat. Chris Brown & Nicki Minaj),,"['Meek Mill', 'Chris Brown', 'Nicki Minaj']",0hy1SOTEn9ifXTzOwnCwEr,0.589,0.658,11,-5.288,0,0.203,0.0242,0,0.118,0.251,77.521,223973,4
173,,Jordan Belfort,,"['Wes Walker', 'Dyl']",6qMXubogFdMrvVMJwqATzd,0.86,0.719,11,-4.325,0,0.33,0.125,0,0.0799,0.496,160.049,207912,4
174,,SMUCKERS (feat. Lil Wayne & Kanye West),,"['Tyler, The Creator', 'Lil Wayne', 'Kanye West']",078C2jXg7XsMgW78Gfx1JA,0.427,0.849,7,-2.945,1,0.348,0.015,0.00373,0.153,0.55,79.155,334363,4
175,,The Night We Met,,['Lord Huron'],0QZ5yyl6B6utIWkxeBDxQN,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,208212,3
176,,Young Jesus,,"['Logic', 'Big Lenbo']",0KiKfllNTmhImvXVIHqR0z,0.736,0.903,10,-3.235,0,0.127,0.0889,0,0.129,0.457,95.047,211573,4
177,,These Days,,['mike.'],5tsI3xxDHDgzHhn30LTQNz,0.815,0.364,2,-11.158,1,0.375,0.533,3.52E-05,0.108,0.328,129.937,268566,4
178,,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",,"['A$AP Rocky', 'Rod Stewart', 'Miguel', 'Mark Ronson']",2N3U8uTYhjX2KwGT0pf5x0,0.394,0.661,4,-8.684,1,0.192,0.00996,0,0.343,0.335,149.818,260987,4
179,,Nightcrawler (feat. Swae Lee & Chief Keef),,"['Travis Scott', 'Swae Lee', 'Chief Keef']",3xby7fOyqmeON8jsnom0AT,0.522,0.728,3,-3.801,0,0.0323,0.00134,0,0.132,0.18,124.045,321560,4
180,,Dern Kala,,['Khruangbin'],47FmTHqPWGWEfbgDpLjvCt,0.632,0.646,9,-11.398,1,0.0385,0.0177,0.88,0.116,0.671,87.325,219840,4
181,,"Huntin', Fishin' And Lovin' Every Day",,['Luke Bryan'],0dbzWSYpMcRtwjI1S7Pkql,0.543,0.81,0,-4.275,1,0.0368,0.14,1.23E-05,0.145,0.395,76.978,278613,4
182,,Water Under the Bridge,,['Adele'],4jL6WWKFDqCOPo2hC3VhSS,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.40E-06,0.105,0.538,94.963,240439,4
183,,The Fix (feat. Jeremih),,"['Nelly', 'Jeremih']",33QRsLBBdWDYgCZfWEZqR6,0.812,0.479,8,-6.47,1,0.0429,0.0485,0,0.102,0.0873,95.505,173045,4
184,,Encore: Final Fantasy X (Suteki da Ne),,"['Nobuo Uematsu', 'Katharina Treutler']",3OnOWpGoesCo1RBNNOkGir,0.31,0.043,2,-23.919,0,0.0458,0.99,0.892,0.0741,0.0681,65.623,223053,3
185,,Rolling Ocean Waves,,"['Ocean Waves For Sleep', 'Ocean Sounds Collection', 'Ocean Sounds', 'Fresh Water Sounds', 'Water Sound Natural White Noise']",11Rm75lU5EmETsTR22C0gT,0.127,0.941,1,-16.083,0,0.0509,0.813,0.988,0.178,1.00E-05,82.144,96872,3
186,,3500 (feat. Future & 2 Chainz),,"['Travis Scott', 'Future', '2 Chainz']",1SGt65i9AnXYdDQt1AtDRH,0.773,0.595,8,-6.062,0,0.161,0.114,2.47E-06,0.13,0.338,123.968,461840,4
187,,It Don't Hurt Like It Used To,,['Billy Currington'],0iA1unTbTbDOWUSlbwJ1pS,0.558,0.818,8,-4.07,1,0.0403,0.071,0,0.21,0.453,81.034,184507,4
188,,Old Thing Back (feat. Ja Rule and Ralph Tresvant),,"['Matoma', 'The Notorious B.I.G.', 'Ja Rule', 'Ralph Tresvant']",6HTJZ0TQJVMSKkUGzAOe2h,0.805,0.858,0,-3.067,1,0.105,0.194,7.89E-06,0.256,0.523,97.033,321649,4
189,,Ayo,,"['Chris Brown', 'Tyga']",0k6DnZMLoEUH8NGD5zh2SE,0.823,0.563,6,-5.095,1,0.0443,0.0399,0,0.0851,0.682,98.031,225227,4
190,,Tennessee Whiskey,,['Chris Stapleton'],3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,293293,4
191,,Do I Make You Wanna,,['Billy Currington'],3I7krC8kr0gFR7P6vInR1I,0.553,0.747,9,-5.432,1,0.0279,0.106,0,0.154,0.521,90.012,234307,4
192,,Big Rings,,"['Drake', 'Future']",7jslhIiELQkgW9IHeYNOWE,0.776,0.675,8,-6.224,0,0.266,0.00196,0,0.227,0.27,131.984,217707,4
193,,Dear Theodosia,,"['Leslie Odom Jr.', 'Lin-Manuel Miranda']",2sEq2rC3ynYsT49x7utWnd,0.598,0.221,9,-10.484,1,0.0303,0.907,4.19E-05,0.0723,0.274,106.771,184004,4
194,,Huarapera (Version Pop) [Bonus Track],,['Roberto Moron Y Su Atentado Internacional'],2r0Gb9HngfAkN8uzlswF8S,0.861,0.677,11,-7.287,1,0.0688,0.0344,0.0137,0.0794,0.675,91.011,236707,4
195,,Often - Kygo Remix,,"['The Weeknd', 'Kygo']",27NV2KxoQ8WuLMqlTDI61F,0.523,0.491,7,-9.876,0,0.0491,0.123,0,0.331,0.408,80.156,234400,4
196,,Farmer Refuted,,"['Thayne Jasperson', 'Lin-Manuel Miranda', 'Original Broadway Cast of Hamilton']",2G9lekfCh83S0lt2yfffBz,0.795,0.409,9,-8.334,0,0.372,0.684,0,0.0548,0.577,77.879,112742,3
197,,Back Up (feat. Big Sean),,"['DeJ Loaf', 'Big Sean']",0sr5LOMv4x0jmTYfe6oOvP,0.816,0.535,9,-8.302,1,0.338,0.147,4.53E-06,0.176,0.435,80.012,241267,4
198,,No Juice,,['Boosie Badazz'],3W9rVhmcMHBZ9CJysUdQPs,0.721,0.457,2,-7.1,1,0.265,0.163,0,0.0977,0.231,127.983,212320,4
199,,Nangs,,['Tame Impala'],1cCbsojaA6GIT7Y3zuMJ1q,0.536,0.526,0,-9.754,1,0.181,0.159,0.847,0.128,0.434,167.608,107533,4