,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
0,4444,0.568,0.495,1,-8.964,1,0.0299,0.353,0.0,0.0839,0.303,128.234,281067,5
1,2164,0.6609999999999999,0.39399999999999996,1,-9.032,1,0.0318,0.401,0.0,0.11900000000000001,0.107,137.954,204333,6
2,2617,0.7070000000000001,0.42700000000000005,5,-12.216,0,0.0698,0.33899999999999997,0.0,0.105,0.541,88.08,284693,7
3,6157,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.39799999999999996,0.387,79.97399999999999,240693,20
4,5284,0.7190000000000001,0.631,6,-7.4110000000000005,1,0.0451,0.0235,0.7020000000000001,0.0686,0.456,80.127,254560,7
5,4444,0.669,0.727,7,-7.587999999999999,1,0.0353,0.139,0.0,0.12300000000000001,0.807,102.322,243493,14
6,5771,0.555,0.41,6,-8.308,1,0.0431,0.22699999999999998,0.0,0.13,0.433,169.804,292800,11
7,6481,0.622,0.8290000000000001,2,-5.547999999999999,1,0.028999999999999998,0.11,0.0,0.0954,0.539,110.367,257373,20
8,6482,0.46399999999999997,0.701,9,-5.943,1,0.0341,0.0691,0.00182,0.0766,0.40700000000000003,73.97,270000,12
9,2908,0.474,0.503,9,-9.074,1,0.0279,0.0438,0.016,0.153,0.457,72.32300000000001,265293,1
10,1689,0.602,0.545,4,-9.972000000000001,0,0.0311,0.479,0.00021400000000000002,0.0975,0.235,89.786,281067,4
11,1576,0.677,0.484,9,-10.505999999999998,0,0.0324,0.077,4.7499999999999996e-05,0.135,0.6970000000000001,123.53399999999999,247200,21
12,5958,0.133,0.8220000000000001,7,-5.961,1,0.0721,0.0458,0.131,0.11199999999999999,0.102,185.50400000000002,291893,2
13,1255,0.787,0.86,1,-4.974,1,0.0344,0.364,0.040999999999999995,0.0612,0.862,109.154,214933,16
14,6483,0.316,0.499,9,-7.899,1,0.0298,0.0108,1.8100000000000003e-05,0.126,0.40299999999999997,174.782,320467,4
15,5310,0.631,0.536,6,-7.194,1,0.0586,0.591,0.0,0.10800000000000001,0.8290000000000001,59.998999999999995,249920,7
16,5677,0.7490000000000001,0.988,0,-5.266,0,0.0387,0.20199999999999999,0.0063100000000000005,0.17,0.7490000000000001,135.015,221187,8
17,6484,0.8,0.36200000000000004,6,-10.849,0,0.0634,0.035,3.99e-06,0.0667,0.888,93.059,236067,19
18,6485,0.601,0.504,5,-9.761000000000001,1,0.0284,0.31,0.0,0.13699999999999998,0.564,78.986,242267,21
19,5350,0.519,0.737,10,-8.7,1,0.0437,0.645,1.77e-06,0.271,0.6679999999999999,82.999,248893,31
20,5304,0.743,0.523,5,-5.456,0,0.10300000000000001,0.0231,0.0309,0.0701,0.789,90.97399999999999,199293,4
21,6486,0.652,0.498,11,-6.2,1,0.0413,0.519,0.0,0.149,0.336,120.141,324280,4
22,6107,0.49,0.873,6,-5.861000000000001,1,0.0355,0.107,5.19e-06,0.11800000000000001,0.513,103.272,229587,22
23,6487,0.6859999999999999,0.45399999999999996,10,-10.927999999999999,0,0.0328,0.43,0.00021,0.28600000000000003,0.645,131.977,321000,13
24,4950,0.584,0.5329999999999999,10,-7.11,0,0.0305,0.684,0.0,0.306,0.22399999999999998,131.745,288427,28
25,5103,0.40399999999999997,0.72,10,-9.18,0,0.0623,5.59e-05,0.836,0.0466,0.475,121.86399999999999,258467,8
26,6107,0.387,0.875,2,-5.7410000000000005,1,0.0385,0.0373,0.0,0.152,0.23800000000000002,105.1,296840,8
27,5680,0.71,0.545,4,-9.599,1,0.0588,0.483,0.0,0.0644,0.632,140.233,216333,12
28,6488,0.601,0.48,6,-11.41,0,0.0732,0.2,0.0955,0.0297,0.802,188.21400000000003,361107,22
29,5402,0.5529999999999999,0.45799999999999996,8,-10.796,1,0.0381,0.325,9.71e-05,0.0583,0.247,165.80700000000002,314867,10
30,4538,0.5670000000000001,0.821,6,-5.894,1,0.0371,0.418,0.0,0.10800000000000001,0.895,150.106,132307,26
31,6489,0.669,0.941,1,-5.765,0,0.0313,0.0012900000000000001,4.2999999999999995e-06,0.8859999999999999,0.841,134.809,240267,8
32,4898,0.606,0.648,0,-7.8020000000000005,1,0.0466,0.349,0.0,0.639,0.6459999999999999,59.041000000000004,290067,9
33,6490,0.636,0.645,6,-11.64,1,0.0873,0.10099999999999999,1.64e-05,0.0686,0.711,128.43,258933,11
34,6157,0.845,0.40700000000000003,7,-14.982999999999999,1,0.203,0.08900000000000001,0.00985,0.222,0.5760000000000001,102.598,218933,4
35,4580,0.629,0.867,7,-7.307,1,0.0603,0.0865,0.0,0.126,0.8759999999999999,151.695,279800,41
36,838,0.409,0.626,2,-8.032,1,0.0363,0.556,0.0,0.415,0.305,170.949,400358,11
37,137,0.601,0.41200000000000003,5,-11.963,1,0.0361,0.147,0.00585,0.263,0.46399999999999997,204.06400000000002,300733,9
38,4580,0.562,0.742,9,-6.355,1,0.0346,0.0369,1.47e-06,0.102,0.7929999999999999,165.6,289200,13
39,6158,0.514,0.7040000000000001,2,-4.724,1,0.0261,0.0508,0.00214,0.228,0.386,76.972,255467,7
40,6488,0.7190000000000001,0.7390000000000001,1,-5.577000000000001,1,0.0419,0.34600000000000003,0.0102,0.0581,0.603,115.14200000000001,266008,4
41,2924,0.677,0.46299999999999997,4,-10.743,1,0.0304,0.53,7.17e-06,0.0988,0.48100000000000004,110.90799999999999,179006,4
42,6491,0.782,0.515,6,-8.215,0,0.3,0.185,1.34e-05,0.0577,0.7909999999999999,182.19,260467,3
43,5284,0.769,0.505,1,-7.345,1,0.0829,0.311,7.49e-05,0.0777,0.757,171.804,279507,30
44,6158,0.6829999999999999,0.645,0,-5.707000000000001,1,0.0272,0.589,0.00432,0.18,0.366,121.995,285000,34
45,6098,0.7909999999999999,0.61,8,-5.4079999999999995,0,0.0264,0.28800000000000003,0.00123,0.0457,0.907,93.277,291067,1
46,5649,0.736,0.741,8,-3.8569999999999998,0,0.292,0.0645,0.0,0.13699999999999998,0.579,92.65,248867,2
47,6161,0.635,0.7120000000000001,8,-4.998,1,0.0283,0.0811,0.0,0.322,0.423,91.024,257960,29
48,6492,0.64,0.433,5,-9.432,1,0.0375,0.509,5.16e-06,0.10300000000000001,0.25,176.088,306933,3
49,5759,0.68,0.914,0,-7.392,1,0.0418,0.0529,0.0049299999999999995,0.226,0.879,97.055,303133,3
50,4563,0.8490000000000001,0.47600000000000003,0,-10.479000000000001,1,0.445,0.0965,0.0,0.105,0.48,83.21,277133,12
51,6493,0.6970000000000001,0.504,0,-9.753,1,0.0339,0.349,0.0,0.342,0.618,93.02799999999999,257613,18
52,6494,0.40700000000000003,0.525,11,-12.725,0,0.166,0.381,0.000452,0.0816,0.32899999999999996,74.34,384667,9
53,6495,0.723,0.7390000000000001,0,-7.943,1,0.401,0.40299999999999997,0.0,0.365,0.805,177.886,225267,13
54,6496,0.732,0.499,5,-6.794,1,0.0346,0.52,8.62e-06,0.0842,0.428,134.02700000000002,298080,9
55,4886,0.537,0.184,9,-15.886,1,0.0381,0.792,0.0,0.126,0.217,77.817,169840,5
56,197,0.6509999999999999,0.402,11,-9.302999999999999,1,0.027999999999999997,0.639,7.730000000000001e-05,0.0765,0.258,119.87299999999999,345600,18
57,4987,0.32,0.917,9,-5.903,1,0.0771,0.0717,0.0,0.16899999999999998,0.715,190.757,188360,14
58,485,0.47700000000000004,0.564,4,-8.582,1,0.027999999999999997,0.0111,0.0,0.221,0.292,67.965,257680,5
59,6497,0.6990000000000001,0.722,5,-6.532,1,0.0735,0.158,0.000452,0.0523,0.6729999999999999,197.562,252360,7
60,6498,0.46,0.81,11,-5.008,0,0.0557,6.54e-05,0.00018899999999999999,0.12300000000000001,0.38,139.671,326667,18
61,6499,0.643,0.6709999999999999,1,-7.1579999999999995,0,0.0296,0.0383,4.6500000000000005e-05,0.0496,0.26,90.396,233493,15
62,6098,0.32899999999999996,0.517,6,-7.178,1,0.0353,0.488,0.0,0.0985,0.408,149.75799999999998,286493,17
63,5281,0.57,0.32,2,-8.965,1,0.0323,0.644,0.0,0.244,0.321,183.524,279960,16
64,6014,0.643,0.961,0,-5.297999999999999,1,0.0315,0.0196,0.0,0.948,0.96,124.027,205707,19
65,6147,0.606,0.353,9,-11.484000000000002,1,0.0315,0.763,0.0005780000000000001,0.0778,0.179,140.05700000000002,291400,8
66,6501,0.737,0.93,1,-6.082999999999999,1,0.0534,0.237,1.57e-06,0.0911,0.965,103.191,253107,18
67,6502,0.639,0.495,5,-10.783,0,0.35600000000000004,0.0738,0.0,0.0682,0.833,175.982,233867,10
68,6503,0.775,0.745,8,-7.167000000000001,1,0.0563,0.0268,0.0,0.27,0.691,99.008,243613,9
69,6480,0.8490000000000001,0.727,9,-4.572,0,0.0534,0.14800000000000002,2.17e-05,0.0453,0.7,100.927,230227,7
70,6504,0.9159999999999999,0.8240000000000001,6,-6.947,0,0.0652,0.0153,0.9259999999999999,0.0844,0.8859999999999999,128.69799999999998,189147,12
71,5734,0.598,0.56,6,-7.401,1,0.0278,0.0429,1.2e-05,0.12,0.775,179.52900000000002,289933,9
72,1302,0.754,0.785,10,-8.177999999999999,0,0.18,0.0287,0.00144,0.319,0.821,94.12299999999999,296267,11
73,6114,0.878,0.607,11,-9.032,0,0.149,0.0748,0.0,0.659,0.735,129.472,261773,4
74,6051,0.8240000000000001,0.48,0,-6.745,0,0.14400000000000002,0.17800000000000002,0.0,0.16699999999999998,0.7240000000000001,88.029,261080,8
75,6505,0.638,0.9059999999999999,2,-4.824,1,0.0504,0.0662,6.879999999999999e-05,0.142,0.767,107.991,209200,3
76,6506,0.392,0.6759999999999999,7,-11.914000000000001,1,0.0327,0.0056700000000000006,0.00011100000000000001,0.155,0.5479999999999999,120.926,278973,6
77,6507,0.723,0.857,7,-9.988999999999999,1,0.24100000000000002,0.0523,2.6600000000000003e-05,0.149,0.642,129.87,201893,14
78,6508,0.772,0.7609999999999999,5,-8.271,1,0.0358,0.141,0.0,0.0813,0.868,120.05799999999999,270027,9
79,6509,0.835,0.5529999999999999,6,-8.607000000000001,1,0.0784,0.0314,0.00025299999999999997,0.331,0.314,97.698,271308,11
80,5258,0.7759999999999999,0.731,9,-12.264000000000001,1,0.43,0.0945,0.00027400000000000005,0.318,0.485,92.39399999999999,245800,12
81,4557,0.8370000000000001,0.774,6,-8.707,1,0.265,0.0267,0.0,0.365,0.6709999999999999,91.17399999999999,293627,5
82,6510,0.773,0.79,5,-8.057,1,0.0782,0.193,0.0,0.0356,0.7120000000000001,88.977,270333,17
83,6097,0.688,0.98,5,-4.862,0,0.034,0.0693,0.462,0.16,0.5379999999999999,132.99200000000002,227933,11
84,5976,0.613,0.355,6,-8.218,1,0.0247,0.5670000000000001,0.0,0.0909,0.129,135.622,197667,2
85,6511,0.601,0.494,9,-10.304,1,0.0422,0.63,7.47e-06,0.132,0.308,79.976,270747,13
86,6170,0.6809999999999999,0.505,1,-11.709000000000001,1,0.138,0.13699999999999998,0.0,0.23399999999999999,0.39899999999999997,89.95299999999999,260067,1
87,6514,0.846,0.73,11,-7.867999999999999,0,0.0521,0.00122,0.7120000000000001,0.0591,0.7340000000000001,130.047,184613,14
88,6515,0.7979999999999999,0.561,4,-8.625,0,0.147,0.41200000000000003,0.0,0.0446,0.785,83.971,273400,9
89,6518,0.758,0.875,3,-4.518,0,0.0363,0.0851,0.0,0.22699999999999998,0.91,112.96600000000001,219467,10
90,6519,0.8190000000000001,0.7709999999999999,4,-4.427,0,0.195,0.113,2.3e-05,0.11800000000000001,0.731,88.016,231667,10
91,4888,0.711,0.6,1,-9.842,1,0.0334,0.10099999999999999,7.68e-05,0.16699999999999998,0.773,89.40899999999999,282533,2
92,6114,0.7290000000000001,0.581,5,-8.235,0,0.18,0.0777,3.81e-06,0.696,0.508,74.038,314680,19
93,5705,0.773,0.794,2,-5.486000000000001,1,0.215,0.0976,2.8899999999999998e-05,0.384,0.541,90.848,331000,1
94,786,0.47,0.501,5,-7.002000000000001,1,0.0277,0.653,0.000126,0.109,0.212,149.784,373267,1
95,5703,0.7979999999999999,0.6679999999999999,10,-4.824,1,0.091,0.0571,0.00987,0.204,0.43799999999999994,168.03900000000002,213733,8
96,306,0.531,0.856,10,-3.241,1,0.0288,0.0036899999999999997,0.00013700000000000002,0.13,0.44,90.015,442747,2
97,6521,0.619,0.7809999999999999,5,-7.455,0,0.0393,0.0243,0.000286,0.402,0.5329999999999999,126.26700000000001,236583,9
98,6522,0.613,0.721,1,-6.867999999999999,1,0.0252,0.000641,1.6e-05,0.13,0.763,107.956,212267,3
99,5368,0.733,0.669,0,-5.249,1,0.0542,0.312,0.0,0.113,0.607,161.786,308560,10
100,6523,0.47,0.682,6,-6.2620000000000005,0,0.0288,0.0433,0.00026000000000000003,0.0908,0.37,114.995,295733,20
101,6525,0.6970000000000001,0.364,5,-9.504,1,0.0316,0.498,4.84e-05,0.0828,0.48200000000000004,99.025,238800,20
102,6526,0.562,0.799,7,-8.958,1,0.0463,0.095,2.25e-05,0.217,0.425,88.03200000000001,278333,20
103,353,0.531,0.9079999999999999,5,-6.531000000000001,1,0.0592,0.0266,0.0,0.93,0.619,113.71700000000001,252667,4
104,6110,0.706,0.6459999999999999,0,-5.266,1,0.0441,0.327,0.0,0.301,0.355,136.935,294760,13
105,2186,0.408,0.634,9,-6.087000000000001,1,0.028999999999999998,0.21600000000000003,1.51e-05,0.0903,0.139,80.249,334240,9
106,5344,0.597,0.48,0,-6.425,1,0.0259,0.741,2.23e-06,0.10400000000000001,0.256,107.639,172307,2
107,5705,0.7979999999999999,0.624,7,-7.249,1,0.391,0.41700000000000004,1.01e-05,0.34,0.34700000000000003,89.02,270800,7
108,1101,0.601,0.527,1,-8.894,1,0.0246,0.601,0.0009660000000000001,0.177,0.284,105.95299999999999,274453,8
109,6527,0.504,0.775,1,-7.843999999999999,1,0.0331,0.0614,2.26e-05,0.307,0.8420000000000001,101.82700000000001,215000,18
110,5697,0.643,0.7,10,-6.814,0,0.221,0.02,0.0,0.115,0.578,170.15900000000002,284573,3
111,5735,0.625,0.621,10,-9.595,0,0.439,0.0193,3.04e-05,0.124,0.7709999999999999,88.21600000000001,224253,5
112,6528,0.6920000000000001,0.588,7,-8.713,1,0.0674,0.00264,0.713,0.17600000000000002,0.51,163.343,228740,29
113,4093,0.6629999999999999,0.462,2,-8.783999999999999,0,0.0252,0.306,0.0,0.0687,0.431,76.794,295000,22
114,6529,0.762,0.863,7,-4.124,1,0.0472,0.0869,0.0,0.10099999999999999,0.57,100.00299999999999,213600,20
115,1782,0.555,0.841,0,-6.704,1,0.35100000000000003,0.281,0.0,0.244,0.802,82.87100000000001,315893,14
116,4886,0.7070000000000001,0.445,1,-10.081,1,0.0337,0.0187,0.0011,0.0699,0.605,90.98100000000001,267893,14
117,5703,0.775,0.8370000000000001,10,-4.965,0,0.39,0.0383,0.0,0.315,0.807,95.86,244600,15
118,6531,0.7879999999999999,0.626,0,-8.582,1,0.354,0.262,0.0,0.0791,0.74,87.96,322227,20
119,5729,0.7929999999999999,0.634,7,-9.744,1,0.326,0.0038799999999999998,1.74e-05,0.0713,0.7509999999999999,90.965,214133,6
120,5120,0.843,0.8370000000000001,7,-5.37,1,0.267,0.261,0.0,0.222,0.774,89.095,284267,10
121,6533,0.6,0.706,10,-7.899,0,0.361,0.209,0.0,0.125,0.58,173.926,253533,25
122,3721,0.55,0.24100000000000002,10,-18.092,1,0.0482,0.395,2.37e-05,0.10400000000000001,0.135,83.964,257867,23
123,6535,0.682,0.647,8,-7.332000000000001,1,0.18899999999999997,0.0006929999999999999,5.97e-06,0.0693,0.529,181.86,249760,20
124,1772,0.897,0.43,7,-12.759,1,0.0551,0.0118,0.0,0.0473,0.9640000000000001,121.98700000000001,223120,10
125,5349,0.858,0.76,4,-7.895,0,0.254,0.0217,0.0,0.322,0.951,93.08200000000001,247613,10
126,6536,0.616,0.535,11,-8.789,1,0.0379,0.0814,0.0924,0.121,0.391,64.979,253040,23
127,6493,0.665,0.452,6,-8.486,0,0.0257,0.14,8.03e-06,0.125,0.304,136.12,272360,30
128,6537,0.72,0.7,4,-8.333,0,0.0802,0.0119,0.0,0.20199999999999999,0.764,93.167,276107,15
129,6538,0.562,0.652,1,-9.253,0,0.426,0.0103,0.0,0.557,0.545,177.987,272467,11
130,3239,0.855,0.7979999999999999,1,-4.018,1,0.237,0.0101,0.000615,0.628,0.855,90.429,295933,11
131,5771,0.731,0.355,8,-12.741,1,0.0603,0.00864,5.14e-05,0.0579,0.529,175.72,258467,29
132,6506,0.615,0.657,7,-6.872999999999999,1,0.028999999999999998,0.00037200000000000004,0.0204,0.132,0.792,109.95,185093,20
133,6494,0.718,0.486,9,-8.342,1,0.168,0.53,0.0342,0.102,0.589,83.07700000000001,262893,20
134,6486,0.7020000000000001,0.45799999999999996,0,-8.195,1,0.0348,0.247,1.64e-06,0.126,0.679,89.266,269173,20
135,4888,0.602,0.8370000000000001,8,-10.22,0,0.0894,0.0129,0.000181,0.161,0.8240000000000001,99.01899999999999,213133,8
136,6539,0.65,0.82,5,-10.9,0,0.0356,0.0655,0.00274,0.215,0.757,135.982,215973,13
137,6107,0.35200000000000004,0.698,7,-6.278,1,0.0303,0.0353,0.0,0.113,0.256,142.57,318533,35
138,4886,0.589,0.368,0,-12.979000000000001,1,0.0264,0.475,0.0,0.10800000000000001,0.523,89.626,201400,28
139,6129,0.725,0.68,0,-6.037000000000001,1,0.22399999999999998,0.149,0.0,0.127,0.695,90.964,268707,20
140,5681,0.782,0.665,1,-7.211,1,0.0754,0.135,3.15e-06,0.43799999999999994,0.7070000000000001,90.709,300573,6
141,6197,0.862,0.616,1,-10.76,1,0.223,0.00324,0.000592,0.321,0.552,91.065,247973,8
142,3668,0.642,0.8340000000000001,1,-5.9670000000000005,0,0.111,0.0375,3.55e-06,0.12,0.569,87.955,282427,9
143,4119,0.836,0.541,7,-10.880999999999998,1,0.0546,0.0313,9.08e-06,0.0603,0.888,110.694,221840,18
144,5283,0.7090000000000001,0.382,5,-11.155999999999999,1,0.0362,0.59,0.0,0.08,0.35100000000000003,111.72399999999999,180867,2
145,6540,0.669,0.809,7,-7.146,1,0.147,0.00137,0.0,0.38,0.5720000000000001,97.885,249293,27
146,6318,0.713,0.37799999999999995,7,-9.04,0,0.0298,0.00561,0.00186,0.0845,0.29100000000000004,99.055,260067,26
147,4898,0.7090000000000001,0.52,5,-9.365,0,0.0301,0.0682,0.0,0.0629,0.45299999999999996,134.173,379240,20
148,6099,0.585,0.573,6,-5.561,0,0.0761,0.133,1.12e-05,0.17300000000000001,0.591,76.05199999999999,258027,7
149,6542,0.7809999999999999,0.8809999999999999,9,-3.804,0,0.0423,0.0119,0.389,0.0797,0.868,125.935,203827,18
150,6543,0.607,0.483,0,-7.294,1,0.0257,0.6709999999999999,0.0,0.0978,0.252,114.353,244000,7
151,6097,0.736,0.8640000000000001,8,-6.567,1,0.0397,0.0179,1.62e-05,0.345,0.763,108.82799999999999,194560,20
152,5283,0.622,0.757,11,-9.35,0,0.0651,0.251,0.0138,0.18100000000000002,0.648,91.16799999999999,271227,19
153,2186,0.348,0.635,4,-6.836,1,0.0386,0.0932,0.0,0.126,0.14400000000000002,87.97399999999999,306240,20
154,4893,0.805,0.754,8,-6.678999999999999,0,0.156,0.0468,1.79e-06,0.0855,0.8440000000000001,90.214,212560,20
155,2862,0.703,0.804,2,-7.337999999999999,1,0.0291,0.12,0.00632,0.0541,0.965,122.01299999999999,282053,9
156,5680,0.7120000000000001,0.45399999999999996,7,-9.029,1,0.0478,0.0162,1.23e-06,0.111,0.659,82.619,212040,18
157,3540,0.54,0.579,5,-8.006,1,0.028999999999999998,0.203,0.0389,0.256,0.713,114.30799999999999,168267,20
158,68,0.565,0.7979999999999999,11,-8.295,0,0.087,0.00146,0.0201,0.33,0.433,88.954,297560,2
159,4385,0.36,0.932,2,-7.726,1,0.0565,0.000343,0.0314,0.111,0.805,185.926,203933,2
160,6544,0.7140000000000001,0.825,11,-5.447,0,0.0751,0.0128,0.0005690000000000001,0.049,0.7509999999999999,94.074,258560,29
161,6545,0.589,0.9620000000000001,7,-6.815,1,0.18100000000000002,0.0502,0.00225,0.242,0.503,103.396,227827,38
162,6098,0.696,0.49,6,-6.631,0,0.0347,0.155,0.00035099999999999997,0.0563,0.557,179.825,288840,20
163,362,0.368,0.852,10,-6.978,0,0.0433,7.47e-05,0.258,0.218,0.34700000000000003,171.692,284600,17
164,2924,0.628,0.389,5,-11.89,0,0.0294,0.342,1.04e-06,0.508,0.162,122.044,249122,11
165,5692,0.66,0.6890000000000001,4,-8.442,1,0.20600000000000002,0.40700000000000003,0.000731,0.0737,0.72,185.99400000000003,298773,9
166,6546,0.5,0.6809999999999999,0,-9.556000000000001,1,0.0672,0.114,4.01e-05,0.139,0.745,119.46,263333,7
167,6547,0.632,0.478,11,-7.921,0,0.321,0.0111,6.36e-05,0.34,0.532,94.64399999999999,221067,9
168,6154,0.7979999999999999,0.8009999999999999,1,-5.858,1,0.139,0.0773,0.000384,0.2,0.667,107.516,291493,10
169,5242,0.433,0.8290000000000001,11,-7.715,1,0.044000000000000004,0.0126,2.36e-05,0.084,0.8220000000000001,122.73299999999999,218560,20
170,6548,0.5770000000000001,0.436,2,-10.988,1,0.0275,0.41100000000000003,0.0,0.107,0.442,163.928,210867,10
171,5681,0.899,0.6,1,-7.4510000000000005,1,0.154,0.0184,1.6800000000000002e-05,0.0725,0.586,92.71700000000001,239227,15
172,1701,0.779,0.755,6,-5.604,1,0.039,0.045,0.00869,0.38299999999999995,0.861,101.557,232907,5
173,5553,0.8490000000000001,0.645,1,-7.841,1,0.0884,0.0132,3.48e-05,0.0839,0.5329999999999999,93.928,242600,1
174,6116,0.47100000000000003,0.45299999999999996,11,-13.593,0,0.0293,0.27,0.00025299999999999997,0.107,0.414,176.085,246200,13
175,6365,0.575,0.912,0,-7.039,1,0.0285,0.00463,6.01e-05,0.35200000000000004,0.591,135.988,232347,27
176,6508,0.5920000000000001,0.725,8,-8.698,1,0.0412,0.207,0.0,0.14800000000000002,0.784,78.235,246760,19
177,6134,0.679,0.765,7,-10.017000000000001,1,0.0378,0.21600000000000003,0.000303,0.0427,0.885,77.726,364000,7
178,1689,0.691,0.5710000000000001,10,-7.737,0,0.0347,0.0313,0.20600000000000002,0.11800000000000001,0.6409999999999999,92.52799999999999,293933,15
179,2988,0.38,0.643,0,-8.304,1,0.0287,4.8599999999999995e-05,2.6700000000000002e-05,0.244,0.297,113.67399999999999,264360,14
180,1358,0.57,0.478,7,-10.185,1,0.0322,0.536,1.3300000000000001e-05,0.0931,0.358,145.517,291667,24
181,6503,0.8420000000000001,0.961,5,-6.1339999999999995,1,0.0421,0.0193,0.0087,0.425,0.9390000000000001,122.979,220333,12
182,2532,0.547,0.8320000000000001,4,-3.071,1,0.0419,0.38799999999999996,0.0,0.109,0.887,82.071,181853,15
183,6401,0.493,0.9159999999999999,4,-7.172999999999999,1,0.0501,3.75e-05,2.4100000000000003e-05,0.115,0.589,128.615,234627,3
184,6549,0.563,0.524,6,-7.62,1,0.0225,0.43200000000000005,0.0,0.272,0.252,86.49600000000001,202333,2
185,6550,0.8140000000000001,0.8190000000000001,1,-7.642,1,0.242,0.00381,1.29e-06,0.295,0.5660000000000001,93.75200000000001,304801,2
186,6526,0.491,0.45799999999999996,11,-8.158999999999999,1,0.027000000000000003,0.653,0.0,0.16399999999999998,0.23800000000000002,141.724,267493,31
187,5703,0.722,0.745,4,-6.059,0,0.0536,0.151,6.26e-06,0.337,0.607,95.021,309947,20
188,137,0.611,0.888,0,-8.463,1,0.0421,0.0356,0.00542,0.409,0.672,138.999,308107,10
189,6553,0.7120000000000001,0.647,8,-4.149,1,0.0987,0.20600000000000002,1.05e-06,0.046,0.7,140.216,221093,10
190,6554,0.48,0.588,2,-10.773,1,0.0339,0.00213,0.7120000000000001,0.319,0.305,177.018,314440,7
191,6555,0.17600000000000002,0.98,11,-3.154,1,0.0721,0.0384,0.552,0.237,0.302,172.56599999999997,142200,9
192,6537,0.799,0.623,0,-9.374,1,0.0812,0.0141,0.0,0.43,0.773,103.649,238800,29
193,6557,0.8029999999999999,0.557,10,-8.446,0,0.0404,0.151,7.64e-06,0.0428,0.777,89.134,307067,16
194,5704,0.473,0.755,3,-6.281000000000001,0,0.364,0.00599,1.76e-06,0.36700000000000005,0.46799999999999997,199.94299999999998,320960,9
195,6558,0.47100000000000003,0.405,0,-8.427999999999999,1,0.0286,0.613,0.0,0.271,0.228,121.492,266907,10
196,3668,0.64,0.713,1,-7.494,0,0.0334,0.0487,0.00636,0.27899999999999997,0.21600000000000003,96.96799999999999,320773,13
197,4195,0.514,0.243,3,-12.347999999999999,1,0.0288,0.752,0.00054,0.0822,0.38799999999999996,171.81599999999997,260800,18
198,6553,0.655,0.8370000000000001,11,-6.04,0,0.0723,0.0262,5.85e-06,0.0454,0.66,91.014,253613,30
199,6106,0.639,0.8690000000000001,7,-8.479,1,0.0311,0.00336,0.002,0.0576,0.562,133.033,228013,17
200,6532,0.917,0.665,8,-6.053,1,0.0924,0.0816,0.0,0.196,0.8079999999999999,91.08200000000001,253800,11
201,6559,0.813,0.703,11,-5.077,0,0.268,0.125,1.26e-06,0.237,0.24100000000000002,94.82799999999999,224533,12
202,6560,0.902,0.653,9,-10.619000000000002,0,0.198,7.6e-05,7.34e-06,0.0829,0.8320000000000001,137.97,204333,18
