,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
203,220,0.27,0.528,5,-7.192,1,0.0345,0.036000000000000004,7.28e-06,0.13,0.285,159.24,312067,3
204,6133,0.705,0.439,6,-10.245999999999999,1,0.0263,0.37799999999999995,1.75e-05,0.0654,0.65,112.397,258893,20
205,5692,0.677,0.49700000000000005,9,-8.312000000000001,1,0.0259,0.21,0.0,0.11699999999999999,0.33799999999999997,130.126,241933,20
206,6561,0.51,0.424,2,-8.853,0,0.0284,0.591,0.000117,0.0938,0.514,82.509,296520,13
207,5917,0.8140000000000001,0.48100000000000004,0,-5.183,1,0.245,0.09699999999999999,3.8299999999999996e-05,0.0495,0.193,96.25200000000001,161400,15
208,6562,0.846,0.72,11,-7.096,0,0.0506,0.00495,1.6899999999999997e-05,0.32899999999999996,0.8640000000000001,133.658,233467,6
209,6160,0.688,0.8320000000000001,2,-7.276,1,0.0332,0.0452,0.0,0.165,0.83,116.60600000000001,206667,3
210,2329,0.855,0.79,5,-4.816,1,0.0397,0.0009119999999999999,0.00109,0.124,0.228,119.98100000000001,232118,5
211,6491,0.7440000000000001,0.574,8,-9.445,0,0.0651,0.165,1.27e-05,0.295,0.805,86.27799999999999,281880,20
212,5752,0.78,0.897,0,-4.79,1,0.0387,0.0565,1.08e-06,0.309,0.905,100.777,253600,13
213,6563,0.804,0.698,7,-10.562999999999999,0,0.0474,0.0942,1.39e-05,0.187,0.6779999999999999,126.63799999999999,280160,7
214,12,0.7709999999999999,0.616,1,-7.837000000000001,1,0.026000000000000002,0.389,1.61e-06,0.0621,0.9009999999999999,119.825,247400,12
215,6134,0.623,0.797,11,-10.825999999999999,1,0.0509,0.29600000000000004,8.340000000000001e-05,0.613,0.802,89.274,300800,35
216,6565,0.474,0.634,2,-8.471,0,0.0514,0.185,0.000118,0.067,0.353,184.208,225627,11
217,6197,0.767,0.5529999999999999,11,-8.509,0,0.0485,0.0775,0.312,0.0979,0.649,95.072,250267,16
218,6566,0.79,0.3,7,-14.602,1,0.0379,0.644,0.737,0.159,0.7140000000000001,137.9,118329,8
219,5312,0.865,0.6409999999999999,10,-6.652,0,0.162,0.0611,0.00010700000000000001,0.218,0.762,95.307,263533,9
220,6124,0.871,0.455,6,-12.414000000000001,1,0.179,0.0032,0.0,0.075,0.7090000000000001,91.926,193160,18
221,6555,0.684,0.6940000000000001,3,-5.776,1,0.0375,0.00035099999999999997,0.7,0.0496,0.882,121.34200000000001,140480,20
222,5289,0.623,0.337,5,-13.706,0,0.0253,0.6779999999999999,0.0,0.0674,0.452,95.677,243333,5
223,6107,0.22,0.769,11,-5.125,1,0.054000000000000006,0.20800000000000002,0.0,0.0985,0.495,170.773,258333,44
224,220,0.609,0.912,9,-3.324,1,0.0338,0.0734,3.1e-06,0.159,0.564,118.035,247467,20
225,2924,0.589,0.611,6,-9.959,1,0.0483,0.42,0.0,0.12,0.8190000000000001,86.01100000000001,268176,20
226,1242,0.5379999999999999,0.669,3,-8.012,0,0.0255,0.0594,0.000458,0.10099999999999999,0.382,102.009,262533,19
227,6116,0.723,0.6409999999999999,11,-9.177999999999999,0,0.0316,0.0765,0.00021600000000000002,0.11599999999999999,0.6729999999999999,137.336,336933,15
228,6567,0.486,0.9109999999999999,5,-4.18,1,0.0443,8.45e-05,0.00364,0.613,0.36200000000000004,126.39299999999999,270133,2
229,6568,0.638,0.58,7,-9.402000000000001,1,0.0285,0.077,1.09e-05,0.313,0.662,90.73200000000001,193773,11
230,1754,0.28300000000000003,0.698,0,-4.878,1,0.0305,0.0449,0.15,0.32,0.353,182.864,232307,15
231,6569,0.5710000000000001,0.5529999999999999,0,-8.584,1,0.0279,0.0319,0.0,0.109,0.209,126.215,264560,27
232,1711,0.37200000000000005,0.57,3,-7.305,1,0.0305,0.517,2.57e-06,0.141,0.23399999999999999,179.907,291333,21
233,5662,0.672,0.777,9,-4.238,0,0.0956,0.0379,0.00141,0.159,0.23800000000000002,90.575,305573,20
234,5284,0.52,0.449,5,-8.957,0,0.0331,0.205,0.000687,0.191,0.364,189.243,303960,22
235,6529,0.706,0.9259999999999999,9,-3.1919999999999997,0,0.127,0.00135,0.0,0.261,0.389,134.981,218778,20
236,5744,0.584,0.444,9,-11.424000000000001,0,0.0407,0.147,0.0,0.607,0.24,117.98700000000001,297273,15
237,4050,0.833,0.687,7,-8.612,0,0.0308,0.158,1.88e-06,0.0657,0.805,96.182,257560,1
238,1078,0.613,0.885,10,-7.462999999999999,1,0.052000000000000005,0.0804,0.746,0.0997,0.919,118.506,263213,2
239,6097,0.721,0.924,1,-8.282,1,0.0396,0.000683,0.0038200000000000005,0.0817,0.6940000000000001,130.947,244133,20
240,137,0.49700000000000005,0.523,0,-9.306000000000001,0,0.0307,0.191,0.000102,0.141,0.19399999999999998,138.061,295493,20
241,6570,0.738,0.937,9,-7.787999999999999,0,0.0668,0.0124,0.00206,0.0338,0.614,131.994,193827,20
242,6571,0.6890000000000001,0.506,11,-7.393,0,0.364,0.862,0.000172,0.10300000000000001,0.348,81.93299999999999,152163,20
243,3706,0.588,0.41700000000000004,4,-7.57,0,0.0302,0.585,0.0,0.168,0.18600000000000003,65.15,243093,23
244,6572,0.7440000000000001,0.56,10,-10.408,0,0.0383,0.00265,0.33299999999999996,0.0817,0.457,95.005,258960,6
245,2579,0.588,0.701,5,-8.272,1,0.03,0.235,0.0,0.151,0.664,94.48200000000001,280137,13
246,4021,0.802,0.75,6,-5.899,0,0.0576,0.0021899999999999997,0.57,0.0664,0.40399999999999997,98.046,240920,4
247,1689,0.5489999999999999,0.408,8,-7.6979999999999995,1,0.024,0.341,0.0,0.0764,0.319,80.133,320467,30
248,4574,0.519,0.517,1,-7.531000000000001,1,0.0286,0.0537,0.0,0.0928,0.344,141.808,261827,20
249,4886,0.6779999999999999,0.711,1,-8.949,1,0.0759,0.0165,0.0,0.0184,0.91,95.101,275200,20
250,5283,0.5720000000000001,0.324,0,-9.297,1,0.0512,0.737,0.0,0.124,0.23399999999999999,94.04799999999999,222333,14
251,6117,0.847,0.62,6,-7.763,0,0.124,0.00387,1.51e-05,0.12300000000000001,0.519,107.322,347733,16
252,6104,0.623,0.669,0,-9.985,1,0.0412,0.21100000000000002,3.2e-06,0.111,0.49200000000000005,94.02799999999999,245200,44
253,6097,0.813,0.882,7,-7.575,1,0.0402,0.0908,0.00457,0.147,0.8740000000000001,125.98299999999999,236933,45
254,4106,0.596,0.835,2,-13.020999999999999,0,0.0418,0.0418,1.11e-05,0.059000000000000004,0.637,101.359,324333,20
255,288,0.446,0.754,11,-6.622000000000001,1,0.0275,0.0255,0.0,0.161,0.402,171.667,291133,16
256,6103,0.763,0.655,2,-9.012,1,0.0688,0.0012699999999999999,0.0404,0.062,0.925,147.972,211427,18
257,6102,0.809,0.8759999999999999,0,-7.681,1,0.0478,0.000273,0.642,0.18899999999999997,0.757,126.964,215093,15
258,6318,0.59,0.6990000000000001,11,-7.529,0,0.079,0.00389,4.6899999999999995e-05,0.0577,0.63,188.268,276067,25
259,4119,0.58,0.265,2,-15.267000000000001,1,0.0317,0.7959999999999999,0.00018999999999999998,0.11,0.583,154.595,189827,26
260,5687,0.7879999999999999,0.642,7,-9.467,1,0.0392,0.0398,0.00024300000000000002,0.0529,0.9,106.041,325000,20
261,6145,0.71,0.431,0,-8.333,1,0.0388,0.0553,4.23e-05,0.0537,0.5529999999999999,93.105,229333,19
262,6099,0.6609999999999999,0.493,8,-8.485,0,0.0326,0.217,0.0,0.0664,0.201,95.021,295800,13
263,5284,0.8109999999999999,0.45799999999999996,5,-9.687999999999999,0,0.0402,0.0193,1.41e-06,0.0526,0.797,92.94,268533,32
264,6098,0.807,0.6509999999999999,5,-6.7139999999999995,0,0.0477,0.0236,6.65e-06,0.174,0.8290000000000001,91.02799999999999,313293,20
265,1997,0.523,0.622,2,-6.632000000000001,1,0.0245,0.0143,0.0065,0.297,0.446,147.878,310933,8
266,895,0.20600000000000002,0.252,6,-10.982000000000001,1,0.0364,0.903,0.00032,0.149,0.166,75.78699999999999,271173,7
267,6503,0.8320000000000001,0.953,5,-6.351,0,0.0367,0.0105,0.00607,0.0293,0.981,126.947,214000,20
268,6538,0.732,0.6559999999999999,2,-10.322000000000001,1,0.188,0.00143,0.0,0.0787,0.5670000000000001,92.337,260760,6
269,6401,0.456,0.897,9,-6.81,1,0.0599,0.00182,0.0104,0.303,0.34600000000000003,114.905,218613,13
270,4893,0.868,0.867,4,-5.976,0,0.28,0.267,1.0800000000000002e-05,0.228,0.595,99.469,248160,10
271,6116,0.687,0.583,7,-10.224,1,0.0639,0.225,0.0,0.105,0.21100000000000002,95.13799999999999,304160,27
272,2266,0.7090000000000001,0.813,7,-7.056,1,0.0393,0.157,0.0,0.114,0.8540000000000001,128.875,241533,20
273,989,0.688,0.888,8,-5.841,1,0.0305,0.0058200000000000005,9.23e-05,0.0565,0.728,120.021,291027,12
274,6104,0.609,0.439,5,-13.927,1,0.0644,0.623,0.0,0.0848,0.45299999999999996,161.07,233907,11
275,5738,0.884,0.823,7,-7.225,1,0.0483,0.012,0.0358,0.251,0.657,132.039,212733,18
276,5,0.52,0.32899999999999996,0,-14.224,1,0.0266,0.5760000000000001,0.0418,0.12,0.11800000000000001,86.85700000000001,266613,7
277,5917,0.7040000000000001,0.701,2,-8.031,1,0.46,0.5489999999999999,0.0,0.664,0.618,92.03200000000001,217507,16
278,353,0.6629999999999999,0.8059999999999999,2,-6.547999999999999,1,0.0456,0.359,0.0,0.11699999999999999,0.838,104.9,188867,17
279,14,0.467,0.5489999999999999,9,-10.511,1,0.0418,0.0859,0.0,0.312,0.292,133.591,300093,14
280,6574,0.475,0.475,2,-13.562000000000001,1,0.0375,0.376,0.0,0.245,0.524,144.731,233733,16
281,6575,0.5589999999999999,0.878,9,-9.865,0,0.0367,0.0105,0.00403,0.0947,0.851,131.60399999999998,396067,10
282,4954,0.8290000000000001,0.684,6,-8.058,1,0.151,0.203,0.00202,0.374,0.765,95.29,288667,10
283,6576,0.529,0.509,0,-8.926,1,0.0253,0.415,0.0,0.171,0.27,142.311,221427,3
284,1689,0.7120000000000001,0.612,0,-12.74,1,0.0441,0.831,0.441,0.11800000000000001,0.526,112.02799999999999,292907,7
285,6577,0.74,0.762,5,-7.166,0,0.0418,0.0131,0.0,0.28300000000000003,0.8320000000000001,127.37200000000001,223535,17
286,4053,0.623,0.976,5,-5.871,0,0.0436,0.00193,0.000944,0.32899999999999996,0.904,136.981,209893,7
287,5422,0.534,0.8140000000000001,2,-7.978,1,0.0717,0.0359,0.00539,0.721,0.6859999999999999,127.96700000000001,205907,6
288,6578,0.41200000000000003,0.622,8,-12.294,0,0.185,0.718,0.00305,0.28600000000000003,0.345,80.015,196676,2
289,6114,0.772,0.695,7,-8.013,1,0.0735,0.00295,0.0,0.42700000000000005,0.643,137.868,272440,14
290,6110,0.6609999999999999,0.626,11,-6.705,0,0.0253,0.0202,0.0152,0.07400000000000001,0.3,139.507,266400,2
291,4886,0.631,0.516,8,-8.225,1,0.0353,0.413,0.0,0.115,0.18,116.654,329800,27
292,6161,0.9420000000000001,0.595,8,-9.781,0,0.0458,0.152,0.00014199999999999998,0.0861,0.958,100.41,245067,20
293,4845,0.616,0.36200000000000004,9,-9.517999999999999,1,0.0224,0.627,0.0,0.368,0.415,88.522,212093,7
294,2140,0.574,0.586,7,-9.007,1,0.0246,0.10099999999999999,9.44e-06,0.0524,0.511,88.42,244667,8
295,6106,0.688,0.782,5,-12.290999999999999,0,0.034,0.00023500000000000002,0.6659999999999999,0.0955,0.77,127.822,264307,27
296,6160,0.583,0.276,2,-12.912,1,0.0264,0.47,0.0,0.14300000000000002,0.0486,78.079,247627,7
297,6112,0.743,0.591,1,-9.324,1,0.259,0.00984,0.0,0.11599999999999999,0.184,94.25399999999999,237907,20
298,2908,0.608,0.494,4,-12.210999999999999,0,0.0345,0.778,0.0,0.0926,0.879,112.421,160520,4
299,4973,0.703,0.838,7,-9.11,0,0.0451,0.24100000000000002,0.0,0.125,0.8340000000000001,120.50299999999999,234600,5
300,2186,0.38299999999999995,0.659,4,-5.558,1,0.0312,0.11699999999999999,0.0,0.0778,0.327,140.795,353027,32
301,4106,0.614,0.47600000000000003,0,-9.648,1,0.0321,0.0448,0.0,0.0608,0.644,84.93799999999999,295000,40
302,5332,0.77,0.875,9,-5.222,1,0.107,0.0171,4.3700000000000005e-05,0.0457,0.809,124.84100000000001,222911,34
303,6125,0.847,0.5539999999999999,2,-10.597999999999999,1,0.327,0.519,0.0,0.0532,0.625,92.661,242067,10
304,4904,0.7509999999999999,0.696,11,-8.716000000000001,0,0.201,0.00044,0.0118,0.302,0.782,83.275,315533,9
305,6519,0.866,0.657,1,-11.84,0,0.376,0.205,0.0,0.109,0.794,129.30700000000002,211227,14
306,1997,0.765,0.502,9,-7.393,1,0.0321,0.11900000000000001,0.0011,0.171,0.836,144.204,289440,22
307,3105,0.33,0.556,7,-11.494000000000002,1,0.0796,0.207,4.39e-05,0.315,0.506,173.828,222279,20
308,6559,0.763,0.7859999999999999,10,-6.472,0,0.22899999999999998,0.0146,0.0114,0.0817,0.504,93.85700000000001,325507,10
309,776,0.653,0.782,0,-8.26,1,0.0346,0.15,0.0,0.151,0.38799999999999996,95.834,303360,2
310,1191,0.73,0.611,10,-11.419,0,0.0454,0.41100000000000003,0.00542,0.0726,0.395,95.219,350493,2
311,6108,0.46299999999999997,0.245,8,-9.437999999999999,1,0.0387,0.9570000000000001,0.0,0.08900000000000001,0.395,129.415,246893,22
312,6101,0.363,0.38799999999999996,11,-8.607999999999999,0,0.034,0.7490000000000001,0.0,0.363,0.348,76.09899999999999,162093,32
313,6099,0.67,0.46799999999999997,1,-6.725,0,0.0328,0.325,0.0,0.0516,0.486,140.069,299800,27
314,6580,0.9009999999999999,0.655,11,-10.085,0,0.273,0.00743,0.00629,0.17300000000000001,0.807,96.005,255533,12
315,5329,0.727,0.657,5,-9.577,0,0.0359,0.00020299999999999997,0.00114,0.0984,0.309,126.01100000000001,137040,18
316,6100,0.777,0.9009999999999999,11,-10.789000000000001,0,0.168,0.00106,0.0,0.428,0.5770000000000001,133.011,248133,20
317,1754,0.6629999999999999,0.612,7,-8.339,1,0.0321,0.131,0.5760000000000001,0.11599999999999999,0.722,120.971,327507,14
318,2532,0.526,0.8109999999999999,1,-3.818,1,0.0338,0.444,0.0,0.0635,0.7190000000000001,160.98,276933,21
319,3721,0.48200000000000004,0.301,10,-10.341,1,0.0273,0.722,0.0012,0.166,0.0692,139.85299999999998,211293,23
320,6118,0.47700000000000004,0.946,2,-3.5660000000000003,1,0.0641,0.0776,0.0,0.319,0.8109999999999999,160.67,171667,20
321,1396,0.37,0.8540000000000001,2,-7.018,1,0.0812,0.00147,5.74e-06,0.0586,0.18100000000000002,184.06799999999998,332560,9
322,6139,0.9309999999999999,0.513,2,-4.655,1,0.263,0.10800000000000001,0.00043499999999999995,0.272,0.3,101.064,254093,16
323,6136,0.674,0.767,2,-7.303,1,0.0609,0.10400000000000001,1.09e-06,0.0893,0.8370000000000001,97.075,272160,17
324,6130,0.604,0.7859999999999999,10,-5.643,0,0.0741,0.0187,1.04e-05,0.0704,0.795,176.043,241467,19
325,2329,0.888,0.462,7,-8.615,1,0.205,0.0159,0.000218,0.301,0.435,100.352,250427,30
326,6098,0.703,0.469,11,-6.515,0,0.0415,0.177,0.0,0.726,0.6609999999999999,86.038,291667,28
327,6110,0.71,0.519,8,-9.933,1,0.0363,0.165,0.00198,0.0854,0.5770000000000001,117.837,343333,20
328,5286,0.5760000000000001,0.713,7,-7.808,1,0.0273,0.125,0.0,0.0687,0.498,86.999,261600,20
329,6581,0.882,0.603,0,-6.627999999999999,1,0.177,0.295,0.0208,0.0793,0.594,128.406,74726,2
330,776,0.429,0.413,4,-9.566,1,0.032,0.669,7.9e-06,0.28800000000000003,0.155,149.312,292733,18
331,6364,0.698,0.633,8,-6.68,0,0.0406,0.0508,0.272,0.264,0.55,94.085,252267,9
332,6102,0.894,0.764,4,-10.027999999999999,0,0.0604,0.0015400000000000001,0.0349,0.0323,0.7959999999999999,127.038,290933,30
333,4974,0.8109999999999999,0.725,8,-7.202999999999999,1,0.0491,0.0843,0.0059,0.0567,0.698,120.242,278627,45
334,6119,0.591,0.574,5,-8.276,0,0.0269,0.228,1.4300000000000002e-05,0.0794,0.22899999999999998,131.495,268160,20
335,6582,0.868,0.816,0,-5.3420000000000005,1,0.078,0.0476,0.0,0.09300000000000001,0.943,125.111,216907,11
336,4886,0.5670000000000001,0.501,2,-8.038,1,0.0241,0.0995,0.0,0.0986,0.2,142.589,236773,33
337,6100,0.8690000000000001,0.725,9,-12.507,0,0.256,0.0453,0.0,0.203,0.6990000000000001,132.989,261360,38
338,5703,0.835,0.456,6,-10.195,0,0.266,0.38,0.00359,0.16,0.22399999999999998,101.889,189760,20
339,6583,0.7140000000000001,0.156,0,-20.52,0,0.9329999999999999,0.332,0.0,0.153,0.27899999999999997,84.11200000000001,185545,9
340,4974,0.769,0.847,2,-8.828,1,0.0839,0.0136,0.00119,0.10800000000000001,0.647,123.15700000000001,284267,4
341,6585,0.708,0.8370000000000001,10,-6.761,0,0.209,0.0406,0.000307,0.11900000000000001,0.74,89.985,258760,11
342,6586,0.7340000000000001,0.621,4,-9.818999999999999,0,0.0756,0.0446,7.06e-06,0.401,0.48100000000000004,94.785,240013,7
343,1255,0.8440000000000001,0.843,10,-5.763,0,0.0551,0.113,0.0439,0.1,0.647,111.89299999999999,305667,22
344,4119,0.82,0.528,9,-11.179,1,0.0321,0.111,0.0186,0.257,0.9309999999999999,120.09100000000001,272107,33
345,5283,0.682,0.7390000000000001,10,-8.504,1,0.0763,0.129,0.0,0.252,0.685,92.89399999999999,349560,20
346,3663,0.674,0.465,5,-8.565,1,0.0258,0.441,0.0,0.098,0.317,129.89600000000002,338667,5
347,2878,0.581,0.509,11,-10.9,1,0.0528,0.488,0.0,0.0703,0.363,77.255,256200,12
348,5703,0.804,0.654,6,-8.07,0,0.145,0.009290000000000001,6.0599999999999996e-05,0.10800000000000001,0.529,97.816,255333,1
349,4353,0.838,0.542,1,-6.8839999999999995,0,0.0951,0.115,0.0075,0.374,0.239,87.094,366160,9
350,6530,0.8009999999999999,0.5920000000000001,1,-9.868,1,0.43799999999999994,0.0522,0.0028899999999999998,0.0625,0.512,93.54,252613,4
351,55,0.665,0.888,7,-4.433,1,0.0552,0.0695,0.00147,0.10400000000000001,0.951,144.339,207507,42
352,2266,0.735,0.804,6,-6.476,0,0.0347,0.0145,0.0,0.0716,0.539,130.018,233200,25
353,6138,0.608,0.677,4,-9.951,0,0.0246,0.0058,0.000537,0.266,0.787,114.046,248560,12
354,6115,0.285,0.552,1,-8.592,1,0.0451,0.0048200000000000005,0.0,0.147,0.111,94.965,338333,17
355,215,0.43799999999999994,0.606,7,-6.5489999999999995,1,0.0305,0.3,4.49e-06,0.0754,0.266,133.822,240760,30
356,1689,0.813,0.655,1,-7.8839999999999995,1,0.0262,0.10099999999999999,6.65e-05,0.146,0.46,99.98200000000001,304933,22
357,5677,0.669,0.9309999999999999,11,-7.1610000000000005,0,0.0488,0.000573,0.56,0.106,0.8290000000000001,102.079,223227,20
358,6142,0.75,0.7190000000000001,9,-8.469,1,0.21100000000000002,0.256,0.0,0.341,0.6940000000000001,97.82,250560,20
359,6131,0.589,0.532,6,-8.572000000000001,0,0.0271,0.155,0.0903,0.32299999999999995,0.434,84.012,253960,8
360,4708,0.45299999999999996,0.228,0,-13.907,1,0.0444,0.736,1.32e-06,0.193,0.47100000000000003,127.49700000000001,147067,20
361,6587,0.708,0.7759999999999999,4,-7.377999999999999,0,0.278,0.0195,2.05e-06,0.21600000000000003,0.379,91.28299999999999,321627,5
362,6588,0.833,0.665,2,-7.086,1,0.0744,0.152,4.44e-05,0.15,0.8390000000000001,92.044,271600,5
363,6111,0.5479999999999999,0.858,1,-2.435,1,0.0757,0.185,0.0,0.251,0.774,138.026,196804,27
364,1191,0.841,0.41200000000000003,7,-10.335999999999999,1,0.0445,0.0919,0.0,0.0908,0.6609999999999999,93.65,239307,21
365,6128,0.245,0.542,7,-7.159,1,0.0324,0.147,4.05e-06,0.102,0.365,204.824,211960,12
366,6589,0.6459999999999999,0.752,10,-8.357000000000001,1,0.0304,0.0338,0.00039,0.0344,0.914,92.639,265400,6
367,6122,0.769,0.624,1,-10.559000000000001,0,0.19699999999999998,0.17300000000000001,1.02e-06,0.37799999999999995,0.569,95.23200000000001,239067,13
368,2484,0.65,0.32299999999999995,11,-10.954,1,0.0258,0.7090000000000001,0.0768,0.0829,0.318,84.02,256707,18
369,5295,0.8079999999999999,0.765,1,-6.124,1,0.0391,0.0363,0.00011999999999999999,0.0171,0.94,106.958,234307,21
370,4059,0.754,0.47200000000000003,8,-11.787,1,0.0807,0.257,2.09e-05,0.121,0.613,169.199,229600,36
371,6120,0.7190000000000001,0.551,7,-11.841,1,0.0914,0.0279,0.0,0.536,0.614,96.15899999999999,265640,20
372,3458,0.31,0.945,8,-6.712999999999999,1,0.16699999999999998,0.0173,0.0074,0.21100000000000002,0.242,108.43700000000001,455560,8
373,6125,0.79,0.618,4,-10.413,0,0.326,0.105,0.0,0.23,0.518,93.087,226173,18
374,1556,0.40399999999999997,0.405,7,-8.137,1,0.0295,0.747,0.0,0.0927,0.386,110.71,232160,10
375,55,0.765,0.847,6,-6.629,1,0.0308,0.182,0.0017,0.0401,0.861,128.505,180427,17
376,5734,0.737,0.575,5,-9.554,0,0.0284,0.00256,0.0,0.0939,0.434,121.973,286400,15
377,1096,0.737,0.495,1,-13.489,1,0.027000000000000003,0.0588,9.12e-06,0.0542,0.9670000000000001,104.40899999999999,197147,27
378,6117,0.868,0.37200000000000005,4,-12.704,0,0.177,0.0103,0.00455,0.076,0.6659999999999999,99.965,266333,21
379,5048,0.537,0.86,3,-7.042000000000001,0,0.0339,0.0627,0.0008560000000000001,0.0929,0.5529999999999999,134.616,296933,20
380,6124,0.875,0.68,10,-7.593999999999999,1,0.0844,0.0675,0.0,0.22399999999999998,0.687,96.005,199960,18
381,4467,0.607,0.7140000000000001,5,-9.776,0,0.0536,0.00805,1.24e-05,0.213,0.573,165.93900000000002,270652,7
382,336,0.436,0.792,9,-3.375,1,0.0341,0.0179,0.0,0.0828,0.45899999999999996,77.523,240533,14
383,3382,0.846,0.514,9,-15.699000000000002,0,0.171,0.006679999999999999,0.0103,0.0517,0.769,98.06299999999999,267800,15
384,6137,0.7140000000000001,0.966,8,-6.256,1,0.198,0.142,0.0,0.303,0.7240000000000001,107.219,177933,10
385,1754,0.368,0.927,2,-4.523,1,0.0339,0.174,0.282,0.10099999999999999,0.738,94.756,241160,20
386,5721,0.805,0.573,1,-8.549,1,0.287,0.0701,3.3e-06,0.11199999999999999,0.43700000000000006,91.794,233693,15
387,2952,0.596,0.743,6,-4.149,1,0.0302,0.0696,2.37e-06,0.20199999999999999,0.531,125.883,158807,19
388,4457,0.551,0.496,5,-8.049,1,0.0293,0.157,1.43e-06,0.0934,0.2,105.837,288333,3
389,6135,0.821,0.489,4,-9.445,0,0.195,0.271,0.00251,0.207,0.634,84.852,307827,11
390,5752,0.688,0.7190000000000001,11,-6.037999999999999,1,0.0582,0.0363,1.29e-06,0.297,0.653,97.75,287867,4
391,6112,0.52,0.847,9,-5.3,1,0.42700000000000005,0.272,0.0,0.325,0.799,177.37099999999998,302013,25
392,6121,0.552,0.645,7,-6.595,1,0.0268,0.00187,1.38e-06,0.0424,0.588,89.51799999999999,299733,23
393,6114,0.6829999999999999,0.74,11,-6.041,0,0.0462,0.00228,0.0,0.23800000000000002,0.65,129.515,281773,20
394,3631,0.6629999999999999,0.5539999999999999,2,-8.657,0,0.0306,0.0487,1.0300000000000001e-05,0.109,0.6579999999999999,124.8,306800,16
395,6140,0.457,0.47600000000000003,1,-7.737,1,0.0308,0.47700000000000004,2.14e-05,0.12,0.247,149.404,195067,7
396,6132,0.514,0.584,5,-13.049000000000001,1,0.042,0.0698,0.000183,0.205,0.557,114.145,189627,11
397,54,0.507,0.915,2,-4.579,1,0.0953,0.051,0.000495,0.29100000000000004,0.61,164.96599999999998,211720,14
398,6110,0.701,0.39299999999999996,9,-10.236,0,0.0299,0.605,3.41e-05,0.109,0.337,142.106,253190,26
399,776,0.231,0.47700000000000004,10,-7.747999999999999,1,0.028999999999999998,0.747,2.61e-06,0.122,0.235,95.969,259667,20
400,91,0.742,0.56,9,-7.905,1,0.0424,0.325,0.0378,0.5379999999999999,0.715,122.20200000000001,283840,15
401,6141,0.517,0.758,9,-10.457,1,0.0363,0.000362,0.723,0.332,0.705,130.708,168840,14
402,4845,0.713,0.6920000000000001,7,-8.554,1,0.0365,0.43200000000000005,0.0,0.271,0.884,140.561,216200,5
403,6131,0.626,0.441,9,-10.637,0,0.0308,0.7609999999999999,0.0138,0.0685,0.563,78.094,291400,20
404,4870,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600,20
405,5679,0.8,0.639,4,-7.406000000000001,0,0.0439,0.00123,0.0,0.0803,0.45,129.44299999999998,226027,1
406,6143,0.457,0.618,6,-6.682,1,0.0296,0.00114,0.00257,0.0679,0.579,80.184,305533,16
407,2878,0.537,0.474,1,-8.549,0,0.0344,0.618,0.0,0.193,0.275,109.09,236400,20
408,137,0.276,0.607,10,-8.089,1,0.0369,0.28300000000000003,0.44,0.107,0.157,160.45,290093,20
409,6129,0.885,0.721,9,-7.157,1,0.304,0.317,0.0,0.12,0.57,97.205,256373,20
