,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
410,1287,0.737,0.804,1,-4.59,0,0.0297,0.188,5.43e-06,0.0347,0.966,117.105,172533,20
411,6590,0.743,0.9209999999999999,10,-8.244,1,0.0549,0.285,4.6e-05,0.165,0.807,79.846,236333,1
412,1281,0.40299999999999997,0.282,10,-7.95,1,0.0287,0.6940000000000001,0.0,0.0914,0.204,128.113,227827,6
413,5689,0.7020000000000001,0.439,5,-11.185,1,0.0288,0.6709999999999999,0.00305,0.0971,0.5479999999999999,135.41299999999998,274307,9
0,2908,0.546,0.653,11,-7.0329999999999995,0,0.051,0.579,0.000254,0.929,0.562,70.952,141787,0
1,6591,0.84,0.713,7,-5.4110000000000005,1,0.0399,0.0167,0.0,0.359,0.965,145.06799999999998,198920,0
2,6449,0.264,0.00743,9,-31.584,0,0.0422,0.897,0.0445,0.0932,0.0366,75.262,69627,0
3,4709,0.48100000000000004,0.5660000000000001,5,-10.054,0,0.0342,0.174,0.0743,0.355,0.302,106.634,423640,0
4,3407,0.677,0.38299999999999995,9,-10.212,1,0.0265,0.473,0.0,0.111,0.502,103.08200000000001,224000,0
5,6592,0.579,0.382,7,-13.084000000000001,0,0.027999999999999997,0.491,0.000206,0.086,0.203,96.887,270533,0
6,2164,0.526,0.507,4,-6.647,0,0.028999999999999998,0.38799999999999996,0.0,0.115,0.14,113.65299999999999,266787,0
7,3731,0.8170000000000001,0.606,11,-10.03,0,0.0959,0.0178,0.000521,0.0567,0.835,155.941,204533,0
8,5277,0.68,0.632,11,-8.965,0,0.0421,0.43700000000000006,0.0,0.0639,0.6829999999999999,85.88600000000001,192667,0
9,5187,0.5670000000000001,0.507,7,-8.13,1,0.0263,0.295,0.0,0.122,0.395,141.80700000000002,283733,0
10,5885,0.743,0.713,4,-6.986000000000001,0,0.281,0.0731,0.0,0.365,0.34,80.042,270960,0
11,6594,0.45,0.0314,5,-25.055,1,0.0498,0.995,0.9179999999999999,0.11800000000000001,0.523,127.89299999999999,100867,0
12,6595,0.603,0.293,4,-12.984000000000002,1,0.0312,0.618,1.18e-06,0.109,0.556,135.16899999999998,222467,0
13,1302,0.688,0.583,1,-9.082,0,0.389,0.263,0.0,0.163,0.306,93.96600000000001,312693,0
14,6596,0.561,0.0543,11,-23.316999999999997,0,0.0321,0.981,0.912,0.0829,0.0707,143.985,257933,0
15,6448,0.509,0.235,7,-9.936,1,0.0296,0.647,5.21e-05,0.20199999999999999,0.563,118.338,185133,0
16,5956,0.696,0.298,0,-15.674000000000001,1,0.0609,0.883,0.7559999999999999,0.102,0.226,83.199,146787,0
17,6601,0.628,0.318,11,-11.344000000000001,1,0.0277,0.402,0.00011100000000000001,0.08800000000000001,0.0605,96.009,359973,0
18,6602,0.769,0.57,0,-6.432,0,0.0403,0.782,0.0,0.115,0.9159999999999999,104.79299999999999,186960,0
19,6603,0.626,0.726,10,-8.89,0,0.0304,0.36,0.00281,0.0523,0.7509999999999999,102.51899999999999,312587,0
20,3161,0.606,0.897,2,-4.82,1,0.0561,0.284,0.000336,0.496,0.698,89.712,517667,0
21,6604,0.168,0.743,2,-2.6519999999999997,1,0.0591,0.00135,0.00125,0.379,0.336,123.869,306067,0
22,420,0.308,0.0146,1,-31.689,0,0.0443,0.991,0.8590000000000001,0.0776,0.11,133.814,244067,0
23,6606,0.631,0.7390000000000001,4,-5.686,0,0.0774,0.4,0.0,0.275,0.48700000000000004,161.304,240333,0
24,6607,0.41700000000000004,0.8490000000000001,1,-4.199,0,0.0481,0.0146,0.00038700000000000003,0.0673,0.594,94.26700000000001,171693,0
25,6608,0.43200000000000005,0.222,5,-17.879,0,0.0508,0.805,0.231,0.109,0.19899999999999998,143.43200000000002,293133,0
26,4664,0.488,0.8009999999999999,2,-7.388,1,0.0327,0.000746,0.87,0.0806,0.386,128.115,233307,0
27,5258,0.857,0.631,8,-11.829,0,0.303,0.000956,0.00303,0.0748,0.303,81.241,182933,0
28,1568,0.264,0.22699999999999998,6,-16.224,1,0.0313,0.7140000000000001,0.452,0.0692,0.134,98.751,107227,0
29,6609,0.695,0.74,1,-6.877999999999999,1,0.0751,0.0376,0.0008380000000000001,0.535,0.752,122.427,156907,0
30,6610,0.72,0.6579999999999999,0,-8.318,1,0.289,0.28800000000000003,0.0,0.218,0.727,111.98299999999999,295307,0
31,6604,0.556,0.605,7,-6.321000000000001,1,0.0287,0.8740000000000001,0.000128,0.146,0.375,98.945,187920,0
32,5489,0.361,0.971,5,-6.579,1,0.17600000000000002,1.24e-06,0.5670000000000001,0.644,0.222,95.085,155760,0
33,3407,0.6709999999999999,0.366,9,-13.325999999999999,1,0.0418,0.13699999999999998,0.0,0.24600000000000002,0.696,71.962,200000,0
34,6611,0.551,0.301,5,-13.565999999999999,1,0.0379,0.941,0.774,0.0918,0.5720000000000001,83.62299999999999,178960,0
35,6612,0.4,0.7609999999999999,1,-7.127000000000001,0,0.078,0.73,0.37,0.11199999999999999,0.752,153.412,253366,0
36,6613,0.775,0.419,3,-12.114,1,0.33899999999999997,0.5710000000000001,5.85e-05,0.183,0.9690000000000001,136.15200000000002,125533,0
37,5310,0.727,0.47600000000000003,1,-9.57,0,0.11599999999999999,0.0262,0.000563,0.0892,0.523,96.08,233547,0
38,4480,0.516,0.733,7,-11.341,0,0.0326,0.000373,0.00716,0.258,0.552,98.005,226027,0
39,6614,0.426,0.501,4,-9.059,1,0.368,0.405,0.0,0.271,0.134,100.588,491013,0
40,6607,0.55,0.9640000000000001,8,-3.713,0,0.0818,0.000138,0.8640000000000001,0.0717,0.935,86.309,86267,0
41,1851,0.509,0.43700000000000006,3,-10.748,1,0.026000000000000002,0.193,3.02e-05,0.107,0.29100000000000004,131.131,211133,0
42,6615,0.308,0.456,5,-9.545,1,0.0298,0.726,0.0,0.14,0.615,180.79,149293,0
43,1456,0.17800000000000002,0.05,7,-33.942,1,0.0387,0.823,0.603,0.0766,0.0363,75.898,221693,0
44,6616,0.301,0.6829999999999999,7,-12.269,1,0.0811,0.0812,0.875,0.163,0.435,216.082,271464,0
45,1620,0.305,0.12,11,-24.268,0,0.0375,0.902,0.278,0.14400000000000002,0.37,146.813,203067,0
46,3906,0.52,0.652,5,-6.655,1,0.0274,0.34,5.489999999999999e-05,0.256,0.722,80.609,258787,0
47,557,0.278,0.0451,7,-24.875,1,0.0411,0.983,0.0169,0.209,0.14300000000000002,101.14,456000,0
48,6617,0.316,0.205,5,-13.585,1,0.0388,0.7859999999999999,1.15e-05,0.12,0.106,120.89299999999999,300693,0
49,280,0.653,0.602,5,-9.415,1,0.0266,0.584,3.26e-05,0.218,0.555,117.024,255400,0
50,6618,0.746,0.8640000000000001,11,-4.235,0,0.0406,0.0282,1.06e-05,0.115,0.8009999999999999,89.976,276027,0
51,5156,0.7559999999999999,0.565,0,-9.832,1,0.0287,0.309,0.00128,0.243,0.655,101.944,226280,0
52,6619,0.361,0.0859,5,-17.129,1,0.0469,0.987,2.48e-05,0.10400000000000001,0.418,122.98,258173,0
53,5986,0.848,0.406,5,-8.777000000000001,1,0.0454,0.8340000000000001,0.0,0.349,0.8490000000000001,111.865,91040,0
54,6624,0.415,0.24100000000000002,8,-12.165999999999999,1,0.0422,0.898,0.0,0.371,0.29100000000000004,102.836,323880,0
55,6625,0.5579999999999999,0.943,2,-7.071000000000001,1,0.033,0.249,0.000808,0.0917,0.973,144.936,179907,0
56,3848,0.6609999999999999,0.9690000000000001,8,-4.667,1,0.0935,0.0392,0.0,0.185,0.789,102.455,149907,0
57,6617,0.244,0.166,1,-16.229,0,0.0343,0.8490000000000001,0.0,0.531,0.0734,169.84599999999998,262067,0
58,6614,0.42100000000000004,0.78,0,-8.711,1,0.0685,0.016,0.0,0.18100000000000002,0.423,79.883,265040,0
59,6626,0.475,0.746,7,-4.56,1,0.0352,0.00673,1.91e-05,0.0752,0.7140000000000001,147.981,258733,0
60,6627,0.215,0.862,11,-7.629,0,0.11599999999999999,7.41e-05,0.753,0.147,0.218,157.08100000000002,207793,0
61,3313,0.568,0.281,2,-13.716,1,0.0323,0.478,0.00344,0.11199999999999999,0.0689,112.876,279560,0
62,6628,0.585,0.0816,0,-19.947,1,0.115,0.934,0.0,0.0463,0.42700000000000005,125.875,97893,0
63,6629,0.85,0.42700000000000005,0,-8.741,0,0.0602,0.228,0.0206,0.095,0.9179999999999999,87.71,163333,0
64,6630,0.2,0.0772,5,-23.759,1,0.0412,0.985,0.9570000000000001,0.0852,0.0799,67.71600000000001,65067,0
65,5831,0.863,0.662,2,-7.0920000000000005,1,0.11900000000000001,0.0139,0.0,0.0526,0.733,87.006,265200,0
66,6633,0.669,0.705,5,-6.7620000000000005,1,0.233,0.0641,0.000182,0.13699999999999998,0.934,204.01,169000,0
67,6634,0.499,0.308,0,-14.048,1,0.0841,0.975,0.0,0.0506,0.25,115.71,189659,0
68,6635,0.907,0.499,6,-11.959000000000001,1,0.158,0.0632,7.2e-05,0.6559999999999999,0.6609999999999999,134.195,271293,0
69,6636,0.828,0.47200000000000003,10,-9.552999999999999,1,0.48700000000000004,0.625,0.0,0.0832,0.78,103.821,75667,0
70,6637,0.6509999999999999,0.693,10,-4.992,0,0.128,0.0125,0.0,0.0777,0.483,78.015,365800,0
71,6640,0.557,0.677,7,-6.126,1,0.0263,0.156,8.48e-06,0.105,0.503,76.442,245000,0
72,6641,0.584,0.591,0,-12.683,1,0.0342,0.00293,1.3e-06,0.0843,0.5579999999999999,117.038,266160,0
73,6642,0.447,0.88,9,-7.934,1,0.0419,2.86e-06,0.597,0.1,0.368,123.654,285933,0
74,5446,0.168,0.996,6,-6.13,0,0.18100000000000002,0.00022,0.0764,0.878,0.0345,134.125,290413,0
75,2697,0.544,0.882,11,-6.419,1,0.0834,0.0953,0.0,0.375,0.348,139.21200000000002,21827,0
76,4664,0.5589999999999999,0.5670000000000001,4,-7.155,0,0.036000000000000004,0.174,0.10300000000000001,0.122,0.22699999999999998,130.036,301067,0
77,6643,0.185,0.9690000000000001,8,-7.412999999999999,1,0.0612,0.00014099999999999998,0.0321,0.36700000000000005,0.43700000000000006,191.822,241227,0
78,6644,0.19399999999999998,0.25,2,-11.629000000000001,1,0.036000000000000004,0.818,0.278,0.401,0.51,112.194,110973,0
79,3388,0.28300000000000003,0.0938,0,-19.184,1,0.0368,0.9209999999999999,0.847,0.5670000000000001,0.147,95.824,350000,0
80,471,0.507,0.27699999999999997,7,-12.31,1,0.0898,0.248,6.06e-06,0.0286,0.903,187.924,189587,0
81,6647,0.531,0.838,9,-6.375,1,0.0701,0.39799999999999996,0.000221,0.249,0.355,142.192,173440,0
82,6648,0.26899999999999996,0.895,9,-6.382000000000001,1,0.11800000000000001,0.083,0.00266,0.153,0.16,168.479,299507,0
83,6649,0.42700000000000005,0.741,6,-5.845,0,0.0286,0.000264,0.0,0.267,0.451,107.825,222920,0
84,6650,0.18600000000000003,0.203,2,-12.110999999999999,0,0.0314,0.47100000000000003,0.00098,0.18899999999999997,0.2,173.33900000000003,90053,0
85,6591,0.653,0.596,9,-6.106,1,0.0842,0.109,0.0,0.0776,0.88,206.183,169853,0
86,6656,0.19899999999999998,0.11699999999999999,8,-14.019,0,0.0533,0.84,0.884,0.10400000000000001,0.319,77.84100000000001,164389,0
87,3510,0.7509999999999999,0.815,5,-5.593,1,0.10300000000000001,0.314,3.41e-05,0.187,0.968,104.98700000000001,171333,0
88,6657,0.73,0.265,10,-12.0,1,0.0489,0.574,0.0,0.0307,0.752,95.053,208427,0
89,6658,0.32299999999999995,0.715,9,-6.722,1,0.0451,0.00146,0.565,0.0895,0.71,174.787,220253,0
90,776,0.799,0.732,0,-7.131,1,0.0733,0.0396,0.0,0.33799999999999997,0.769,104.999,285493,0
91,623,0.56,0.359,5,-10.842,1,0.0265,0.26,2.47e-05,0.16699999999999998,0.253,81.141,378160,0
92,6659,0.248,0.122,1,-13.783,1,0.0337,0.958,0.0106,0.111,0.0625,92.64200000000001,159760,0
93,6660,0.7140000000000001,0.633,11,-6.487,0,0.11699999999999999,0.05,0.00143,0.129,0.293,166.8,314960,0
94,6137,0.6459999999999999,0.768,10,-9.999,0,0.93,0.71,0.0,0.698,0.326,113.992,210040,0
95,6660,0.7909999999999999,0.672,1,-11.927999999999999,1,0.809,0.6829999999999999,0.0,0.21600000000000003,0.5760000000000001,95.479,138827,0
96,5831,0.6890000000000001,0.6579999999999999,9,-7.532,0,0.0767,0.154,0.0,0.499,0.608,149.991,310133,0
97,6661,0.7490000000000001,0.502,0,-5.801,0,0.0503,0.35600000000000004,0.0,0.0961,0.8240000000000001,90.03299999999999,197960,0
98,986,0.506,0.742,5,-6.695,1,0.0351,0.000145,9.68e-06,0.287,0.37,117.818,292293,0
99,6098,0.7959999999999999,0.515,8,-8.083,0,0.0276,0.245,0.00196,0.0515,0.9,93.27799999999999,292067,0
100,6662,0.46,0.337,2,-15.26,1,0.0324,0.66,0.000587,0.245,0.345,88.459,187507,0
101,6663,0.588,0.642,3,-10.101,1,0.924,0.168,0.0,0.249,0.8240000000000001,96.45700000000001,28008,0
102,2673,0.7759999999999999,0.35600000000000004,2,-13.604000000000001,1,0.0407,0.34299999999999997,1.52e-05,0.0753,0.91,88.663,196307,0
103,6665,0.519,0.47200000000000003,1,-8.568999999999999,1,0.415,0.48200000000000004,0.00162,0.114,0.602,176.00799999999998,235400,0
104,6046,0.501,0.517,4,-8.207,0,0.0359,0.653,0.0,0.18,0.498,104.28,278667,0
105,5409,0.8170000000000001,0.917,7,-6.519,0,0.0483,0.654,2.32e-06,0.0599,0.985,141.987,162800,0
106,3355,0.924,0.794,1,-6.215,1,0.324,0.0569,8.14e-06,0.226,0.452,96.65899999999999,324333,0
107,6666,0.24100000000000002,0.36700000000000005,7,-7.95,1,0.0311,0.8440000000000001,0.00279,0.0873,0.302,135.267,250984,0
108,5053,0.794,0.479,0,-12.523,1,0.0374,0.8190000000000001,0.00274,0.433,0.861,104.689,220378,0
109,6667,0.52,0.447,4,-12.623,0,0.0282,0.35200000000000004,0.8959999999999999,0.27,0.65,115.449,162507,0
110,5137,0.531,0.838,5,-6.724,1,0.0263,0.00673,0.000344,0.16699999999999998,0.769,135.586,232800,0
111,6607,0.544,0.9390000000000001,11,-4.869,1,0.0566,0.0013800000000000002,0.757,0.266,0.772,103.62799999999999,112027,0
112,6668,0.711,0.62,11,-10.174,0,0.212,0.0175,0.0,0.134,0.805,179.817,217627,0
113,5869,0.524,0.183,8,-13.972000000000001,1,0.0345,0.782,0.0,0.11699999999999999,0.392,110.551,156760,0
114,3861,0.531,0.47700000000000004,0,-5.5489999999999995,1,0.0257,0.163,0.0,0.369,0.171,107.56299999999999,285560,0
115,6669,0.583,0.457,10,-13.339,1,0.0318,0.46299999999999997,0.8,0.0876,0.84,122.464,152133,0
116,6670,0.5760000000000001,0.10800000000000001,5,-22.035,1,0.0487,0.988,0.912,0.11699999999999999,0.625,105.771,204040,0
117,6671,0.44299999999999995,0.725,4,-8.353,0,0.0471,0.02,0.0,0.594,0.518,139.20600000000002,293867,0
118,6672,0.493,0.9009999999999999,7,-9.011000000000001,1,0.0338,1.92e-05,0.902,0.292,0.9490000000000001,152.056,341867,0
119,6609,0.664,0.782,2,-6.184,1,0.0327,0.265,0.19399999999999998,0.0708,0.91,145.47299999999998,242507,0
120,6673,0.442,0.109,5,-26.291999999999998,1,0.0389,0.992,0.904,0.0938,0.685,105.085,107480,0
121,1851,0.42100000000000004,0.40700000000000003,0,-11.522,1,0.0279,0.161,0.0,0.155,0.43700000000000006,85.31,189840,0
122,6674,0.505,0.7040000000000001,5,-8.361,1,0.121,0.23,0.0,0.261,0.48,87.046,187467,0
123,6675,0.693,0.662,7,-9.5,1,0.0317,0.0372,0.0,0.24600000000000002,0.905,109.74799999999999,167360,0
124,6676,0.627,0.755,2,-11.762,0,0.0291,0.594,0.857,0.304,0.9159999999999999,103.50399999999999,273067,0
125,4845,0.768,0.79,9,-6.899,1,0.0309,0.0984,1.07e-05,0.165,0.9490000000000001,125.514,158333,0
126,462,0.355,0.155,7,-19.79,1,0.0573,0.9390000000000001,0.9,0.109,0.27699999999999997,174.753,370733,0
127,6679,0.648,0.795,1,-9.432,0,0.0615,0.0753,0.0,0.6709999999999999,0.591,102.529,188893,0
128,6607,0.386,0.917,9,-4.965,1,0.0784,0.0175,0.266,0.384,0.65,167.767,164227,0
129,2974,0.496,0.0975,1,-17.234,1,0.0318,0.703,0.000714,0.0951,0.36,141.39700000000002,327867,0
130,6680,0.5760000000000001,0.175,8,-16.024,1,0.0412,0.914,0.14,0.111,0.34600000000000003,117.57,208933,0
131,6110,0.7120000000000001,0.628,5,-7.004,0,0.055999999999999994,0.252,0.0,0.33,0.552,142.17700000000002,224640,0
132,6674,0.36700000000000005,0.46399999999999997,6,-7.935,0,0.0387,0.711,4.79e-05,0.32899999999999996,0.26899999999999996,98.712,222093,0
133,5349,0.763,0.7829999999999999,11,-8.846,0,0.306,0.0106,0.0,0.335,0.488,90.147,204933,0
134,6681,0.687,0.47700000000000004,11,-6.13,0,0.0635,0.6940000000000001,1.0800000000000002e-05,0.152,0.912,139.34,226653,0
135,1620,0.491,0.0847,4,-22.528000000000002,1,0.0433,0.935,0.37799999999999995,0.371,0.546,119.351,60173,0
136,2744,0.293,0.0318,11,-25.271,1,0.0399,0.995,0.853,0.11699999999999999,0.1,69.928,184853,0
137,6683,0.878,0.6579999999999999,11,-7.167999999999999,0,0.0672,0.000169,0.0301,0.102,0.38,140.046,151284,0
138,6137,0.5429999999999999,0.892,11,-9.395,1,0.948,0.775,0.0,0.7040000000000001,0.171,95.459,243333,0
139,6684,0.294,0.184,3,-15.684000000000001,1,0.0335,0.866,0.179,0.264,0.113,80.384,467467,0
140,6689,0.591,0.579,4,-5.904,1,0.0495,0.19699999999999998,0.0,0.141,0.633,120.02799999999999,234667,0
141,3388,0.542,0.344,0,-18.604,1,0.0365,0.841,0.727,0.585,0.314,117.51299999999999,191000,0
142,6690,0.47200000000000003,0.72,1,-9.966000000000001,1,0.036000000000000004,0.0365,0.7859999999999999,0.105,0.384,92.669,179827,0
143,2334,0.609,0.111,5,-14.575,1,0.0586,0.9440000000000001,0.0247,0.10400000000000001,0.298,177.41299999999998,107307,0
144,15,0.267,0.131,2,-13.386,1,0.0339,0.6679999999999999,6.15e-05,0.0844,0.0368,90.985,154067,0
145,6691,0.759,0.688,0,-8.379,0,0.0789,0.696,0.0,0.442,0.9640000000000001,101.21799999999999,378493,0
146,6693,0.45,0.8909999999999999,9,-5.001,0,0.0582,0.0272,0.905,0.0572,0.525,146.173,108333,0
147,6694,0.764,0.547,1,-7.837000000000001,1,0.0397,0.41600000000000004,0.0,0.0683,0.965,144.39700000000002,113267,0
148,4707,0.7959999999999999,0.301,11,-9.095,1,0.0313,0.8079999999999999,0.0,0.0903,0.557,89.78399999999999,163453,0
149,6695,0.304,0.302,2,-12.128,0,0.034,0.888,0.732,0.11199999999999999,0.0715,75.48,146000,0
150,4348,0.608,0.95,0,-8.195,1,0.034,0.578,0.00487,0.304,0.966,96.71700000000001,109500,0
151,6696,0.462,0.18,5,-21.38,1,0.0488,0.812,1.7800000000000002e-05,0.245,0.42200000000000004,75.1,399933,0
152,6267,0.653,0.688,7,-8.016,1,0.0444,0.382,0.00021400000000000002,0.10400000000000001,0.6709999999999999,109.94,194733,0
153,6703,0.731,0.456,8,-7.439,1,0.054000000000000006,0.631,0.0,0.0441,0.941,177.123,201880,0
154,6704,0.613,0.655,2,-9.229,1,0.0288,0.0206,1.16e-06,0.22399999999999998,0.557,138.85399999999998,194693,0
155,5869,0.622,0.521,9,-11.205,1,0.0305,0.10099999999999999,0.000759,0.191,0.134,102.469,212533,0
156,6705,0.51,0.914,10,-8.256,0,0.0368,8.67e-06,0.7929999999999999,0.308,0.8420000000000001,125.766,371333,0
157,5855,0.32299999999999995,0.369,8,-10.154,1,0.0321,0.24,0.0,0.9,0.183,96.765,404960,0
158,6707,0.599,0.988,4,-8.142000000000001,0,0.0792,8.79e-05,0.737,0.223,0.387,170.00599999999997,321667,0
159,6708,0.583,0.777,9,-8.501,0,0.107,0.535,0.000168,0.061,0.8540000000000001,169.378,327440,0
160,471,0.45799999999999996,0.245,0,-10.865,1,0.055999999999999994,0.556,0.0,0.0887,0.74,179.012,188320,0
161,6709,0.6709999999999999,0.344,9,-10.559000000000001,1,0.031,0.0426,5.44e-05,0.14800000000000002,0.9,98.71799999999999,183267,0
162,6710,0.20199999999999999,0.363,1,-6.684,1,0.0293,0.888,1.08e-06,0.10800000000000001,0.193,50.73,173009,0
163,572,0.217,0.94,9,-3.7239999999999998,1,0.0536,0.0692,0.248,0.608,0.74,178.519,168640,0
164,6711,0.7390000000000001,0.364,7,-11.963,1,0.0301,0.8270000000000001,2.15e-06,0.121,0.503,94.74600000000001,314267,0
165,5880,0.73,0.265,2,-13.965,1,0.569,0.904,0.0,0.147,0.5539999999999999,114.258,34360,0
166,6712,0.794,0.521,0,-10.546,1,0.040999999999999995,0.29100000000000004,0.0,0.0933,0.9520000000000001,134.144,287348,0
167,6713,0.691,0.446,3,-8.762,1,0.0303,0.442,0.0263,0.364,0.71,88.07600000000001,209032,0
168,6714,0.77,0.7979999999999999,0,-9.065,0,0.0408,0.18600000000000003,3.94e-06,0.228,0.8109999999999999,111.038,211533,0
169,5520,0.805,0.7809999999999999,2,-10.620999999999999,1,0.0599,0.747,0.0292,0.0768,0.965,154.246,244627,0
170,1851,0.73,0.515,9,-9.586,1,0.0282,0.179,2.84e-05,0.0601,0.633,130.52700000000002,200533,0
171,280,0.149,0.255,2,-14.987,1,0.0312,0.9009999999999999,0.00586,0.19699999999999998,0.336,82.646,117107,0
172,6640,0.654,0.537,7,-8.067,1,0.0257,0.196,0.0,0.11900000000000001,0.597,112.43700000000001,152640,0
173,1620,0.445,0.044000000000000004,11,-22.03,1,0.0392,0.9790000000000001,0.956,0.163,0.461,71.868,84067,0
174,6014,0.67,0.7659999999999999,9,-6.755,1,0.0252,0.0586,0.0,0.0914,0.804,111.02799999999999,186267,0
175,6715,0.524,0.41,4,-10.745999999999999,0,0.0315,0.14300000000000002,1.21e-06,0.0945,0.0643,126.09899999999999,254907,0
176,6716,0.5770000000000001,0.45299999999999996,8,-11.909,1,0.0262,0.804,0.0,0.0859,0.902,165.887,154693,0
177,197,0.607,0.8170000000000001,1,-5.926,1,0.11,0.037000000000000005,0.000607,0.11599999999999999,0.508,114.48200000000001,297400,0
178,5187,0.625,0.449,2,-12.2,1,0.0334,0.406,0.0,0.574,0.632,98.306,221640,0
179,6717,0.526,0.306,2,-10.318,0,0.0308,0.425,3.9500000000000005e-05,0.287,0.401,80.175,197300,0
180,6718,0.12,0.0774,4,-23.304000000000002,0,0.0362,0.843,0.905,0.13699999999999998,0.0391,92.315,190800,0
181,6050,0.475,0.381,0,-9.948,1,0.0363,0.6829999999999999,0.0,0.106,0.35200000000000004,127.87299999999999,210893,0
182,2908,0.263,0.976,2,-4.851,1,0.0651,0.0931,0.0,0.6459999999999999,0.40299999999999997,118.87100000000001,185573,0
183,5831,0.621,0.621,0,-6.992999999999999,1,0.33899999999999997,0.14,0.0,0.29600000000000004,0.575,135.996,383760,0
184,6721,0.284,0.317,7,-11.741,1,0.0327,0.7170000000000001,7.34e-06,0.41600000000000004,0.514,187.578,231813,0
185,3493,0.163,0.882,5,-7.562,1,0.0522,0.496,0.223,0.612,0.568,163.308,67667,0
186,197,0.45399999999999996,0.664,9,-6.557,1,0.0846,0.385,2.86e-06,0.24600000000000002,0.696,79.88,221600,0
187,1158,0.311,0.0841,2,-24.112,1,0.0393,0.992,0.9129999999999999,0.0956,0.205,107.17,501760,0
188,4457,0.537,0.602,2,-8.937000000000001,1,0.07,0.326,0.00011499999999999999,0.0548,0.509,180.077,254093,0
189,6132,0.434,0.889,10,-6.254,0,0.0534,0.00464,0.145,0.127,0.677,136.524,224467,0
190,6724,0.434,0.426,3,-11.585,0,0.0472,0.0193,0.7190000000000001,0.502,0.738,185.305,340741,0
191,6725,0.5920000000000001,0.49,7,-13.046,1,0.205,0.20800000000000002,0.0234,0.134,0.9279999999999999,154.40200000000002,362733,0
192,6592,0.325,0.293,7,-12.014000000000001,0,0.0301,0.7390000000000001,0.0444,0.106,0.135,153.796,249400,0
193,2579,0.616,0.145,10,-13.615,1,0.042,0.981,0.0,0.147,0.53,76.87899999999999,166707,0
194,3892,0.0805,0.0943,0,-26.086,1,0.0348,0.867,0.968,0.0978,0.0383,81.91,334000,0
195,6728,0.795,0.5589999999999999,3,-13.298,0,0.0398,0.000784,0.892,0.0788,0.397,127.265,368013,0
196,4797,0.183,0.0623,0,-22.436,1,0.034,0.937,0.9390000000000001,0.222,0.22,81.098,522000,0
197,6730,0.434,0.225,11,-18.154,0,0.0278,0.98,0.9159999999999999,0.106,0.242,99.906,172267,0
198,256,0.5539999999999999,0.45399999999999996,7,-11.407,0,0.0303,0.596,0.674,0.0817,0.46799999999999997,157.511,309467,0
199,6731,0.68,0.239,0,-18.524,1,0.0338,0.695,0.0134,0.115,0.308,101.34299999999999,106533,0
200,221,0.475,0.6970000000000001,4,-12.297,0,0.0562,0.225,0.000593,0.659,0.292,99.994,412960,0
201,6732,0.21,0.111,1,-21.968000000000004,0,0.0372,0.9890000000000001,0.188,0.0919,0.0397,58.424,296867,0
202,636,0.812,0.308,6,-16.248,1,0.0343,0.529,0.00045,0.0569,0.7879999999999999,126.18799999999999,197667,0
203,6591,0.763,0.491,7,-7.155,1,0.0321,0.153,0.0,0.0809,0.9620000000000001,100.71600000000001,198853,0
204,6733,0.46799999999999997,0.336,10,-15.98,1,0.0493,0.0443,0.8190000000000001,0.0763,0.49,157.045,409373,0
