Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
49,1.0,Dazzey Duks,Dazzey Duks,Duice,['Duice'],26yQYGCXD9ypPW8eeXa1gx,0.884,0.464,1.0,-12.876,1.0,0.222,0.000925,4.36e-06,0.0366,0.868,132.172,244867.0,4.0,40.0
49,0.8913043478260869,Rhythm Is A Dancer,"Rhythm Is A Dancer - 7"" Edit",Snap!,['SNAP!'],4RADreHMvMkZwsPgPr9z5c,0.794,0.745,9.0,-11.367,0.0,0.037,0.273,0.000414,0.143,0.706,124.249,225882.0,4.0,39.0
94,0.6612903225806451,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Tarzan Boy,Baltimora,['Baltimora'],273uCXd7NPrInaiNqtkOrA,0.684,0.573,5.0,-12.3,1.0,0.0261,0.318,0.028,0.306,0.716,107.363,378947.0,4.0,38.0
49,1.0,Don't Walk Away,Don't Walk Away,Jade,['Jade'],7tsRp7QKUBp6hc9bth0h7x,0.831,0.915,10.0,-7.501,0.0,0.128,0.147,0.00571,0.196,0.881,102.979,216373.0,4.0,35.0
43,1.0,Baby-Baby-Baby,Baby-Baby-Baby,TLC,['TLC'],1zTuB57LYZa7xu7KUH8kF0,0.679,0.597,11.0,-8.601,0.0,0.0439,0.0913,0.000673,0.0487,0.9,184.174,315040.0,4.0,33.0
44,0.8061224489795918,"End Of The Road (From ""Boomerang"")",End Of The Road,Boyz II Men,['Boyz II Men'],3l3xTXsUXeWlkPqzMs7mPD,0.64,0.427,5.0,-9.29,0.0,0.0241,0.0664,0.0,0.0579,0.529,149.703,351467.0,3.0,32.0
48,1.0,Real Love,Real Love,Mary J. Blige,['Mary J. Blige'],3XG801WWhqC753dekEBkMt,0.769,0.781,0.0,-5.472,1.0,0.0797,0.119,0.000371,0.0506,0.826,95.02,269973.0,4.0,30.0
46,1.0,Jump Around,Jump Around,House Of Pain,['House Of Pain'],3TZwjdclvWt7iPJUnMpgcs,0.854,0.71,4.0,-6.32,0.0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,214947.0,4.0,30.0
37,1.0,Ditty,Ditty,Paperboy,['Paperboy'],2JaHnS7CcIPoc7Il4BkqdR,0.838,0.452,11.0,-15.219,0.0,0.0547,0.0509,0.0,0.0666,0.708,99.075,245030.0,4.0,30.0
13,0.975,Whoomp! (There It Is),Whoomp! There It Is,Tag Team,['Tag Team'],70jtZsS59vhmyZSsln0std,0.8,0.639,4.0,-7.406,0.0,0.0439,0.00123,0.0,0.0803,0.45,129.443,226027.0,4.0,30.0
46,1.0,Do You Believe In Us,Do You Believe In Us,Jon Secada,['Jon Secada'],3u5e3ovyvQLoauwUzWezvX,0.662,0.891,3.0,-7.245,1.0,0.0349,0.0103,3.64e-06,0.634,0.743,107.75,239267.0,4.0,30.0
46,0.9408602150537636,I'll Never Get Over You (Getting Over Me),"I'll Never Get Over You Getting Over Me - 7"" Version",Expose,['Exposé'],5jPgOjFotU05FAgA8Y9IFL,0.323,0.311,8.0,-12.671,1.0,0.0312,0.643,0.0,0.349,0.146,166.943,230933.0,4.0,29.0
48,1.0,Two Princes,Two Princes,Spin Doctors,['Spin Doctors'],4ePP9So5xRzspjLFVVbj90,0.543,0.912,7.0,-10.71,1.0,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,256733.0,4.0,29.0
46,1.0,Back To The Hotel,Back To The Hotel,N2Deep,['N2DEEP'],47ukoPgAExwBp64F2gQlv2,0.69,0.38,9.0,-12.845,1.0,0.0609,0.000168,0.000533,0.136,0.305,201.697,304280.0,4.0,29.0
46,0.8333333333333333,"I'd Die Without You (From ""Boomerang"")",I'd Die Without You,P.M. Dawn,['P.M. Dawn'],5MAWGXxVxFNig7swSJUTP5,0.543,0.266,1.0,-18.813,1.0,0.0443,0.256,0.00093,0.0993,0.343,79.992,250693.0,4.0,28.0
47,1.0,Rump Shaker,Rump Shaker,Wreckx-N-Effect,['Wreckx-N-Effect'],4dY4JVC0Q9CwpeZ6JAclIc,0.888,0.822,5.0,-6.843,0.0,0.219,0.0025,0.0197,0.303,0.233,102.753,312360.0,4.0,28.0
44,0.9814814814814814,"Can't Help Falling In Love (From ""Sliver"")",(I Can't Help) Falling In Love With You,UB40,['UB40'],7ojJ4XvqBhBcteM0zjMebT,0.642,0.722,2.0,-13.031,1.0,0.0375,0.0444,0.00388,0.122,0.836,172.406,207440.0,4.0,28.0
42,0.9666666666666668,Show Me Love,Show Me Love,Robin S.,['Robin S'],4t0UsYzmmmZRMTWn77jiGF,0.811,0.833,5.0,-4.259,1.0,0.153,0.014,2.06e-05,0.0769,0.567,120.258,252107.0,4.0,28.0
44,1.0,If I Ever Fall In Love,If I Ever Fall In Love,Shai,['Shai'],1jCsCYgzQQHk3bDJDuFbNi,0.402,0.205,6.0,-11.232,1.0,0.038,0.758,0.0,0.147,0.42,143.994,189027.0,4.0,27.0
44,1.0,What About Your Friends,What About Your Friends,TLC,['TLC'],63PIgPkDf3rswlU4ZWCYAM,0.744,0.851,10.0,-10.108,0.0,0.049,0.0267,0.00738,0.0989,0.626,105.882,293600.0,4.0,27.0
45,1.0,I'm So Into You,I'm So Into You,SWV,['SWV'],5A0aUvnfAEcmUx3hoXjI8R,0.85,0.513,7.0,-10.663,1.0,0.0513,0.0624,0.00249,0.0689,0.623,99.01,278333.0,4.0,27.0
35,0.6287878787878788,"Love Is (From ""Beverly Hills, 90210"")",Love Is,Vanessa Williams/Brian McKnight,['Vanessa Williams And Brian McKnight'],7z8NZEvwZU6PzYAzkw3DWE,0.487,0.361,1.0,-9.97,1.0,0.0236,0.379,2.88e-05,0.12,0.177,79.857,284960.0,4.0,27.0
89,1.0,No Ordinary Love,No Ordinary Love,Sade,['Sade'],1oaaSrDJimABpOdCEbw2DJ,0.629,0.364,11.0,-12.259,0.0,0.038,0.467,0.0204,0.0941,0.701,166.266,440467.0,4.0,27.0
39,1.0,"Nuthin' But A ""G"" Thang","Nuthin' But A ""G"" Thang",Dr. Dre,"['Dr. Dre', 'Snoop Dogg']",4YtoipFgf4k0AfD17ZfD5X,0.801,0.699,11.0,-8.18,0.0,0.279,0.00575,0.0,0.146,0.655,94.605,238467.0,4.0,26.0
48,1.0,I Will Always Love You,I Will Always Love You,Whitney Houston,['Whitney Houston'],4eHbdreAnSOrDDsFfc4Fpm,0.332,0.214,4.0,-12.518,1.0,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,271093.0,4.0,26.0
48,1.0,Runaway Train,Runaway Train,Soul Asylum,['Soul Asylum'],3TW48DvQ7ChwY1Yy1tkMaP,0.613,0.72,0.0,-7.957,1.0,0.0425,0.0132,0.0,0.104,0.561,117.341,265867.0,4.0,26.0
48,0.9277003484320558,Would I Lie To You?,Feels Like Another One,Charles & Eddie,['Patti LaBelle'],6mdH3HFXlgCwsmw5S22RN7,0.791,0.942,10.0,-7.478,0.0,0.0675,0.0169,0.00754,0.109,0.772,112.645,308427.0,4.0,26.0
49,1.0,What's Up?,What's Up?,4 Non Blondes,['4 Non Blondes'],0jWgAnTrNZmOGmqgvHhZEm,0.565,0.564,2.0,-10.044,1.0,0.0292,0.161,0.0,0.114,0.454,134.355,295533.0,4.0,26.0
45,1.0,Weak,Weak,SWV,['SWV'],71EHOyEOhNx1SzTebRRyng,0.693,0.533,2.0,-10.954,0.0,0.0402,0.107,0.0,0.0695,0.568,127.661,291907.0,4.0,26.0
47,0.8913043478260869,"Whoot, There It Is","Whoot, There It Is (Ultimix)",95 South,['95 South'],1PJM5F9oC7AKcdYROTv8EX,0.783,0.498,7.0,-14.387,1.0,0.0556,0.0157,0.245,0.456,0.519,132.952,276867.0,4.0,25.0
46,1.0,Baby I'm Yours,Baby I'm Yours,Shai,['Shai'],3xSu3S8v206qwhob9N2LGJ,0.705,0.575,2.0,-9.518,1.0,0.0381,0.215,2.09e-05,0.12,0.596,143.8,274667.0,4.0,25.0
48,1.0,Walking On Broken Glass,Walking on Broken Glass,Annie Lennox,['Annie Lennox'],4CcSw8wQAHYf4XNckayPoc,0.749,0.562,0.0,-8.45,1.0,0.0281,0.215,1.1e-06,0.105,0.807,115.008,253296.0,4.0,25.0
40,1.0,Another Sad Love Song,Another Sad Love Song,Toni Braxton,['Toni Braxton'],70iDnqYvxCPl3mPd3ddxgD,0.78,0.711,2.0,-7.429,1.0,0.0476,0.0142,3.75e-05,0.0366,0.859,96.067,301560.0,4.0,25.0
49,1.0,I Get Around,I Get Around,2Pac,"['2Pac', 'Digital Underground']",4voEoczU7Ijborps9XF1n3,0.846,0.416,10.0,-13.767,0.0,0.118,0.156,9.34e-06,0.238,0.645,96.188,259000.0,4.0,25.0
48,1.0,Come Undone,Come Undone,Duran Duran,['Duran Duran'],0yfNXxlyXdmP0ue1iJijx1,0.542,0.793,8.0,-8.203,1.0,0.053,0.0423,3.95e-06,0.0814,0.708,173.931,256520.0,4.0,25.0
48,0.7972972972972974,"Saving Forever For You (From ""Beverly Hills, 90210"")",Saving Forever for You,Shanice,['Shanice'],6pVU9bk1Tvbqlq719vJooz,0.655,0.545,9.0,-8.163,1.0,0.0342,0.494,0.0,0.0417,0.463,133.358,268733.0,4.0,24.0
44,0.775,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",I Don't Wanna Lose You,Tina Turner,['Tina Turner'],2TxWkdptNrm2Z0CZfMr3Iq,0.731,0.7,1.0,-6.211,1.0,0.0275,0.328,0.0,0.278,0.54,94.037,253173.0,4.0,24.0
49,0.6090909090909091,Lately,Lately - Live From Uptown MTV Unplugged/1993/Edit,Jodeci,['Jodeci'],4BSuhcM6fMWILQqhINH1Mm,0.382,0.42,1.0,-7.851,1.0,0.0444,0.696,0.0,0.411,0.304,126.413,349000.0,4.0,24.0
40,0.7972972972972974,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",The Right Kind of Love,Jeremy Jordan,['Jeremy Jordan'],2wZoBFqwT0Tpm9XW0oiRMZ,0.717,0.634,5.0,-7.736,0.0,0.036,0.115,0.0,0.0782,0.896,178.064,273933.0,4.0,24.0
41,1.0,Knockin' Da Boots,Knockin' da Boots,H-Town,['H-Town'],6x53SJOV1PAZ8ZUwH4NFXQ,0.726,0.501,1.0,-13.884,0.0,0.154,0.155,0.0,0.0893,0.582,128.099,330945.0,4.0,24.0
40,1.0,Informer,Informer,Snow,['Snow'],2LjiPAQOVazT8sRyXL3XRs,0.763,0.742,6.0,-10.975,0.0,0.188,0.0984,0.0,0.38,0.483,98.145,268910.0,4.0,24.0
47,1.0,Sometimes Love Just Ain't Enough,Sometimes Love Just Ain't Enough,Patty Smyth,"['Patty Smyth', 'Don Henley']",3CUV8wsoTTKznGpEovrnZw,0.561,0.442,10.0,-10.687,1.0,0.0243,0.329,0.0,0.24,0.267,82.996,267600.0,4.0,24.0
49,1.0,Comforter,Comforter,Shai,['Shai'],6vHJpgX1QTYa9SVXankGVR,0.725,0.384,7.0,-12.64,1.0,0.0317,0.00569,0.00022,0.158,0.497,121.9,250600.0,4.0,24.0
49,1.0,Forever In Love,Forever in Love,Kenny G,['Kenny G'],13cpOnmccZGVGFngLxYN4I,0.343,0.318,5.0,-14.901,1.0,0.0312,0.336,0.158,0.17,0.11,81.993,299493.0,4.0,23.0
33,1.0,Freak Me,Freak Me,Silk,['Silk'],5CdJveJgiGXoGwDFqF6afp,0.697,0.608,4.0,-10.976,0.0,0.0463,0.0295,0.0,0.276,0.725,133.879,274533.0,4.0,23.0
44,1.0,Good Enough,Good Enough,Bobby Brown,['Bobby Brown'],3WFQ6pEp1BRXrDKQ825ze7,0.651,0.743,2.0,-9.254,1.0,0.0364,0.00526,0.000341,0.0406,0.533,90.2,302093.0,4.0,23.0
46,1.0,That's The Way Love Goes,That's The Way Love Goes,Janet Jackson,['Janet Jackson'],29rQJydAlO0uMyWvRIZxQg,0.703,0.7,5.0,-6.789,1.0,0.0693,0.302,0.471,0.0718,0.582,97.675,265107.0,4.0,23.0
45,0.8076923076923077,A Whole New World (Aladdin's Theme),A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,"['Peabo Bryson', 'Regina Belle']",4tS8xQfyPGc7f4lJ1JP6BX,0.516,0.32,2.0,-10.487,1.0,0.0303,0.627,0.0,0.144,0.131,107.894,243493.0,4.0,23.0
49,0.8,People Everyday,People Everyday - Metamorphosis Mix,Arrested Development,['Arrested Development'],5thts3213xwSroRd11fv5A,0.844,0.609,10.0,-10.675,1.0,0.217,0.0074,0.0,0.563,0.725,91.116,296333.0,4.0,23.0
46,0.6463414634146342,7,7,Prince And The New Power Generation,"['Prince', 'The New Power Generation']",1ESmMKaASDxFICpa5eyqzo,0.747,0.749,9.0,-6.255,1.0,0.0563,0.0917,0.0,0.0444,0.562,100.721,310467.0,4.0,23.0
37,0.8617021276595744,Here We Go Again!,Here We Go Again! - Radio Edit,Portrait,['Portrait'],5rIr1MOh4cWwpdln1QqTPS,0.771,0.745,11.0,-10.217,0.0,0.0904,0.0256,0.000374,0.107,0.599,106.709,235200.0,4.0,23.0
44,0.7830188679245282,"I'm Every Woman (From ""The Bodyguard"")",I'm Every Woman,Whitney Houston,['Whitney Houston'],2eHj0klWkwRQuIrNlPpCPa,0.665,0.847,5.0,-8.314,0.0,0.0535,0.0178,0.00288,0.126,0.4,119.555,285107.0,4.0,23.0
39,1.0,Mr. Wendal,Mr. Wendal,Arrested Development,['Arrested Development'],5DOYik1z3Of1wAFfY3dYbC,0.884,0.37,8.0,-11.353,1.0,0.112,0.0188,0.00423,0.026,0.883,109.997,247507.0,4.0,23.0
48,0.7982456140350878,I'm Gonna Get You,I'm Gonna Get You - Original Flavour Mix,Bizarre Inc,['Bizarre Inc'],4EzZPB8OujNAeND6C2SduJ,0.742,0.734,1.0,-11.393,1.0,0.04,0.0153,0.728,0.0493,0.723,126.988,319493.0,4.0,22.0
49,0.9927536231884058,Right Here (Human Nature)/Downtown,Right Here - Human Nature Radio Mix,SWV,['SWV'],7tUEDtHchueeUJTfEFEhii,0.615,0.72,9.0,-5.16,0.0,0.0658,0.068,0.0105,0.0889,0.696,94.002,226947.0,4.0,22.0
49,1.0,I Got A Man,I Got A Man,Positive K,['Positive K'],4iAYo83eWlktjw97oebIal,0.812,0.753,7.0,-13.252,1.0,0.118,0.0774,0.0,0.341,0.787,103.754,232773.0,4.0,22.0
46,1.0,One Last Cry,One Last Cry,Brian McKnight,['Brian McKnight'],3l9OCOG3Vt6c2lxeMyGSIY,0.355,0.126,11.0,-13.801,1.0,0.0301,0.909,0.000337,0.131,0.102,109.769,295358.0,4.0,22.0
44,0.8666666666666667,Have I Told You Lately,Have I Told You Lately - 2008 Remaster,Rod Stewart,['Rod Stewart'],6mIY6O7uNGgVqOoX70UAYh,0.523,0.366,10.0,-14.069,1.0,0.0331,0.498,0.0,0.094,0.291,142.814,241507.0,4.0,22.0
48,1.0,Hey Jealousy,Hey Jealousy,Gin Blossoms,['Gin Blossoms'],4o7ZPI2fmEi3piRe0Hrfpy,0.471,0.797,6.0,-8.407,0.0,0.0389,0.000179,6.49e-06,0.299,0.497,152.903,236627.0,4.0,22.0
39,1.0,If,If,Janet Jackson,['Janet Jackson'],0t414ewhjcIiuPVF3QECz2,0.653,0.976,11.0,-5.173,0.0,0.0797,0.0374,0.00173,0.561,0.447,105.575,271640.0,4.0,22.0
48,1.0,Ordinary World,Ordinary World,Duran Duran,['Duran Duran'],0wokCRaKD0zPNhMRXAgVsr,0.472,0.652,1.0,-10.171,0.0,0.0305,0.0131,1.12e-05,0.14,0.401,140.124,340200.0,4.0,22.0
24,1.0,Love Is On The Way,Love Is on the Way,Saigon Kick,['Saigon Kick'],3F3n2V9XBrtb1omqLfcNPe,0.576,0.449,1.0,-8.764,0.0,0.0287,0.085,0.0,0.119,0.0552,129.323,264173.0,4.0,21.0
36,1.0,Angel,Angel,Jon Secada,['Jon Secada'],543d68hZ4dzVePFfdVc0Ki,0.485,0.477,0.0,-8.948,1.0,0.0262,0.295,3.35e-05,0.202,0.134,151.704,275040.0,4.0,21.0
47,1.0,Looking Through Patient Eyes,Looking Through Patient Eyes,P.M. Dawn,['P.M. Dawn'],5XT320MZDtmX9Qz4wq0tD8,0.786,0.372,8.0,-17.765,1.0,0.0536,0.19,5.9e-06,0.129,0.685,102.237,249667.0,4.0,21.0
35,1.0,Hip Hop Hooray,Hip Hop Hooray,Naughty By Nature,['Naughty By Nature'],1w29UTa5uUvIri2tWtZ12Y,0.862,0.642,6.0,-13.652,0.0,0.101,0.102,0.0,0.272,0.765,99.201,267267.0,4.0,21.0
42,1.0,Cryin',Cryin',Aerosmith,['Aerosmith'],0NJC0FDCODpPUntRTTQq97,0.445,0.856,9.0,-3.674,1.0,0.0327,0.000202,0.0101,0.367,0.486,105.872,308333.0,3.0,21.0
31,1.0,The River Of Dreams,The River of Dreams,Billy Joel,['Billy Joel'],30qVCFYKBtAENjTIBA8FPZ,0.631,0.749,7.0,-8.15,1.0,0.0576,0.205,5.21e-06,0.0667,0.437,89.646,247627.0,4.0,21.0
59,1.0,Bed Of Roses,Bed Of Roses,Bon Jovi,['Bon Jovi'],1zng9uqqXoPkmU05nsAlsw,0.309,0.596,5.0,-5.599,1.0,0.0293,0.101,0.0,0.21,0.161,164.587,394400.0,3.0,20.0
59,1.0,Faithful,Faithful,Go West,['Go West'],6lP1Tmf5VdZYviohSQoMiH,0.615,0.912,10.0,-8.028,0.0,0.0416,0.0323,0.0,0.0966,0.753,105.538,265560.0,4.0,20.0
64,0.8023255813953488,More And More,More And More - Single Version,Captain Hollywood Project,['Captain Hollywood Project'],0JXXm3RqxU8EKzX4P8M0n3,0.661,0.847,7.0,-11.855,1.0,0.0349,0.225,0.835,0.0863,0.71,125.862,253573.0,4.0,20.0
86,1.0,So Alone,So Alone,Men At Large,['Men At Large'],39SV8I6A8knhMZ2yv1LUnM,0.629,0.364,9.0,-12.721,0.0,0.0286,0.0754,0.0,0.0258,0.471,122.083,447547.0,4.0,20.0
79,1.0,The Last Song,The Last Song,Elton John,['Elton John'],0pNXDQo75eOukoK8PejiRE,0.305,0.29,1.0,-12.623,1.0,0.0321,0.329,0.0,0.0896,0.088,124.664,213133.0,1.0,20.0
67,0.545045045045045,Layla,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,['Eric Clapton'],3BEZCNZSmVv30vsMNSOCri,0.558,0.524,2.0,-11.626,0.0,0.0459,0.321,0.000952,0.94,0.636,93.654,289027.0,4.0,20.0
54,1.0,Fields Of Gold,Fields Of Gold,Sting,['Sting'],0I1DJdLt9BKOb7GWmWxCjo,0.651,0.339,2.0,-11.917,1.0,0.0246,0.372,0.0141,0.0739,0.32,103.996,222120.0,4.0,20.0
96,1.0,Can't Get Enough Of Your Love,Can't Get Enough of Your Love,Taylor Dayne,['Taylor Dayne'],39owLj3gqY7XN41PC1WO6Q,0.691,0.837,9.0,-5.09,0.0,0.0353,0.0147,4.47e-05,0.162,0.64,108.175,265893.0,4.0,20.0
92,0.9814814814814814,"Bad Boys (Theme From ""Cops"")",Bad Boys (Theme from COPS),Inner Circle,['Inner Circle'],0qeKzbUsW0V4ZWRJrHNiD3,0.781,0.722,7.0,-8.376,1.0,0.0667,0.236,0.000398,0.077,0.533,87.858,229375.0,4.0,20.0
59,1.0,Free Your Mind,Free Your Mind,En Vogue,['En Vogue'],2vG1yrWSMiL6egg6w4e9ma,0.765,0.831,7.0,-6.522,1.0,0.0565,0.0894,0.0,0.393,0.809,100.026,293106.0,4.0,20.0
86,0.6176470588235294,Check Yo Self,Check Yo Self - Remix,Ice Cube Featuring Das EFX,"['Ice Cube', 'Das EFX']",3NGT0Td7H4Is1qrlDQJxma,0.934,0.735,1.0,-6.668,1.0,0.251,0.031,8.6e-06,0.107,0.768,101.368,273107.0,4.0,20.0
83,0.59375,By The Time This Night Is Over,By the Time This Night Is Over (with Peabo Bryson),Kenny G With Peabo Bryson,"['Kenny G', 'Peabo Bryson']",0dbx8qCvWgnlTZoj8a5gC7,0.645,0.439,0.0,-12.43,0.0,0.037,0.0988,0.0,0.279,0.472,103.872,260773.0,4.0,20.0
81,1.0,Nothin' My Love Can't Fix,Nothin' My Love Can't Fix,Joey Lawrence,['Joey Lawrence'],15ni9ro5GuIad268WAZN32,0.657,0.909,7.0,-6.322,1.0,0.0918,0.0131,0.000623,0.211,0.606,106.122,243267.0,4.0,20.0
54,1.0,Have You Ever Needed Someone So Bad,Have You Ever Needed Someone So Bad,Def Leppard,['Def Leppard'],0nf9RjoFTcOzTIXtmzhRuH,0.497,0.726,4.0,-8.335,1.0,0.0272,0.0489,8.99e-06,0.049,0.735,136.792,324027.0,4.0,20.0
48,1.0,I'm Gonna Be (500 Miles),I'm Gonna Be (500 Miles),The Proclaimers,['The Proclaimers'],66S14BkJDxgkYxLl5DCqOz,0.851,0.551,4.0,-5.177,1.0,0.0396,0.151,0.0,0.0827,0.807,131.922,219467.0,4.0,20.0
86,0.8076923076923077,Hero,Hero,David Crosby & Phil Collins,['David Crosby'],3Y8NZ8VqYDokRluEMkQ3Hp,0.66,0.445,3.0,-9.715,1.0,0.0256,0.743,0.000186,0.07,0.409,104.984,280240.0,4.0,20.0
