Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
79,1.0,Connected,Connected,Stereo MC's,"[""Stereo MC's""]",5t09SnxOR2AelOghumKkXO,0.647,0.798,1.0,-12.142,0.0,0.0366,0.0497,0.00235,0.0723,0.709,100.631,314133.0,4.0,20.0
61,1.0,Slam,Slam,Onyx,['Onyx'],0W2mz7mvaBaEsC4rmoRNPn,0.876,0.71,11.0,-12.908,1.0,0.347,0.0654,0.00312,0.918,0.724,98.305,218333.0,4.0,20.0
64,1.0,Three Little Pigs,Three Little Pigs,Green Jelly,['Green Jelly'],6DiPkm7C3LD9XsJWTGPFgv,0.449,0.95,7.0,-4.978,1.0,0.225,0.0115,3.66e-05,0.514,0.339,144.469,353640.0,4.0,20.0
82,1.0,Someone To Hold,Someone to Hold,Trey Lorenz,['Trey Lorenz'],0QxHxD5A0qzNBIMobsQT4X,0.594,0.543,4.0,-10.095,1.0,0.0382,0.448,0.0,0.0818,0.543,147.956,283293.0,4.0,20.0
47,1.0,It Was A Good Day,It Was A Good Day,Ice Cube,['Ice Cube'],2qOm7ukLyHUXWyR4ZWLwxA,0.798,0.744,7.0,-5.328,0.0,0.136,0.33,0.000106,0.292,0.794,82.356,260000.0,4.0,20.0
78,1.0,If I Ever Lose My Faith In You,If I Ever Lose My Faith In You,Sting,['Sting'],05vL56xSoxthM0r7IfcQjo,0.575,0.727,2.0,-9.539,1.0,0.0281,0.00952,0.00754,0.054,0.504,97.995,270533.0,4.0,20.0
67,1.0,"Give It Up, Turn It Loose","Give It Up, Turn It Loose",En Vogue,['En Vogue'],61vIGLnOsYaydUUKfJ9XC5,0.836,0.58,1.0,-8.778,1.0,0.0692,0.19,0.000271,0.0379,0.939,93.015,312040.0,4.0,20.0
44,0.9516129032258064,If I Had No Loot,If I Had No Loot,Tony Toni Tone,['Tony! Toni! Toné!'],5oPRLER8bCQN3RFFVvLbTC,0.873,0.721,11.0,-9.774,0.0,0.0448,0.113,0.0,0.27,0.81,106.725,241467.0,4.0,20.0
93,1.0,Where You Goin' Now,Where You Goin' Now,Damn Yankees,['Damn Yankees'],3jaRUUaJUvS57h1DyVzUUX,0.48,0.72,7.0,-5.607,1.0,0.0283,0.0116,0.0,0.114,0.383,76.54,279847.0,4.0,20.0
80,0.95,Everything's Gonna Be Alright,Everything's Gonna Be Alright,Father M.C.,['Father MC'],78Nx4qNwmATqqcs4biKW1T,0.796,0.735,6.0,-6.998,0.0,0.205,0.221,0.0,0.685,0.806,108.234,223840.0,4.0,20.0
74,0.990909090909091,How Do You Talk To An Angel,How Do You Talk To An Angel?,The Heights,['The Heights'],2QVHmiFTjFsHyxONRdbkcq,0.404,0.51,9.0,-11.353,1.0,0.0321,0.281,6.32e-06,0.0789,0.526,80.643,227267.0,4.0,20.0
87,1.0,Right Now,Right Now,Al B. Sure!,['Al B. Sure!'],6oPnKLqVBDI0SoAzxoMlKN,0.635,0.522,2.0,-10.498,1.0,0.0536,0.306,0.0,0.127,0.47,163.881,354960.0,4.0,20.0
32,1.0,Sweat (A La La La La Long),Sweat (A La La La La Long),Inner Circle,['Inner Circle'],1SssFw74DdHVjRa6ADggdD,0.787,0.728,0.0,-7.705,1.0,0.218,0.0124,0.0,0.157,0.94,173.026,227067.0,4.0,20.0
90,1.0,Chief Rocka,Chief Rocka,Lords Of The Underground,['Lords Of The Underground'],34MRi5GRWHFUa731JBxFEl,0.89,0.716,1.0,-9.673,1.0,0.296,0.174,0.000589,0.0657,0.656,99.987,247400.0,4.0,20.0
91,1.0,Chattahoochee,Chattahoochee,Alan Jackson,['Alan Jackson'],59kHPbwyyCApYA8RQQEuXm,0.606,0.706,0.0,-9.665,1.0,0.0379,0.362,0.0,0.16,0.819,174.533,148160.0,4.0,20.0
59,0.3436795560950234,Very Special,"Very Special (feat. Spinderella, Laree Williams and Karen Anderson)","Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",['Big Daddy Kane'],2xjg1z0HGKmOT400mju8En,0.686,0.398,8.0,-13.361,0.0,0.143,0.241,0.0,0.0573,0.688,80.228,305013.0,4.0,20.0
73,0.6940760389036251,Something's Goin' On,Something's Goin On,U.N.V.,['Universal Nubian Vocies'],36VbjASlQ63pjoZnjp58Ok,0.666,0.423,7.0,-13.306,0.0,0.0443,0.0384,0.0,0.298,0.657,127.243,340349.0,4.0,20.0
99,1.0,Touch My Light,Touch My Light,Big Mountain,['Big Mountain'],4JfwY47pEF4y5BJDCPoVGP,0.568,0.657,7.0,-8.83,1.0,0.0552,0.00543,0.000445,0.159,0.5,149.639,280933.0,5.0,20.0
18,1.0,Dreamlover,Dreamlover,Mariah Carey,['Mariah Carey'],6HcQZfMrw3KwGyzrKw1Pjy,0.701,0.705,5.0,-6.18,1.0,0.0357,0.18,0.0,0.141,0.71,100.669,232960.0,4.0,20.0
84,1.0,Livin' On The Edge,Livin' On The Edge,Aerosmith,['Aerosmith'],4avSaixVwu8uqfSs7zgoj3,0.399,0.881,2.0,-4.341,1.0,0.0347,0.0019,0.00429,0.39,0.272,84.58,380893.0,4.0,20.0
40,0.896551724137931,That's What Love Can Do,That's What Love Can Do - Radio Mix,Boy Krazy,['Boy Krazy'],4VOQLjmETAE5NLcFMwvUXC,0.783,0.773,5.0,-7.541,0.0,0.0493,0.0103,0.000162,0.0349,0.744,117.471,202000.0,4.0,20.0
54,0.7105263157894737,Dedicated,Dedicated,R. Kelly & Public Announcement,"['R. Kelly', 'Public Announcement']",3lmn7LmNwdeqplUa0qvnrU,0.677,0.495,8.0,-10.482,1.0,0.0263,0.139,8.21e-06,0.0351,0.45,136.136,277907.0,4.0,20.0
96,0.9754098360655736,Boom! Shake The Room,Boom! Shake the Room,Jazzy Jeff & The Fresh Prince,['DJ Jazzy Jeff & The Fresh Prince'],5ZDL1Ap2Mwhk5xhmQ41Ei2,0.792,0.964,1.0,-5.405,1.0,0.154,0.0698,0.0,0.302,0.621,99.771,226200.0,4.0,20.0
97,1.0,Reminisce,Reminisce,Mary J. Blige,['Mary J. Blige'],0EWT5JnKOf6saRn4ASff3j,0.647,0.699,9.0,-8.122,0.0,0.0668,0.0397,3.15e-05,0.154,0.53,91.435,323133.0,4.0,20.0
71,0.8,Never A Time,Never a Time - 2007 Remaster,Genesis,['Genesis'],39GQI777IY2AxHtx36x7qS,0.574,0.526,0.0,-8.274,1.0,0.0254,0.517,0.0117,0.35,0.289,76.979,230160.0,4.0,20.0
99,1.0,Tap The Bottle,Tap The Bottle,Young Black Teenagers,['Young Black Teenagers'],1tqpUCOGNVjUOKvOqxChRb,0.889,0.608,11.0,-9.396,1.0,0.287,0.00134,0.0,0.0852,0.569,104.005,240107.0,4.0,20.0
66,0.5889423076923077,One Woman,Something About A Woman,Jade,['Jake Owen'],0LrfF2AH9KTlySp6MJEWVy,0.517,0.692,7.0,-4.442,1.0,0.0277,0.0549,0.0,0.323,0.323,144.029,193440.0,4.0,20.0
52,1.0,I Have Nothing,I Have Nothing,Whitney Houston,['Whitney Houston'],31er9IGsfFbwqy1pH4aiTP,0.541,0.401,0.0,-10.499,1.0,0.0365,0.576,0.0,0.164,0.24,152.943,289160.0,3.0,20.0
76,1.0,I'm Free,I'm Free,Jon Secada,['Jon Secada'],2UfAxAPFNHkpArkEhBbyd4,0.52,0.634,5.0,-8.768,1.0,0.0275,0.133,0.0,0.29,0.478,197.315,240867.0,4.0,20.0
98,1.0,Run To You,Run to You,Whitney Houston,['Whitney Houston'],6M1M6cRtVkm5d0qTzkSEuK,0.368,0.364,8.0,-10.21,1.0,0.0318,0.628,0.0,0.157,0.131,76.923,264333.0,4.0,20.0
61,0.9651162790697674,"In The Still Of The Nite (From ""The Jacksons"")",In The Still Of The Nite (I'll Remember),Boyz II Men,['Boyz II Men'],2tbSiDmrerPi24rEIBwtkh,0.537,0.184,9.0,-15.886,1.0,0.0381,0.792,0.0,0.126,0.217,77.817,169840.0,4.0,20.0
74,1.0,Rain,Rain,Madonna,['Madonna'],3b3PnE1ROIZzILjmCGjVib,0.592,0.642,10.0,-9.38,1.0,0.026,0.0883,0.00134,0.131,0.16,92.419,328987.0,4.0,20.0
73,0.3891625615763546,Ooh Child,Ooh Child (In the Style of Dino) [Performance Track with Demonstration Vocals],Dino,['Done Again'],00Obl9EVSxtvoiLJwIN5gg,0.694,0.716,5.0,-8.673,1.0,0.0591,0.0414,0.000816,0.299,0.856,96.091,235812.0,4.0,20.0
93,1.0,Creep,Creep,Radiohead,['Radiohead'],70LcF31zb1H0PyJoS1Sx1r,0.515,0.43,7.0,-9.935,1.0,0.0372,0.0097,0.000133,0.129,0.104,91.844,238640.0,4.0,20.0
72,1.0,Don't Take Away My Heaven,Don't Take Away My Heaven,Aaron Neville,['Aaron Neville'],5h9qfyTvCxYlmm0ZSry6SN,0.583,0.538,9.0,-12.471,1.0,0.0819,0.428,2.13e-05,0.0792,0.653,187.581,278467.0,4.0,20.0
71,1.0,Insane In The Brain,Insane in the Brain,Cypress Hill,['Cypress Hill'],1oTHteQbmJw15rPxPVXUTv,0.897,0.611,11.0,-10.489,1.0,0.211,0.0291,0.186,0.0894,0.769,102.304,208267.0,4.0,20.0
69,1.0,I Got A Thang 4 Ya!,I Got A Thang 4 Ya!,Lo-Key?,['Lo-Key?'],44tMr9ypzWXXFq0wjDqphF,0.756,0.65,6.0,-8.004,1.0,0.0457,0.307,0.0,0.0606,0.788,132.274,340867.0,4.0,19.0
98,1.0,Flex,Flex,Mad Cobra,['Mad Cobra'],2TajSezbrdFdex9g5L6wo9,0.725,0.664,1.0,-5.596,1.0,0.107,0.617,0.0,0.347,0.738,154.16,230693.0,3.0,19.0
69,1.0,Little Miss Can't Be Wrong,Little Miss Can't Be Wrong,Spin Doctors,['Spin Doctors'],1uCqIhOePc6hDMG2ijk8sp,0.515,0.903,0.0,-8.832,1.0,0.0443,0.014,0.0218,0.38,0.927,116.44,232720.0,4.0,19.0
55,1.0,When She Cries,When She Cries,Restless Heart,['Restless Heart'],61EQfJXizp4MIpLYWyLoQI,0.666,0.521,9.0,-10.993,1.0,0.0292,0.114,0.0,0.0604,0.361,105.223,222187.0,4.0,19.0
57,1.0,Walk On The Ocean,Walk On the Ocean,Toad The Wet Sprocket,['Toad The Wet Sprocket'],2JAECj9kBYQHb8AqJ2rsxt,0.395,0.502,6.0,-8.328,1.0,0.0309,0.236,5.79e-06,0.332,0.323,183.237,178376.0,3.0,19.0
89,1.0,Love U More,Love U More,Sunscreem,['Sunscreem'],0JjMXxzPJ221NcAO3GmFdj,0.602,0.821,2.0,-8.844,1.0,0.0332,0.191,0.0,0.265,0.493,126.085,251693.0,4.0,19.0
86,1.0,Supermodel (You Better Work),Supermodel (You Better Work),RuPaul,['RuPaul'],1AAwAM9IjTlvi8x10kc2I1,0.792,0.562,7.0,-11.379,1.0,0.0929,0.0152,7.48e-05,0.428,0.592,126.222,239933.0,4.0,19.0
43,0.6320754716981132,Dre Day,Fuck Wit Dre Day (And Everybody's Celebratin'),Dr. Dre,['Dr. Dre'],04fX3oTJm5Zucg3Uf9aix0,0.75,0.706,7.0,-7.461,1.0,0.156,0.088,0.0,0.535,0.59,93.603,292187.0,4.0,19.0
66,1.0,Cry No More,Cry No More,II D Extreme,"[""II D'Extreme""]",307S2NNAIrTAfkrxsOIbQw,0.675,0.472,3.0,-8.656,0.0,0.0305,0.208,0.0,0.0727,0.567,130.033,282881.0,4.0,19.0
47,1.0,To Love Somebody,To Love Somebody,Michael Bolton,['Michael Bolton'],4ye6YRG07XMpZZ9Y9tNTt6,0.367,0.353,11.0,-11.786,1.0,0.0288,0.335,0.0,0.1,0.282,74.103,247973.0,4.0,19.0
62,1.0,Ruffneck,Ruffneck,MC Lyte,['MC Lyte'],5BC50dLe7dZKVc3gPvJRx9,0.709,0.902,1.0,-3.392,0.0,0.188,0.0364,0.0,0.0219,0.878,204.317,237267.0,4.0,19.0
52,1.0,Will You Be There,Will You Be There,Michael Jackson,"['Michael Jackson', 'Cleveland Orchestra']",1igW25R8lnb5ze9GWbuVsl,0.348,0.432,8.0,-9.553,1.0,0.0388,0.819,0.0856,0.191,0.141,82.911,460000.0,4.0,19.0
80,1.0,Rebirth Of Slick (Cool Like Dat),Rebirth Of Slick (Cool Like Dat),Digable Planets,['Digable Planets'],26q6YTrXt9l8qshIveiTX9,0.884,0.334,1.0,-18.943,0.0,0.228,0.0476,0.0588,0.107,0.571,98.315,261267.0,4.0,19.0
96,1.0,Homies,Homies,Lighter Shade Of Brown,['Lighter Shade Of Brown'],3kk66lcmo2blwB1uLHMkPJ,0.779,0.386,7.0,-14.384,1.0,0.301,0.221,0.00071,0.115,0.376,193.574,211800.0,4.0,19.0
84,1.0,I Will Be Here For You,I Will Be Here For You,Michael W. Smith,['Michael W. Smith'],3CO19cTl5zzlWx9GWEpOhD,0.425,0.519,9.0,-9.707,1.0,0.0279,0.185,0.0,0.102,0.208,143.887,273773.0,4.0,19.0
65,1.0,Break It Down Again,Break It Down Again,Tears For Fears,['Tears For Fears'],15kc3DJyYixeEEq5kRRrOm,0.681,0.742,5.0,-7.0,1.0,0.0249,0.0134,0.422,0.121,0.486,109.001,271533.0,4.0,19.0
84,0.8333333333333333,Girl U For Me/Lose Control,Girl U for Me,Silk,['Silk'],0EcFzZUKTQysjIxMvAtemq,0.633,0.61,11.0,-10.746,0.0,0.0336,0.09,0.0,0.0443,0.51,121.128,271440.0,4.0,19.0
72,0.509375,"When I Fall In Love (From ""Sleepless In Seattle"")",When I Need You,Celine Dion And Clive Griffin,['Céline Dion'],3UechF8u88C4qkP6jkctNS,0.258,0.368,1.0,-10.353,1.0,0.0466,0.396,3.76e-06,0.119,0.161,76.843,251267.0,4.0,19.0
98,0.7564102564102564,Alright,Alright,Kris Kross Featuring Supercat,['Kris Kross'],3uGjLZ5abCyCfYXBVfpf8X,0.803,0.582,10.0,-11.286,0.0,0.19,0.00432,4.26e-05,0.252,0.547,97.305,243333.0,4.0,19.0
50,1.0,Reason To Believe,Reason To Believe,Rod Stewart,['Rod Stewart'],667fAkQXp8cSrPTE4mMfcy,0.346,0.62,7.0,-9.778,1.0,0.0444,0.695,0.000733,0.217,0.435,138.043,248920.0,4.0,19.0
38,1.0,Heal The World,Heal the World,Michael Jackson,['Michael Jackson'],7woW97CfcWaKtuC6W5BP2K,0.545,0.485,9.0,-8.045,1.0,0.0485,0.537,1.8e-06,0.104,0.101,80.948,384307.0,4.0,19.0
75,0.8766233766233766,"Love Shoulda Brought You Home (From ""Boomerang"")",Love Shoulda Brought You Home,Toni Braxton,['Toni Braxton'],4IsnUEgEcb7epezwgWCBJn,0.556,0.798,2.0,-6.531,1.0,0.0367,0.0549,4.33e-06,0.37,0.59,175.653,298227.0,4.0,19.0
97,0.7142857142857143,Regret,Regret - 2015 Remaster,New Order,['New Order'],1UVll7jjUlqSGxCZ6uXVaD,0.506,0.931,5.0,-5.635,1.0,0.0305,0.00146,0.0227,0.27,0.865,129.568,248973.0,4.0,19.0
56,0.9864864864864864,Cat's In The Cradle,Cats In The Cradle,Ugly Kid Joe,['Ugly Kid Joe'],5x9RZg7HfXGY3JayXL3seF,0.511,0.517,8.0,-9.653,1.0,0.0328,0.13,0.0,0.074,0.433,75.67,241893.0,4.0,19.0
88,1.0,Sweet Thing,Sweet Thing,Mary J. Blige,['Mary J. Blige'],3X3XuCPTC95ARm9SguWsIa,0.69,0.651,9.0,-7.86,1.0,0.101,0.343,9.56e-05,0.178,0.691,79.305,225333.0,4.0,19.0
69,1.0,Better Than You,Better Than You,Lisa Keith,['Lisa Keith'],1qDOcORGMV1sThFhunLwjF,0.706,0.933,8.0,-4.442,1.0,0.0467,0.0339,0.000323,0.138,0.762,99.451,253667.0,4.0,18.0
80,0.5454545454545454,Slow And Sexy,Slow & Sexy (feat. Johnny Gill),Shabba Ranks (Featuring Johnny Gill),"['Shabba Ranks', 'Johnny Gill']",2LbrvMCAArUhFERcwqgv18,0.72,0.797,1.0,-7.758,1.0,0.144,0.0138,0.000588,0.0604,0.705,180.103,318560.0,4.0,18.0
82,1.0,Something In Your Eyes,Something In Your Eyes,Bell Biv DeVoe,['Bell Biv DeVoe'],5runzprCX4AqYLnTeo02g6,0.796,0.623,6.0,-9.309,0.0,0.0328,0.0301,6.99e-05,0.0285,0.899,128.915,292533.0,4.0,18.0
37,1.0,No Rain,No Rain,Blind Melon,['Blind Melon'],6txWz9UapYHVxEd7dDIHXT,0.389,0.476,9.0,-9.342,1.0,0.0316,0.619,5.09e-05,0.255,0.566,148.117,217107.0,4.0,18.0
96,1.0,Erotica,Erotica,Madonna,['Madonna'],4eMLyB1mc7onYLdoG8YSXG,0.639,0.676,11.0,-11.168,0.0,0.061,0.000576,0.434,0.26,0.231,101.956,318573.0,4.0,18.0
85,0.9666666666666668,Love For Love,Love for Love,Robin S.,['Robin S'],47iKV0KlcvlflSsrCPD3TQ,0.769,0.707,0.0,-8.862,1.0,0.0426,0.000301,0.0245,0.0478,0.93,117.954,255147.0,4.0,18.0
86,0.7790697674418605,"Forever Love (From ""Mo' Money"")",Forever Love,Color Me Badd,['Color Me Badd'],7ifvMWQjNFPAm05viR361v,0.532,0.331,9.0,-12.021,1.0,0.0292,0.445,1.06e-06,0.0942,0.198,135.799,313000.0,4.0,18.0
98,1.0,Who Is It,Who Is It,Michael Jackson,['Michael Jackson'],4HWcWgleTuUAWnVPNwW4CM,0.861,0.594,5.0,-4.658,1.0,0.121,0.0153,0.000326,0.104,0.506,103.159,393307.0,4.0,18.0
94,0.9918032786885246,Baby I'm For Real/Natural High,Baby I'm For Real/ Natural High,After 7,['After 7'],2QV1ZCi6q3QGp5PCqOqePg,0.456,0.695,6.0,-9.279,1.0,0.0496,0.0844,0.0,0.499,0.395,157.068,308440.0,3.0,18.0
96,1.0,Love Can Move Mountains,Love Can Move Mountains,Celine Dion,['Céline Dion'],38XUHcIwtJoiEXTyrC8pF9,0.732,0.874,8.0,-7.068,1.0,0.0484,0.00813,0.00124,0.0901,0.275,105.92,238973.0,4.0,17.0
95,1.0,Gangsta,Gangsta,Bell Biv DeVoe,['Bell Biv DeVoe'],1XgiaKAh3lzjaABhHUB0IX,0.724,0.778,1.0,-8.924,1.0,0.0618,0.00151,0.112,0.387,0.768,112.518,269067.0,4.0,17.0
98,0.4,"Girl, I've Been Hurt",Sober,Snow,['Childish Gambino'],5NhlpQ6BOIz3S5welptk1W,0.707,0.562,0.0,-7.621,1.0,0.0305,0.124,1.58e-05,0.561,0.418,98.094,252026.0,4.0,17.0
96,1.0,Oh Carolina,Oh Carolina,Shaggy,['Shaggy'],7MjTPvXSAYB1NyzXLQKsMn,0.849,0.832,0.0,-7.83,1.0,0.128,0.485,0.0,0.343,0.939,124.558,190893.0,4.0,17.0
97,1.0,Passin' Me By,Passin' Me By,The Pharcyde,['The Pharcyde'],4G3dZN9o3o2X4VKwt4CLts,0.759,0.756,4.0,-8.145,0.0,0.266,0.0903,2.36e-06,0.265,0.613,87.059,303493.0,4.0,17.0
93,0.7727272727272727,"The Crying Game (From ""The Crying Game"")",The Crying Game,Boy George,['Boy George'],1FdUklYyUeOtahVc2WjLkt,0.593,0.54,4.0,-13.302,0.0,0.0299,0.076,0.00108,0.111,0.577,99.995,202973.0,4.0,17.0
99,1.0,I See Your Smile,I See Your Smile,Gloria Estefan,['Gloria Estefan'],056uvAVDFOa7kv9idKPpf0,0.403,0.457,9.0,-8.984,1.0,0.0272,0.237,0.0,0.185,0.231,79.188,274133.0,4.0,17.0
59,0.8061224489795918,"Soul To Squeeze (From ""Coneheads"")",Soul to Squeeze,Red Hot Chili Peppers,['Red Hot Chili Peppers'],3arKRnq9OUd7yq6LRwVW8I,0.663,0.546,5.0,-5.234,1.0,0.0269,0.0322,0.000572,0.107,0.656,88.171,289533.0,4.0,17.0
98,0.8113207547169812,"Get It Up (From ""Poetic Justice"")","Get It Up (From The Columbia Motion Picture ""Poetic Justice"") - Radio Mix",TLC,['TLC'],3GrH2iOYpYAqfzFPAi0ZUI,0.751,0.874,7.0,-5.509,1.0,0.0348,0.0422,0.0139,0.0642,0.754,104.89,254667.0,4.0,17.0
97,1.0,Believe,Believe,Lenny Kravitz,['Lenny Kravitz'],6x9t21Gl6bRhOrgigur7wK,0.432,0.437,9.0,-10.677,0.0,0.0272,0.0129,0.0805,0.0795,0.173,157.763,294693.0,4.0,17.0
87,0.6855049712192569,What's Up Doc? (Can We Rock),What's Up Doc? (Can We Rock) (feat. Fu-Schnickens),Fu-Schnickens W/ Shaquille O'Neal,"[""Shaquille O'Neal"", 'FU-Schnickens']",6jEpBCtZFu1Zum12SUwDii,0.874,0.832,6.0,-7.427,1.0,0.175,0.0223,1.13e-06,0.197,0.832,108.654,232800.0,4.0,17.0
98,1.0,If I Could,If I Could,Regina Belle,['Regina Belle'],1wlOaGpd7eylB8LXpAtmhM,0.312,0.534,5.0,-7.4,1.0,0.0361,0.153,0.0,0.347,0.153,144.332,240267.0,4.0,17.0
81,1.0,Down With The King,Down With the King,Run-D.M.C.,['Run–D.M.C.'],2oSPru8bef0EMhF9tvMSLn,0.786,0.637,1.0,-12.149,1.0,0.205,0.07,1.31e-05,0.415,0.762,96.023,302627.0,4.0,17.0
15,0.7608695652173914,Hey Mr. D.J.,Hey Mr. D.J. - Original Mix - Edit,Zhane,['Zhané'],7tklytz84iS8vnUJrBRSVj,0.865,0.645,2.0,-6.939,1.0,0.071,0.0836,0.00117,0.109,0.89,101.313,255027.0,4.0,17.0
