Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
16,0.8636363636363636,What Is Love,"What Is Love - 7"" Mix",Haddaway,['Haddaway'],2IHaGyfxNoFPLJnaEg4GTs,0.683,0.772,7.0,-7.907,0.0,0.0311,0.0222,0.0149,0.203,0.737,123.871,270373.0,4.0,17.0
97,1.0,No Mistakes,No Mistakes,Patty Smyth,['Patty Smyth'],1Ak9nTnQiO4o6CdNWhk7gq,0.691,0.6,9.0,-9.015,1.0,0.026,0.0364,0.0,0.174,0.518,111.366,323427.0,4.0,16.0
96,1.0,Love Don't Love You,Love Don't Love You,En Vogue,['En Vogue'],539OFwg53sCwJAxQ1gV7qX,0.832,0.643,5.0,-6.754,0.0,0.0302,0.138,7.68e-05,0.246,0.779,107.964,238173.0,4.0,16.0
74,1.0,Quality Time,Quality Time,Hi-Five,['Hi-Five'],5O2eGBugaBlEDpWP5tPs2L,0.644,0.674,6.0,-6.998,1.0,0.0345,0.0761,0.0,0.0659,0.656,155.907,283067.0,4.0,16.0
81,1.0,Deeper And Deeper,Deeper and Deeper,Madonna,['Madonna'],6KU8g98m1tcrUXRNjPQeOI,0.659,0.818,7.0,-7.09,0.0,0.0265,0.00601,0.299,0.336,0.39,119.943,333467.0,4.0,16.0
95,1.0,ABC-123,ABC-123,Levert,['Levert'],3msTYr3qkU0vN4Rb9J8zUU,0.746,0.437,5.0,-8.814,1.0,0.0284,0.183,0.0,0.0478,0.394,147.819,355933.0,3.0,16.0
97,0.9565217391304348,It's Gonna Be A Lovely Day,It's Gonna Be A Lovely Day,The S.O.U.L. S.Y.S.T.E.M.,['S.O.U.L. S.Y.S.T.E.M.'],5A5Ej8R3QY9xb98dmVowmL,0.66,0.617,11.0,-12.425,0.0,0.0454,0.00138,0.265,0.625,0.486,98.613,290333.0,4.0,16.0
85,1.0,Get Away,Get Away,Bobby Brown,['Bobby Brown'],62cC8knNydvmC1JPZExWTD,0.816,0.765,1.0,-6.538,0.0,0.0378,0.0264,1.66e-05,0.0389,0.856,111.751,310497.0,4.0,16.0
90,1.0,In These Arms,In These Arms,Bon Jovi,['Bon Jovi'],0vTKR5TQD03kASmEGlyDF3,0.51,0.915,4.0,-3.036,1.0,0.0562,0.00884,1.75e-05,0.205,0.459,123.257,319227.0,4.0,16.0
90,1.0,Murder She Wrote,Murder She Wrote,Chaka Demus & Pliers,['Chaka Demus & Pliers'],1HGyhNaRUFEDBiVLbvtbL6,0.883,0.733,11.0,-9.153,0.0,0.128,0.161,0.00026,0.334,0.947,95.103,245000.0,4.0,16.0
97,1.0,I Love You Period,I Love You Period,Dan Baird,['Dan Baird'],08FaxmURVgqiY9HDlW1wrh,0.543,0.873,9.0,-8.951,1.0,0.0324,0.0194,0.000372,0.324,0.945,114.195,264000.0,4.0,16.0
95,1.0,Lights,Lights,Journey,['Journey'],7EHmKkyAr6MZv5Y2FdZbXw,0.193,0.498,7.0,-9.901,1.0,0.0381,0.107,0.00711,0.332,0.344,205.422,190333.0,3.0,16.0
99,1.0,Who's Gonna Ride Your Wild Horses,Who's Gonna Ride Your Wild Horses,U2,['U2'],4SzIZFruLhiAzhuMtAhIRt,0.432,0.679,7.0,-10.594,1.0,0.0366,0.0302,0.000435,0.053,0.414,132.678,316427.0,4.0,16.0
97,1.0,Keep The Faith,Keep The Faith,Bon Jovi,['Bon Jovi'],5EWtBjCLy21d1hY9zdaEe8,0.569,0.968,5.0,-3.72,0.0,0.0487,0.00108,0.00153,0.0814,0.568,117.783,346533.0,4.0,16.0
21,1.0,Come Baby Come,Come Baby Come,K7,['K7'],0Y6z0WSMQpTpj4kQArPnmK,0.832,0.726,11.0,-7.739,0.0,0.191,0.0283,0.0,0.0468,0.548,106.118,239733.0,4.0,16.0
60,1.0,Hopelessly,Hopelessly,Rick Astley,['Rick Astley'],1tr8Szbujtk2lQ5wAxWT6C,0.548,0.43,8.0,-10.896,1.0,0.0334,0.463,0.0,0.107,0.281,149.948,215093.0,4.0,16.0
97,1.0,Simple Life,Simple Life,Elton John,['Elton John'],1KkPY76tgPzEnL8hdqTiIu,0.663,0.788,5.0,-7.484,1.0,0.0314,0.00838,0.143,0.19,0.476,101.779,386000.0,4.0,16.0
52,1.0,Come Inside,Come Inside,Intro,['Intro'],1XX4xX9rrdaomm4RxAJjZW,0.735,0.447,4.0,-15.942,0.0,0.0609,0.0114,0.0,0.305,0.619,135.999,489733.0,4.0,16.0
97,0.85,Sesame's Treet,Sesame's Treet - Vocal Mix,Smart E's,"[""Smart E's""]",0SbZnJGJPyJVMeqSIYqFTz,0.753,0.926,7.0,-6.491,0.0,0.0885,0.000625,0.0581,0.0252,0.784,144.888,210663.0,4.0,16.0
91,1.0,Love No Limit,Love No Limit,Mary J. Blige,['Mary J. Blige'],7gEGhEb1VcCeC6lJWnjI9Z,0.558,0.695,11.0,-7.853,0.0,0.04,0.165,0.0017,0.216,0.621,169.564,299627.0,4.0,15.0
98,1.0,Stand Up (Kick Love Into Motion),Stand Up (Kick Love Into Motion),Def Leppard,['Def Leppard'],0dr71rw5oIcPtUHRJES6gP,0.603,0.779,4.0,-7.479,1.0,0.0273,0.0854,1.58e-05,0.0628,0.792,103.027,272871.0,4.0,15.0
99,1.0,Symphony Of Destruction,Symphony Of Destruction,Megadeth,['Megadeth'],51TG9W3y9qyO8BY5RXKgnZ,0.61,0.891,4.0,-5.452,0.0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,246733.0,4.0,15.0
92,0.75,Mega Medley,Mega Medley,Zapp & Roger,['Zapp'],6QRHr540RPyPgWNyCtX0Y5,0.732,0.788,6.0,-7.09,1.0,0.15,0.197,9.09e-05,0.39,0.765,111.738,248600.0,4.0,15.0
81,1.0,I Missed The Bus,I Missed The Bus,Kris Kross,['Kris Kross'],793gh4IXh7mQsMBhvcJRlt,0.811,0.634,4.0,-10.408,0.0,0.0714,0.00469,0.00943,0.224,0.273,107.915,179160.0,4.0,15.0
97,1.0,Six Feet Deep,Six Feet Deep,Geto Boys,['Geto Boys'],7fOa2YngldFhZpkPpQVwpb,0.811,0.502,10.0,-12.377,0.0,0.239,0.0778,0.00952,0.374,0.759,137.81,324333.0,4.0,15.0
62,1.0,Everybody Hurts,Everybody Hurts,R.E.M.,['R.E.M.'],6PypGyiu0Y2lCDBN1XZEnP,0.467,0.324,2.0,-10.451,1.0,0.0255,0.615,0.0248,0.118,0.166,94.301,320267.0,3.0,15.0
44,0.9883720930232558,"Two Steps Behind (From ""Last Action Hero"")",Two Steps Behind - String / Acoustic Version,Def Leppard,['Def Leppard'],0hJnqEmo8DeMmRhh6mwAof,0.456,0.419,2.0,-10.594,1.0,0.0247,0.117,0.0,0.178,0.425,146.148,256486.0,4.0,15.0
90,1.0,Sleeping Satellite,Sleeping Satellite,Tasmin Archer,['Tasmin Archer'],3WSyYBhLZRLbQo2tJgFvSR,0.6,0.824,5.0,-9.864,0.0,0.027,0.171,0.000225,0.258,0.749,96.075,281853.0,4.0,15.0
83,1.0,Drive,Drive,R.E.M.,['R.E.M.'],3geRffSf6eAruhg23RkpKV,0.467,0.432,7.0,-11.753,1.0,0.0283,0.175,0.001,0.226,0.238,142.642,271333.0,4.0,15.0
85,0.544360902255639,I Wish The Phone Would Ring,Bluebird,Expose,['Gus Dapperton'],4Gy9i08hxSqDR5v2RPqXmu,0.714,0.808,6.0,-4.867,0.0,0.037,0.000347,0.193,0.269,0.771,134.972,227723.0,4.0,15.0
95,1.0,Hat 2 Da Back,Hat 2 da Back,TLC,['TLC'],4IBzgsoWHLsP8AMlO23iOF,0.701,0.697,10.0,-12.643,0.0,0.0912,0.000888,0.485,0.301,0.616,108.554,256427.0,4.0,15.0
88,1.0,Man On The Moon,Man On The Moon,R.E.M.,['R.E.M.'],4jLv3tDBu8ww2R07DvL12s,0.667,0.699,7.0,-7.574,1.0,0.026,0.42,0.000442,0.201,0.655,118.567,314173.0,4.0,15.0
98,0.4044875682231655,Romeo,"Romeo (with Billy Ray Cyrus, Tanya Tucker, Mary Chapin Carpenter, Kathy Mattea & Pam Tillis)",Dolly Parton & Friends,"['Dolly Parton', 'Billy Ray Cyrus', 'Tanya Tucker', 'Mary Chapin Carpenter', 'Kathy Mattea', 'Pam Tillis']",1iKWEkFBENe8PcOVXXkXg8,0.685,0.661,7.0,-11.741,1.0,0.0528,0.241,0.0,0.0683,0.745,115.862,214027.0,4.0,14.0
97,0.910958904109589,360 Degrees (What Goes Around),360 Degrees (What Goes Around) - SD50 Remix,Grand Puba,['Grand Puba'],4OlpEdouAXIzch2MnllGq6,0.959,0.75,6.0,-7.732,1.0,0.171,0.0277,0.0,0.0713,0.766,102.418,240867.0,4.0,14.0
78,1.0,Come In Out Of The Rain,Come In Out Of The Rain,Wendy Moten,['Wendy Moten'],0KMZsxJalrqyJSWghlpPmb,0.59,0.559,5.0,-8.916,1.0,0.0269,0.158,3.96e-06,0.361,0.311,114.327,257800.0,4.0,14.0
78,1.0,Steam,Steam,Peter Gabriel,['Peter Gabriel'],4x8g2OO1JhtmZz6psVAEOH,0.7,0.889,6.0,-5.027,1.0,0.0764,0.127,0.000374,0.261,0.681,108.515,363093.0,4.0,14.0
1,1.0,All That She Wants,All That She Wants,Ace Of Base,['Ace of Base'],6kWJvPfC4DgUpRsXKNa9z9,0.798,0.625,11.0,-9.689,1.0,0.0548,0.00547,7.98e-05,0.103,0.858,93.764,211213.0,4.0,14.0
10,1.0,Just Kickin' It,Just Kickin' It,Xscape,['Xscape'],51RvCRzeTqoQgdOBgcpHtT,0.694,0.365,1.0,-12.294,0.0,0.0635,0.054,3.43e-05,0.401,0.693,80.904,204133.0,4.0,14.0
3,0.9339622641509434,I'd Do Anything For Love (But I Won't Do That),I'd Do Anything For Love (But I Won't Do That) - Single Edit,Meat Loaf,['Meat Loaf'],391CwgcBxvUHmEKda2b5In,0.419,0.672,2.0,-6.353,1.0,0.092,0.623,0.0,0.412,0.304,105.212,316467.0,4.0,14.0
98,1.0,Typical Reasons (Swing My Way),Typical Reasons (Swing My Way),Prince Markie Dee And The Soul Convention,['Prince Markie Dee And The Soul Convention'],2fBf3BZFnFFQKCO0i8dItB,0.674,0.565,1.0,-13.902,1.0,0.0537,0.161,0.0,0.0939,0.827,102.556,267812.0,4.0,14.0
91,1.0,Human Wheels,Human Wheels,John Mellencamp,['John Mellencamp'],7kozzDmfiSL3g3COR5m0ZB,0.554,0.917,6.0,-4.692,0.0,0.0358,0.00428,0.000672,0.286,0.923,149.672,334173.0,4.0,14.0
94,0.444055944055944,Deeper,My Lips - Cheesecake Boys Deeper Remix,Boss,"['Crazibiza', 'House of Prayers']",5rHPpnZp3rPWira96ay2zx,0.844,0.91,6.0,-4.134,1.0,0.0505,8.25e-05,0.846,0.0921,0.396,122.994,314146.0,4.0,13.0
87,0.78,Tell Me What You Dream,Tell Me What You Dream,Restless Heart Featuring Warren Hill,['Restless Heart'],4cJ0W1lbIX9kKdTolml12O,0.666,0.464,0.0,-10.131,0.0,0.0257,0.117,0.00182,0.328,0.439,94.151,284173.0,4.0,13.0
29,0.9516129032258064,Anniversary,Anniversary,Tony Toni Tone,['Tony! Toni! Toné!'],6PViGgcsQhLPSkMxgoRWLl,0.711,0.505,8.0,-9.675,0.0,0.0343,0.0472,0.0,0.317,0.55,89.004,271200.0,4.0,13.0
76,1.0,Let Me Ride,Let Me Ride,Dr. Dre,"['Dr. Dre', 'Jewell']",1pjDKRg5WddCDSlG5PXcKy,0.731,0.818,7.0,-7.035,1.0,0.182,0.127,0.00636,0.233,0.862,92.29,261293.0,4.0,13.0
67,0.7272727272727273,"Indo Smoke (From ""Poetic Justice"")",Indo Smoke,Mista Grimm,['Mista Grimm'],63KcYWznO0w3J5wymiT9QK,0.785,0.556,0.0,-11.7,0.0,0.271,0.0288,0.0,0.482,0.601,98.836,322227.0,4.0,13.0
95,1.0,I'm In Luv,I'm In Luv,Joe,['Joe'],2uIEOMwrqcZDJG55UHXxTP,0.736,0.822,11.0,-6.142,0.0,0.0317,0.023,0.0,0.0615,0.735,99.654,228027.0,4.0,13.0
94,1.0,Chains Around My Heart,Chains Around My Heart,Richard Marx,['Richard Marx'],04RhEX12gZhGanoLLe75sM,0.481,0.467,6.0,-10.442,0.0,0.0292,0.134,1.94e-05,0.13,0.115,81.054,344600.0,4.0,13.0
94,0.7903225806451613,Back Seat (Of My Jeep),Back Seat,LL Cool J,['LL Cool J'],6eQUbcFlNAMCUw6ULiiDPp,0.752,0.376,10.0,-12.936,0.0,0.305,0.0591,0.000447,0.177,0.289,90.261,271600.0,4.0,13.0
96,1.0,Step It Up,Step It Up,Stereo MC's,"[""Stereo MC's""]",68QlEZu3EtI5Bojo1mmwxE,0.712,0.787,9.0,-13.26,1.0,0.0475,0.0149,0.0274,0.0788,0.864,117.84,301440.0,4.0,13.0
96,1.0,Even A Fool Can See,Even a Fool Can See,Peter Cetera,['Peter Cetera'],14P3TuBacyUO3Pyjg7xOpw,0.774,0.491,0.0,-11.6,0.0,0.0267,0.345,0.00987,0.326,0.685,119.565,271400.0,4.0,13.0
94,1.0,I Love The Way You Love Me,I Love the Way You Love Me,John Michael Montgomery,['John Michael Montgomery'],6MnDkyb3VstTCT9ELxjfeE,0.447,0.319,8.0,-10.732,1.0,0.0264,0.63,1.35e-06,0.106,0.246,162.109,241307.0,4.0,12.0
95,1.0,Alibis,Alibis,Tracy Lawrence,['Tracy Lawrence'],1Mew3ipJFmRpSj83LRyxod,0.61,0.31,4.0,-14.391,1.0,0.0262,0.437,0.0,0.22,0.381,107.525,182960.0,3.0,12.0
98,0.7608695652173914,Irresistible,"Touch Me (All Night Long) - 7"" Mix",Cathy Dennis,['Cathy Dennis'],3NTbqgdK5bo6Q9E4yBOzUp,0.656,0.773,10.0,-10.309,0.0,0.0328,0.00293,0.0651,0.316,0.473,118.01,208867.0,4.0,12.0
97,1.0,Beautiful Girl,Beautiful Girl,INXS,['INXS'],6N81xlWzMaEYhjHry55OSI,0.675,0.666,11.0,-6.067,1.0,0.027,0.0187,0.692,0.112,0.434,120.558,207547.0,4.0,12.0
97,1.0,Stay Forever,Stay Forever,Joey Lawrence,['Joey Lawrence'],4eO9okL2dyDCtlpXN6LkAl,0.613,0.645,4.0,-9.214,1.0,0.0331,0.0572,3.51e-06,0.0368,0.748,156.889,258867.0,4.0,12.0
99,1.0,What Might Have Been,What Might Have Been,Little Texas,['Little Texas'],04F6rARD2mv4JiT8WglIDz,0.621,0.201,7.0,-15.112,1.0,0.0296,0.623,0.0,0.131,0.146,130.627,238800.0,4.0,12.0
93,1.0,No One Else On Earth,No One Else On Earth,Wynonna,['Wynonna'],52PGtJuGEFNVOnRdLac1Av,0.775,0.861,0.0,-7.113,1.0,0.0295,0.188,4.2e-06,0.199,0.964,98.649,255400.0,4.0,12.0
94,0.9864864864864864,I Don't Care,I Don't Care,Shakespear's Sister,['Shakespears Sister'],1t3ZMSjvX0mLzMgRsOhryW,0.471,0.868,7.0,-4.414,1.0,0.135,0.109,0.000703,0.168,0.492,205.666,256440.0,4.0,12.0
95,1.0,Buddy X,Buddy X,Neneh Cherry,['Neneh Cherry'],23Lr7C7wMMeIOJK3ZVYMe5,0.83,0.586,5.0,-8.457,1.0,0.0375,0.0832,4.24e-05,0.0797,0.678,102.864,169000.0,4.0,12.0
95,0.7777777777777778,I Feel You,I Feel You - 2006 Remaster,Depeche Mode,['Depeche Mode'],1Ob57NqUydp5cC3FCNV4Gy,0.454,0.935,2.0,-6.541,1.0,0.0907,0.024,0.0408,0.493,0.144,122.9,276080.0,3.0,12.0
98,1.0,Little Bird,Little Bird,Annie Lennox,['Annie Lennox'],1KX8GhTteEUlkbfzaRzbsx,0.767,0.521,9.0,-9.145,1.0,0.0351,0.249,0.00128,0.303,0.672,124.995,292426.0,4.0,12.0
93,1.0,Tell The Truth,Tell the Truth,Jude Cole,['Jude Cole'],62LY77Mh0BH0TDQSNBkxt4,0.532,0.609,10.0,-9.312,1.0,0.0268,0.145,1.49e-06,0.059,0.426,79.877,327267.0,4.0,12.0
97,0.4349593495934959,Happy,Happy Days Are Here Again,Legacy Of Sound Featuring Meja,['Tom McBryde'],7MAYs9HVvMS5IP8h94bXKs,0.444,0.0581,0.0,-22.089,1.0,0.0511,0.991,0.9,0.105,0.0783,99.289,175587.0,4.0,12.0
98,0.8064516129032258,Push The Feeling On,Push The Feeling On - Mk Dub Revisited Edit,Nightcrawlers,"['Nightcrawlers', 'MK']",1EWsVHU4FNAdtN4R8FETag,0.793,0.5,6.0,-13.108,0.0,0.0319,0.028,1.96e-05,0.186,0.833,123.017,243160.0,4.0,12.0
99,0.4971428571428571,"Let's Go Through The Motions (From ""Who's The Man?"")",Hello Good Morning,Jodeci,"['Diddy - Dirty Money', 'T.I.']",7yzSijmAyOMBcHrK6Tfsoe,0.616,0.954,2.0,-2.494,1.0,0.239,0.0597,0.0,0.669,0.571,103.915,268747.0,4.0,12.0
89,1.0,Every Little Thing U Do,Every Little Thing U Do,Christopher Williams,"['Christopher Williams', 'Buttnaked Tim Dawg', 'DJ Clark Kent']",6g9wUkxTf1MkfURIFHNTSK,0.666,0.639,8.0,-8.014,0.0,0.05,0.0606,0.00269,0.0645,0.427,98.196,285867.0,4.0,12.0
93,0.7741176470588236,The Bonnie And Clyde Theme,I Can't Make You Love Me,Yo-Yo,['Bonnie Raitt'],69uJi5QsBtqlYkGURTBli8,0.588,0.149,7.0,-16.728,0.0,0.0319,0.846,9.65e-05,0.236,0.113,124.689,332960.0,4.0,12.0
72,1.0,Send Me A Lover,Send Me a Lover,Taylor Dayne,['Taylor Dayne'],0WBbBMPdQwAMbPUeCJzmai,0.563,0.481,5.0,-9.01,1.0,0.026,0.644,3.52e-05,0.096,0.362,134.741,269200.0,4.0,12.0
98,1.0,It's On,It's On,Naughty By Nature,['Naughty By Nature'],3lanCLtaKrSkKzMuiS2HNF,0.85,0.424,1.0,-13.818,1.0,0.287,0.0126,0.000498,0.272,0.502,103.028,304867.0,4.0,12.0
99,1.0,Games,Games,Chuckii Booker,['Chuckii Booker'],1zyqa3Hv2KpCGz8L9AirJi,0.642,0.422,10.0,-13.782,0.0,0.046,0.0393,0.0101,0.107,0.642,185.834,325600.0,4.0,12.0
99,1.0,The Ways Of The Wind,The Ways of the Wind,P.M. Dawn,['P.M. Dawn'],63YKx3ADu3Sp5Qz4VhOi51,0.736,0.5,7.0,-13.336,1.0,0.0408,0.32,0.0,0.107,0.493,109.95,271293.0,4.0,11.0
36,0.717391304347826,Wild World,Wild World - 2009 Remastered Version,Mr. Big,['Mr. Big'],2kj5f1eRhUFhW6K0qUwoD8,0.573,0.722,5.0,-6.518,1.0,0.0295,0.182,0.0,0.29,0.59,144.209,208560.0,4.0,11.0
92,0.872093023255814,Nothing 'Bout Me,Epilogue (Nothing 'Bout Me),Sting,['Sting'],7jZEFpKZ7w0RaKjtFcXaaz,0.683,0.696,8.0,-9.01,1.0,0.0948,0.32,0.0224,0.119,0.205,96.953,221867.0,4.0,11.0
73,0.6298701298701299,Method Man,"Method Man (feat. Method Man, Raekwon, GZA, RZA & Ghostface Killah)",Wu-Tang Clan,"['Wu-Tang Clan', 'Method Man', 'Raekwon', 'GZA', 'RZA', 'Ghostface Killah']",5XLC8xoqyua4U7wJiZAWik,0.903,0.519,7.0,-10.109,1.0,0.307,0.0286,0.000894,0.328,0.596,101.561,350560.0,4.0,11.0
97,1.0,Love's Taken Over,Love's Taken Over,Chante Moore,['Chanté Moore'],7n7wvN50nYgYAsB7iPGz14,0.631,0.724,2.0,-7.964,1.0,0.0534,0.0255,0.000291,0.0632,0.718,172.38,399267.0,4.0,11.0
98,0.562111801242236,Get Up (Move Boy Move),Get Up,AB Logic,['ABSOLUTE LOGICS'],4P8fCMPtAWSCNpUpx5h0Vn,0.723,0.604,9.0,-6.688,0.0,0.382,0.0781,0.0,0.233,0.807,89.837,308742.0,4.0,11.0
90,0.8043478260869565,Fields Of Gray,Fields Of Gray - Remastered 2003,Bruce Hornsby,['Bruce Hornsby'],7t5xZo0fUxFAU8B8LMo49R,0.662,0.61,7.0,-6.767,1.0,0.0256,0.131,5.88e-06,0.093,0.587,108.008,291427.0,4.0,11.0
94,1.0,What's It To You,What's It to You,Clay Walker,['Clay Walker'],346GCw2msr77HA5I5NFsKS,0.722,0.571,2.0,-13.225,1.0,0.0363,0.026,0.0,0.112,0.928,117.813,166627.0,4.0,11.0
98,1.0,What You Won't Do For Love,What You Won't Do for Love,Go West,['Go West'],5zKAdA9tZ9hsxiL4nmFvJ3,0.59,0.803,4.0,-7.088,0.0,0.0485,0.293,1.49e-05,0.0691,0.809,169.127,266800.0,4.0,11.0
94,1.0,Lick U Up,Lick U Up,H-Town,['H-Town'],0McxbUT0jJ9nsStBvtv3dM,0.657,0.333,11.0,-14.956,0.0,0.0459,0.324,0.0,0.0674,0.39,135.883,334472.0,4.0,11.0
45,1.0,Higher Ground,Higher Ground,UB40,['UB40'],3mDoAC8R1miOQ6Ld1NkAYH,0.799,0.504,2.0,-12.874,1.0,0.045,0.074,0.000609,0.118,0.92,101.067,261240.0,4.0,11.0
4,1.0,Shoop,Shoop,Salt-N-Pepa,['Salt-N-Pepa'],0Pu71wxadDlB8fJXfjIjeJ,0.939,0.675,0.0,-7.232,1.0,0.211,0.0915,0.0,0.0565,0.795,96.918,248573.0,4.0,11.0
38,1.0,Dreams,Dreams,Gabrielle,['Gabrielle'],5DqrMSaG6KXa9PWlnnKJyb,0.744,0.632,9.0,-7.81,1.0,0.0317,0.0556,0.0,0.0973,0.542,98.755,226987.0,4.0,11.0
41,1.0,Jessie,Jessie,Joshua Kadison,['Joshua Kadison'],4n8iSiSWRdaSeSpJMbdk9O,0.648,0.464,7.0,-11.592,1.0,0.0287,0.426,4.93e-06,0.262,0.512,142.924,319027.0,4.0,11.0
96,1.0,Bad Girl,Bad Girl,Madonna,['Madonna'],2tySjBBWqam7oaBUZ26oNL,0.645,0.484,11.0,-11.233,0.0,0.0396,0.0211,3.88e-06,0.0495,0.52,146.897,323333.0,4.0,11.0
