Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
96,0.9848484848484848,Who Got The Props,Who Got Da Props,Black Moon,['Black Moon'],5CRM9TgBcwRbK3LyHUJhrQ,0.805,0.653,8.0,-11.251,0.0,0.185,0.138,0.0,0.1,0.257,100.349,270067.0,4.0,6.0
95,0.7282430213464697,Humps For The Blvd.,Humps For The Boulevard,Rodney O & Joe Cooley,"['Rodney O', 'Joe Cooley']",53tE06jYUpdbtZZGuY5z08,0.981,0.655,10.0,-10.54,0.0,0.0818,0.0342,0.000139,0.167,0.582,111.729,170600.0,4.0,6.0
51,0.9888888888888888,Real Muthaphuckkin G's,Real Muthaphuckkin' G's,Eazy-E,['Eazy-E'],53BZ6XygAoubR5DU5w38Vq,0.724,0.853,11.0,-3.895,0.0,0.283,0.0164,0.0,0.65,0.775,170.51,332733.0,4.0,6.0
79,1.0,93 'til Infinity,93 'Til Infinity,Souls Of Mischief,['Souls Of Mischief'],0PV1TFUMTBrDETzW6KQulB,0.59,0.672,1.0,-11.792,1.0,0.412,0.125,1.04e-06,0.147,0.688,206.247,286440.0,4.0,6.0
57,1.0,Freakit,Freakit,Das EFX,['Das EFX'],1A4DjgWzJ839VdFCKE5hBD,0.799,0.518,1.0,-12.054,1.0,0.314,0.0286,3.65e-06,0.309,0.597,97.283,199493.0,4.0,6.0
99,1.0,I Like It,I Like It,Jomanda,['Jomanda'],041ABl7CuQnTuBYmuzzsRm,0.754,0.539,7.0,-10.188,0.0,0.0239,0.124,0.000293,0.132,0.595,95.77,264427.0,4.0,6.0
70,1.0,Into Your Arms,Into Your Arms,The Lemonheads,['The Lemonheads'],2rD9tU2bws0PgOPsI6aIZo,0.504,0.782,2.0,-9.27,1.0,0.0301,0.0661,1.31e-06,0.115,0.619,123.883,164706.0,4.0,6.0
71,1.0,God Blessed Texas,God Blessed Texas,Little Texas,['Little Texas'],4qkshp4FWe0msInDWTbBlR,0.648,0.766,9.0,-8.514,1.0,0.0326,0.232,1.54e-05,0.121,0.971,128.798,208733.0,4.0,6.0
87,0.3664772727272727,Closer,the remedy for a broken heart (Why Am I So In Love) ~ lofi,Remedy,['Closed on Sunday'],0lG5yxRPlir2FOB8efKktN,0.427,0.275,10.0,-7.544,0.0,0.0951,0.971,0.943,0.189,0.513,61.402,118695.0,4.0,6.0
87,1.0,I'm Real,I'm Real,Kris Kross,['Kris Kross'],05ubQfyYkjNn0yycGKLTDx,0.783,0.666,4.0,-10.01,0.0,0.143,9.17e-05,0.0,0.309,0.801,94.191,194427.0,4.0,5.0
92,1.0,Happy Days,Happy Days,Silk,['Silk'],3a4UiW8cNqCZ6VANJSo1GJ,0.697,0.544,6.0,-8.879,1.0,0.0602,0.00185,0.0,0.223,0.526,94.303,318933.0,4.0,5.0
99,1.0,Bow Wow Wow,Bow Wow Wow,Funkdoobiest,['Funkdoobiest'],3IIcde6RoSqbDloQaDzoK2,0.899,0.525,11.0,-11.498,1.0,0.141,0.023,0.688,0.108,0.696,102.962,253144.0,4.0,5.0
99,1.0,The Grand Tour,The Grand Tour,Aaron Neville,['Aaron Neville'],2Gq4nzbV9bDcwfqChVJSnA,0.567,0.298,9.0,-13.626,1.0,0.0332,0.461,0.0,0.0794,0.469,87.675,202400.0,4.0,5.0
99,1.0,Sweet Thing,Sweet Thing,Mick Jagger,['Mick Jagger'],46oxhVXWECsaPytsDW6GKb,0.811,0.863,1.0,-4.133,1.0,0.145,0.0126,0.00535,0.11,0.865,104.837,259520.0,4.0,5.0
86,1.0,Hope Of Deliverance,Hope Of Deliverance,Paul McCartney,['Paul McCartney'],3gcAVW0ZYaajy5PK9dAhut,0.638,0.786,9.0,-10.915,0.0,0.0341,0.181,5.3e-06,0.104,0.812,159.996,202000.0,4.0,5.0
91,1.0,Losin' Myself,Losin' Myself,Debbie Gibson,['Debbie Gibson'],1lJbg8mTC0pnt2fyzdijS7,0.715,0.623,5.0,-10.709,0.0,0.0377,0.0415,0.000266,0.0692,0.58,94.915,317627.0,4.0,5.0
99,0.5063965884861408,Breakadawn,Breakadawn (Made Popular By De La Soul) [Karaoke Version],De La Soul,['Party Tyme Karaoke'],4eeEm0G9Ua9tg0uC2MjZqw,0.789,0.742,7.0,-11.203,1.0,0.0484,0.0222,0.494,0.104,0.54,96.903,254255.0,4.0,5.0
47,1.0,Found Out About You,Found Out About You,Gin Blossoms,['Gin Blossoms'],5WmDRnuGYo31xrWNDcYaps,0.539,0.826,7.0,-8.037,1.0,0.0276,0.00224,0.0451,0.0832,0.669,134.718,233400.0,4.0,5.0
93,0.8205128205128205,World (The Price Of Love),World (The Price of Love) - Radio Edit; 2015 Remaster,New Order,['New Order'],1LI9qxcm3n6iTxPi6fT6HM,0.595,0.904,2.0,-6.805,0.0,0.0349,0.0035,0.00378,0.0533,0.841,127.61,222147.0,4.0,4.0
90,1.0,I Should Be Laughing,I Should Be Laughing,Patty Smyth,['Patty Smyth'],3tJFi9WLf1qtkPXumt9THq,0.469,0.483,6.0,-10.681,1.0,0.0322,0.275,0.0,0.284,0.25,170.958,305933.0,4.0,4.0
97,1.0,Feed The Tree,Feed the Tree,Belly,['Belly'],3L19vBWH4jTHNXbuBaHbUN,0.547,0.718,0.0,-8.309,1.0,0.0269,0.00325,0.672,0.0718,0.868,137.978,209000.0,4.0,4.0
46,1.0,The Power Of Love,The Power of Love,Celine Dion,['Céline Dion'],5kK1Iru9ogP3Iy1zsANU1n,0.546,0.519,8.0,-9.072,1.0,0.0291,0.36,0.00046,0.24,0.247,140.054,342400.0,4.0,4.0
35,1.0,Getto Jam,Getto Jam,Domino,['Domino'],2mGxDOaHdBWnJY7V0In8Vx,0.802,0.547,9.0,-12.085,1.0,0.131,0.0312,1.34e-06,0.326,0.492,86.576,259280.0,4.0,4.0
33,1.0,U.N.I.T.Y.,U.N.I.T.Y.,Queen Latifah,['Queen Latifah'],4OxXBAN51tjVBEjSwuWWbv,0.679,0.468,4.0,-11.768,0.0,0.386,0.0149,1.46e-06,0.203,0.503,94.126,250840.0,4.0,4.0
56,0.8888888888888888,I'll Be Loving You,I'll Be Loving You,Collage,"['Adam Marano', 'Collage']",70YbkeMhAqTxOhOwnw3T4p,0.701,0.923,11.0,-4.69,0.0,0.0413,0.0567,7.67e-05,0.282,0.813,125.778,250093.0,4.0,4.0
99,1.0,I'll Sleep When I'm Dead,I'll Sleep When I'm Dead,Bon Jovi,['Bon Jovi'],0UXYMyhcOg1iOaIQ2EKVHE,0.645,0.967,5.0,-2.818,1.0,0.0364,0.0173,0.00246,0.0817,0.862,124.292,283133.0,4.0,4.0
96,1.0,Tell Me Why,Tell Me Why,Wynonna,['Wynonna'],3Vfj2JGXayXgc0c9J4gJ8m,0.621,0.802,3.0,-6.717,1.0,0.0315,0.00746,0.00279,0.0677,0.81,141.612,230640.0,4.0,4.0
97,0.653220559531555,U Don't Hear Me Tho',U Don't Hear Me Tho' - Street Mix,Rodney O & Joe Cooley,"['Rodney O', 'Joe Cooley']",4v2cz9dgb0RP7guR0nPkBv,0.921,0.887,1.0,-6.271,1.0,0.135,0.234,0.0,0.096,0.694,107.18,219200.0,4.0,4.0
6,0.4972222222222222,All For Love,"All For Love - From ""The Three Musketeers""",Bryan Adams/Rod Stewart/Sting,"['Bryan Adams', 'Sting', 'Rod Stewart']",035aFnfIrO25Hy4PRP6GC7,0.408,0.569,2.0,-6.237,1.0,0.029,0.19,0.0,0.126,0.146,74.835,283707.0,4.0,4.0
24,1.0,Cry For You,Cry For You,Jodeci,['Jodeci'],3RNvMhYFEwpCgPnDGKR5MB,0.65,0.496,5.0,-12.349,0.0,0.0331,0.305,0.0,0.33,0.576,115.775,300907.0,4.0,4.0
98,0.4818181818181818,Do Da What,Don't Take It Personal (Just One of Dem Days),1 Of The Girls,['Monica'],0JCAezTC5IlK1a9o0YBEsD,0.731,0.355,8.0,-12.741,1.0,0.0603,0.00864,5.14e-05,0.0579,0.529,175.72,258467.0,4.0,4.0
75,0.6785714285714286,Give It Up,Solid Gold - Extended Mix,The Goodmen,['The Golden Filter'],3whx7ixEZleQvH5HsW5vcl,0.663,0.898,0.0,-2.947,1.0,0.0379,0.000332,0.202,0.079,0.507,119.995,329432.0,4.0,4.0
91,0.8375,Gold Diggin' Girls,Gold Diggin',MC Nas-D & DJ Fred,"['DJ Freaky Fred', 'MC Nas-D']",5Ryv0uJQ5BEE49ENzBd3OT,0.919,0.427,8.0,-12.308,0.0,0.0776,0.000391,1.79e-06,0.335,0.861,130.059,286373.0,4.0,4.0
58,1.0,Cantaloop (Flip Fantasia),Cantaloop (Flip Fantasia),US3,"['Us3', 'Rahsaan', 'Gerard Presencer']",2AnTuxahfcAS7dGxGZnihY,0.852,0.655,5.0,-11.498,0.0,0.0645,0.107,2.07e-05,0.137,0.952,115.962,279360.0,4.0,4.0
61,0.8225806451612903,True Love,True Love,Elton John & Kiki Dee,"['Elton John', 'Kiki Dee']",01qYEGYCRYzMSNOj8idCmk,0.589,0.421,6.0,-10.209,1.0,0.0257,0.324,1.6e-06,0.162,0.214,105.234,213067.0,3.0,4.0
99,0.7857142857142857,"Unconditional Love (From ""Menace II Society"")",Unconditional Love,Hi-Five,['Hi-Five'],5UwXd4AktGqBXmRJe5RvBP,0.647,0.765,5.0,-7.123,0.0,0.0379,0.165,3.81e-05,0.305,0.718,147.965,306067.0,4.0,4.0
89,1.0,The Song Remembers When,The Song Remembers When,Trisha Yearwood,['Trisha Yearwood'],4dS7TYCTGKyhs9ZDt8iPcT,0.536,0.317,5.0,-8.878,1.0,0.0281,0.854,4.59e-05,0.104,0.232,79.559,234333.0,4.0,4.0
94,0.7692307692307693,La La Love,Carry On - Remix,Bobby Ross Avila,"['Diana Ross', 'Soul Solution (Bobby Guy & Ernie Lake)']",4zNIQHk9VrbHeR2UW7lIdJ,0.717,0.891,4.0,-4.102,0.0,0.0416,0.112,0.0,0.301,0.791,128.003,222173.0,4.0,3.0
98,1.0,Throw Ya Gunz,Throw Ya Gunz,Onyx,['Onyx'],2nCVH8UkoII2jWwx6SYVso,0.824,0.595,1.0,-11.954,1.0,0.283,0.00212,0.0,0.106,0.711,93.993,196373.0,4.0,3.0
97,1.0,Love Me Or Leave Me Alone,Love Me or Leave Me Alone,Brand Nubian,['Brand Nubian'],2oCXRq24aqM9LBXpjDYS4o,0.748,0.626,6.0,-12.123,0.0,0.157,0.0284,9.52e-05,0.0796,0.602,97.666,275600.0,4.0,3.0
92,0.8733031674208145,Roll Wit Tha Flava,Rolling With the Dice,The Flavor Unit MC's,"['Dj Dynamite PR', 'Doble J']",4Nlkg7BQ4VRPDeTNJfw5qx,0.703,0.51,1.0,-11.531,1.0,0.332,0.0329,0.0,0.0913,0.14,198.872,186201.0,4.0,3.0
93,1.0,Same Ol' Shit,Same Old Sh*t,MC Ren,['MC Ren'],0awP7BRdUvnzBCaU9YOpiJ,0.734,0.637,1.0,-7.839,0.0,0.215,0.00712,0.000556,0.0647,0.392,88.193,247560.0,4.0,3.0
14,0.8125,What's My Name?,Snoop Dogg (What's My Name Pt. 2),Snoop Dogg,['Snoop Dogg'],5rLnRYky5ktJYGUMAmqeWx,0.856,0.804,1.0,-6.148,1.0,0.231,0.311,0.0,0.322,0.83,107.377,243160.0,4.0,3.0
86,1.0,Let Me Roll,Let Me Roll,Scarface,['Scarface'],4Lnnj8r68374ZiAePjDPdj,0.828,0.628,0.0,-9.473,1.0,0.239,0.238,0.000212,0.235,0.652,81.89,247960.0,4.0,3.0
92,0.7926829268292683,I'm A Player,I'm a Player - Street Version,Too $hort,['Too $hort'],4XiZFtOlgXYtrp88tGNnk8,0.88,0.558,9.0,-10.426,1.0,0.217,0.121,3.35e-05,0.119,0.597,89.024,361267.0,4.0,3.0
73,0.7763975155279503,Voice Of Freedom,Voice Of Freedom (For Mandela),Freedom Williams,"['Ben Williams', 'Goapele']",4vXwQURNcbGwlFXmXqFiDD,0.625,0.425,4.0,-14.391,1.0,0.0425,0.649,0.339,0.113,0.618,89.988,284267.0,4.0,3.0
53,1.0,Amazing,Amazing,Aerosmith,['Aerosmith'],6beFuzSjwhOKFZp2aqYDdY,0.308,0.747,0.0,-5.434,1.0,0.037,0.0645,8.27e-05,0.431,0.278,139.454,356160.0,4.0,3.0
78,0.9754098360655736,I'm Looking For The One (To Be With Me),I'm Looking For The One (To Be With Me),Jazzy Jeff & The Fresh Prince,['DJ Jazzy Jeff & The Fresh Prince'],4F2T4Jm9OuJO3MGkVWAr8t,0.766,0.839,1.0,-3.338,1.0,0.173,0.00729,0.0,0.319,0.675,97.394,275000.0,4.0,3.0
77,1.0,Cannonball,Cannonball,The Breeders,['The Breeders'],1KdwPeY1WRWQGHCmRJTveb,0.502,0.758,3.0,-9.76,1.0,0.0407,0.00915,0.783,0.284,0.729,112.499,213693.0,4.0,3.0
99,0.8333333333333333,"All Alone On Christmas (From ""Home Alone 2"")",All Alone on Christmas,Darlene Love,['Darlene Love'],5LcXgvFrPx26X8ZexNMT0s,0.591,0.937,9.0,-4.296,1.0,0.0383,0.0342,0.0,0.684,0.795,122.231,249267.0,4.0,3.0
99,1.0,Stop The World,Stop The World,Extreme,['Extreme'],4Vghbo90YLD9BudOpMKW0K,0.452,0.724,8.0,-8.189,1.0,0.0435,0.0038,0.00112,0.687,0.325,174.594,357933.0,4.0,3.0
98,1.0,Heaven Knows,Heaven Knows,Luther Vandross,['Luther Vandross'],7IoK42h6rYE6aYJ54OiQ5W,0.769,0.809,2.0,-9.446,1.0,0.0347,0.227,0.0,0.143,0.767,107.11,300667.0,4.0,3.0
95,1.0,Commitment Of The Heart,Commitment of the Heart,Clive Griffin,['Clive Griffin'],1sOpeHGvOOuhNC3QsTijaL,0.568,0.784,0.0,-8.754,1.0,0.0261,0.131,1.13e-06,0.0844,0.539,107.451,306760.0,4.0,3.0
96,1.0,Lost In Your Eyes,Lost In Your Eyes,The Jeff Healey Band,['The Jeff Healey Band'],18RkEaGWs0TMee1o0xDdN6,0.481,0.63,7.0,-7.503,1.0,0.0263,0.0656,7.99e-05,0.0559,0.435,80.831,305707.0,4.0,3.0
97,0.8428571428571429,Happenin' All Over Again,Happenin' All Over Again - Hip House Radio Mix,Lonnie Gordon,['Lonnie Gordon'],2HtFjMtFpWee0mUxaKOtEt,0.575,0.976,5.0,-5.971,0.0,0.0931,2.98e-05,0.00278,0.0296,0.743,123.715,196973.0,4.0,2.0
99,0.8555555555555556,Your Love Keeps Working On Me,I Want Your Love,Jody Watley,"['Jody Watley', 'Dj Spinna']",6Hyzt4sNpLIh7tJkRCCAha,0.76,0.611,9.0,-8.862,0.0,0.0661,0.000178,0.0157,0.0685,0.646,110.006,260533.0,4.0,2.0
86,1.0,Fast As You,Fast as You,Dwight Yoakam,['Dwight Yoakam'],6FevJcaJvt5EvsHnuJHBnb,0.628,0.801,4.0,-7.926,1.0,0.0282,0.000479,0.0897,0.396,0.843,125.954,285200.0,4.0,2.0
97,0.9090909090909092,Pick It Up,Pick It Up,Home Team,['The Home Team'],4Va4w2wDvpAlRgBQSzDfUw,0.91,0.665,8.0,-8.374,1.0,0.0975,0.000132,0.515,0.0869,0.284,111.899,181827.0,4.0,2.0
99,1.0,Crazy Love,Crazy Love,CeCe Peniston,['CeCe Peniston'],36V3MeyjHoth9rc8x5o4ts,0.604,0.667,9.0,-12.126,0.0,0.0438,0.00288,2.54e-05,0.108,0.655,91.891,288600.0,4.0,2.0
65,1.0,Goody Goody,Goody Goody,Lisette Melendez,['Lisette Melendez'],4cFgJuUu4hkwJLB7bBYqoL,0.736,0.914,8.0,-6.408,0.0,0.0365,0.0982,0.173,0.0466,0.881,99.221,251926.0,4.0,2.0
64,0.7340425531914894,Let It Snow,Let It Snow,Boyz II Men Featuring Brian McKnight,"['Boyz II Men', 'Brian McKnight']",5pCkVWunT2SS8t70K3KW21,0.696,0.462,0.0,-9.152,1.0,0.036,0.695,2.47e-05,0.113,0.526,124.377,252413.0,4.0,2.0
96,1.0,Should've Been A Cowboy,Should've Been A Cowboy,Toby Keith,['Toby Keith'],18BajNiyvH6GpYshB0unrm,0.585,0.793,7.0,-3.713,1.0,0.0322,0.351,0.0,0.3,0.732,133.839,208413.0,4.0,2.0
54,0.803030303030303,Really Doe,Really Doe - Remastered,Ice Cube,['Ice Cube'],1P1drZCIcMAqTMbO2DzImN,0.773,0.737,8.0,-8.314,1.0,0.146,0.00993,0.0234,0.295,0.691,96.909,268160.0,4.0,2.0
66,0.859375,Miss You In A Heartbeat,Miss You In A Heartbeat - Revised Version,Def Leppard,['Def Leppard'],47jRWT09YkhZXJMuGBYkpb,0.603,0.394,10.0,-10.02,1.0,0.0288,0.551,3.98e-05,0.104,0.239,134.083,244611.0,4.0,2.0
80,1.0,Sentimental,Sentimental,Kenny G,['Kenny G'],5I7uF6AdRy5SbtHE6k1QJo,0.423,0.269,8.0,-14.857,1.0,0.0292,0.0348,0.0626,0.101,0.134,139.829,395040.0,4.0,2.0
96,1.0,Toss-Up,Toss Up,N2Deep,['N2DEEP'],3Ur8GNH5ozopmnMpxft44e,0.928,0.71,8.0,-11.834,1.0,0.0603,0.00242,2.9e-06,0.08,0.771,106.03,240347.0,4.0,2.0
99,1.0,Loving Arms,Loving Arms,Darden Smith,['Darden Smith'],1PMzmsahtiJzWi64lSM6mu,0.59,0.63,0.0,-10.378,1.0,0.0318,0.134,0.000186,0.2,0.619,96.814,247600.0,4.0,2.0
86,1.0,I'm In A Philly Mood,I'm In a Philly Mood,Daryl Hall,['Daryl Hall'],2T0U0YXfoeBmy3wyrnj4vD,0.584,0.673,9.0,-8.028,1.0,0.0298,0.165,0.0,0.0873,0.572,138.103,313067.0,4.0,2.0
90,1.0,Flow Joe,Flow Joe,Fat Joe,['Fat Joe'],113LqHyJALWRb4FyM8Zd0r,0.655,0.706,1.0,-12.234,1.0,0.205,0.1,0.523,0.105,0.606,175.52,256533.0,4.0,2.0
95,1.0,Give It To You,Give It To You,Martha Wash,['Martha Wash'],43q7tUWo0XY7znhZf9bEAK,0.793,0.824,11.0,-7.325,0.0,0.058,0.00949,0.531,0.0596,0.76,114.059,229907.0,4.0,2.0
99,1.0,Sweet On U,Sweet On U,Lo-Key?,['Lo-Key?'],48z9CEN9Cgdy1w22i8kbnH,0.723,0.699,1.0,-8.369,1.0,0.07,0.0505,0.0,0.136,0.66,90.206,380867.0,4.0,2.0
98,0.76,"Who's The Man? (From ""Who's The Man"")",Who's The Man,House Of Pain,['House Of Pain'],4AZWyXZm5g13fHLhZjFASc,0.622,0.716,10.0,-8.295,0.0,0.194,0.0717,0.00205,0.111,0.572,190.628,243840.0,4.0,2.0
95,0.9666666666666668,Shifftee,Shiftee,Onyx,['Onyx'],4e1FIfFt5BVegLFFotAIEw,0.823,0.51,8.0,-10.138,1.0,0.151,0.000392,0.183,0.317,0.229,98.102,195987.0,4.0,2.0
92,1.0,Written On Ya Kitten,Written on Ya Kitten,Naughty By Nature,['Naughty By Nature'],2iuYhKNZOeZY5HBYGyULB4,0.887,0.576,7.0,-15.075,1.0,0.348,0.0154,0.0,0.263,0.555,93.707,262893.0,4.0,2.0
88,1.0,Betcha'll Never Find,Betcha'll Never Find,Chantay Savage,['Chantay Savage'],7DM5vnbjdhgcIRSHy3xJlu,0.791,0.789,7.0,-7.443,1.0,0.0305,0.00254,0.0471,0.336,0.704,105.014,286827.0,4.0,1.0
93,0.7452830188679245,"Almost Unreal (From ""Super Mario Bros."")",Almost Unreal,Roxette,['Roxette'],5AKBbv9A9jfPce0KkH27Cd,0.542,0.613,4.0,-5.724,1.0,0.025,0.0808,0.0,0.126,0.267,92.035,234813.0,4.0,1.0
95,0.9444444444444444,Gotta Get Mine,Gotta Get Mine,M.C. Breed,['MC Breed'],5oqSr3rehtGgZyDh0LCSA7,0.855,0.52,7.0,-12.07,1.0,0.268,0.184,0.0,0.114,0.402,92.451,264760.0,4.0,1.0
94,1.0,Few And Far Between,Few and Far Between,"10,000 Maniacs","['10,000 Maniacs']",5KqINh56tApMe4LDMfLwOp,0.614,0.928,6.0,-6.827,1.0,0.032,0.0081,0.00051,0.025,0.878,133.629,194373.0,4.0,1.0
97,0.6981424148606811,Rock With You,The Old Rocking Chair,Inner Circle,"['Nature Sounds Nature Music', 'Sleep Sounds of Nature', 'Rest & Relax Nature Sounds Artists']",2IbzuvvyIyhKFbBCD2VJvr,0.308,0.0868,8.0,-33.991,1.0,0.0659,0.984,0.677,0.172,0.0269,82.218,56000.0,4.0,1.0
92,1.0,Here Come The Lords,Here Come The Lords,Lords Of The Underground,['Lords Of The Underground'],5RK7cBkPvATJ9f7XMXoaBl,0.884,0.643,4.0,-8.593,0.0,0.238,0.0881,1.77e-05,0.162,0.162,98.083,258000.0,4.0,1.0
94,1.0,So Close,So Close,Dina Carroll,['Dina Carroll'],7c51mPqkeaO44KJjVuBG5J,0.459,0.4,0.0,-14.482,1.0,0.0304,0.285,0.0,0.108,0.252,174.716,293533.0,3.0,1.0
89,0.5646900269541779,You're The Love Of My Life/The Love I Lost,Record Jock,Sybil,['Dana Dane'],4VLVLUos0ixktpWhGHBg1u,0.687,0.709,6.0,-6.176,0.0,0.323,0.0547,0.0,0.688,0.536,185.767,246400.0,4.0,1.0
74,1.0,"Stay (Faraway, So Close!)","Stay (Faraway, So Close!)",U2,['U2'],1E1ylgIWTW2yE0glywYLb6,0.561,0.51,8.0,-12.175,1.0,0.0258,0.186,0.0575,0.0674,0.719,94.079,298427.0,4.0,1.0
94,0.868421052631579,We Getz Busy,We Getz Buzy,Illegal,"['Erick Sermon', 'Illegal']",6fs9vxAh94yz1b9BtXP2b5,0.76,0.594,1.0,-11.761,1.0,0.333,0.00407,9.06e-06,0.304,0.413,93.946,230792.0,4.0,1.0
96,1.0,Why Must We Wait Until Tonight,Why Must We Wait Until Tonight,Tina Turner,['Tina Turner'],06zhAbI8721iEjfdXMbxK7,0.734,0.55,8.0,-12.691,1.0,0.032,0.399,0.000913,0.342,0.672,89.75,355160.0,4.0,1.0
96,0.8846153846153846,Falling In Love,Never Say Never,New Born,['Axxis'],44I0S0vgqoIK33t1ucOaKF,0.371,0.978,11.0,-4.493,0.0,0.0785,0.00111,0.002,0.288,0.174,128.032,233667.0,4.0,1.0
77,0.0,"It's Alright (From ""South Central"")",,Classic Example,,,,,,,,,,,,,,,,
