Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
58,0.5942028985507246,Written In The Stars,Written in the Stars (feat. Eric Turner),Tinie Tempah Featuring Eric Turner,"['Tinie Tempah', 'Eric Turner']",61HQWI1Woxup7CnGwVUsdI,0.644,0.945,7.0,-3.534,1.0,0.0717,0.0587,0.0,0.184,0.573,91.017,219560.0,4.0,20.0
87,0.833976833976834,We No Speak Americano,We No Speak Americano (Edit),Yolanda Be Cool & Dcup,"['Yolanda Be Cool', 'DCup']",37dYAkMa4lzRCH6kDbMT1L,0.902,0.805,6.0,-5.003,1.0,0.0468,0.0748,0.0823,0.0914,0.745,124.985,157438.0,4.0,20.0
47,1.0,Please Don't Go,Please Don't Go,Mike Posner,['Mike Posner'],6jg5SRvdGxvJ0DzNV0UqEK,0.699,0.882,4.0,-3.896,0.0,0.0311,0.00296,0.0544,0.13,0.657,120.016,196813.0,4.0,20.0
81,1.0,Am I The Only One,Am I The Only One,Dierks Bentley,['Dierks Bentley'],59tUXZ9dL0qkaa18WCfUnZ,0.579,0.878,2.0,-5.396,1.0,0.145,0.29,0.0,0.789,0.88,165.972,191253.0,4.0,20.0
75,0.4858886346300534,Where Them Girls At,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta Featuring Flo Rida & Nicki Minaj,"['David Guetta', 'Flo Rida', 'Nicki Minaj']",63rbP24OzfaQCJjsHWZXnY,0.664,0.872,3.0,-3.117,1.0,0.0396,0.0306,0.0,0.228,0.555,129.873,210093.0,4.0,20.0
96,1.0,Voices,Voices,Chris Young,['Chris Young'],5pemEFax3jfocz4FGHa3UC,0.552,0.788,0.0,-4.112,1.0,0.0525,0.38,0.0,0.15,0.641,76.528,186107.0,4.0,20.0
99,0.575187969924812,Old Alabama,Old Alabama (feat. Alabama),Brad Paisley Featuring Alabama,"['Brad Paisley', 'Alabama']",3OMpIoONQH8rSscaZLozFQ,0.378,0.903,7.0,-4.538,1.0,0.0533,0.103,0.000285,0.134,0.457,115.616,301800.0,4.0,20.0
41,0.7105263157894737,My Last,My Last,Big Sean Featuring Chris Brown,"['Big Sean', 'Chris Brown']",70tFuqBcduJv15bEnOPRTh,0.387,0.773,8.0,-5.685,1.0,0.17,0.098,0.0,0.209,0.368,78.629,254120.0,4.0,20.0
84,1.0,Felt Good On My Lips,Felt Good On My Lips,Tim McGraw,['Tim McGraw'],2D2tn77f5ZrADmf8h4zR3t,0.56,0.869,3.0,-3.804,1.0,0.0387,0.024,2.94e-06,0.136,0.519,136.001,277400.0,4.0,20.0
61,0.4942307692307692,Knee Deep,Knee Deep (feat. Jimmy Buffett),Zac Brown Band Featuring Jimmy Buffett,"['Zac Brown Band', 'Jimmy Buffett']",60IGhnH20N82dNxKnc8jDd,0.715,0.584,8.0,-8.231,1.0,0.0296,0.432,1.41e-06,0.095,0.609,90.99,203173.0,4.0,20.0
61,0.5138772077375946,Hello,Hello (feat. Dragonette),Martin Solveig & Dragonette,"['Martin Solveig', 'Dragonette']",3sl4dcqSwxHVnLfqwF2jly,0.666,0.975,3.0,-3.47,1.0,0.0345,0.0135,0.000925,0.105,0.452,128.005,191388.0,4.0,20.0
72,1.0,Somewhere With You,Somewhere With You,Kenny Chesney,['Kenny Chesney'],3pkzJjJXfdDjhpXx639MIH,0.68,0.849,1.0,-6.475,0.0,0.0376,0.0862,0.00013,0.174,0.536,111.969,243520.0,4.0,20.0
68,1.0,Who Are You When I'm Not Looking,Who Are You When I'm Not Looking,Blake Shelton,['Blake Shelton'],15fZHvjZXoAILTvmt4EXIk,0.412,0.457,4.0,-9.142,1.0,0.0288,0.409,0.0187,0.0978,0.202,74.824,187733.0,4.0,20.0
46,1.0,She Ain't You,She Ain't You,Chris Brown,['Chris Brown'],3dhvQUA0NyrAea4vQ7X6Gn,0.634,0.716,2.0,-6.502,1.0,0.128,0.0341,0.0,0.0877,0.619,91.039,248107.0,4.0,20.0
47,1.0,Honey Bee,Honey Bee,Blake Shelton,['Blake Shelton'],0gY2iq0xJPRoIB1PScKSw4,0.481,0.849,4.0,-5.131,1.0,0.0385,0.00167,1.49e-06,0.121,0.723,205.57,210720.0,4.0,20.0
52,1.0,Are You Gonna Kiss Me Or Not,Are You Gonna Kiss Me Or Not,Thompson Square,['Thompson Square'],2TAcwD5KcV9uY3O1tLGV15,0.485,0.701,8.0,-3.807,1.0,0.0288,0.039,0.0,0.0977,0.613,151.948,184920.0,4.0,20.0
69,0.5594237695078031,You And Tequila,You and Tequila (feat. Grace Potter),Kenny Chesney Featuring Grace Potter,"['Kenny Chesney', 'Grace Potter']",1t2hJFgJyUPD2crOafMUEk,0.691,0.454,6.0,-9.13,1.0,0.0256,0.437,0.00227,0.0783,0.35,135.839,242840.0,4.0,20.0
88,1.0,Why Wait,Why Wait,Rascal Flatts,['Rascal Flatts'],3uSeT5T2pOEx5fTdYFJasm,0.612,0.765,2.0,-4.915,1.0,0.0404,0.122,0.0,0.103,0.553,122.021,224840.0,4.0,20.0
76,1.0,Colder Weather,Colder Weather,Zac Brown Band,['Zac Brown Band'],3U8dHeggJ8IBe0UCb1gbyB,0.667,0.381,3.0,-7.494,1.0,0.0294,0.455,0.0,0.116,0.199,135.975,273893.0,4.0,20.0
47,1.0,My Kinda Party,My Kinda Party,Jason Aldean,['Jason Aldean'],215FCyLSBcXeX0NASXEjyn,0.41,0.9,0.0,-4.249,0.0,0.0656,0.0167,1.09e-05,0.339,0.558,176.962,284960.0,4.0,20.0
78,0.5369709331973482,Take Over Control,Take Over Control (feat. Eva Simons),Afrojack Featuring Eva Simons,"['Afrojack', 'Eva Simons']",4iD3msRl5hJUBEtrQwnR4k,0.735,0.699,0.0,-4.435,0.0,0.084,0.121,2.82e-05,0.0809,0.603,129.944,220520.0,4.0,20.0
42,0.75,Price Tag,Price Tag,Jessie J Featuring B.o.B,"['Jessie J', 'B.o.B']",5mvKuE9Lf9ARVXVXA32kK9,0.638,0.831,5.0,-3.944,1.0,0.182,0.0281,3.06e-06,0.277,0.685,175.038,223053.0,4.0,20.0
79,0.6555555555555556,I Need A Doctor,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,"['Dr. Dre', 'Eminem', 'Skylar Grey']",70ATm56tH7OrQ1zurYssz0,0.594,0.946,3.0,-4.521,1.0,0.452,0.0869,0.0,0.306,0.397,155.826,283733.0,4.0,20.0
68,0.449579831932773,Remind Me,Remind Me (with Carrie Underwood),Brad Paisley Duet With Carrie Underwood,"['Brad Paisley', 'Carrie Underwood']",4ABua0yuWcpTotImEEJTaw,0.485,0.726,5.0,-4.2,1.0,0.0327,0.0603,1.75e-05,0.225,0.288,140.781,271907.0,4.0,20.0
66,1.0,Made In America,Made in America,Toby Keith,['Toby Keith'],7Lmwj2fe8MpGXypOuLGO2C,0.497,0.701,9.0,-5.996,1.0,0.0306,0.0507,0.0,0.103,0.376,172.126,193133.0,4.0,20.0
90,1.0,The Cave,The Cave,Mumford & Sons,['Mumford & Sons'],7IxVWmdabNVhfLBV3JD0nJ,0.595,0.506,4.0,-9.682,1.0,0.0388,0.0464,0.000138,0.107,0.346,141.981,217987.0,4.0,20.0
42,1.0,I Wanna Go,I Wanna Go,Britney Spears,['Britney Spears'],5cCAZS9VhLGEDV4NCfieeg,0.696,0.546,5.0,-6.55,1.0,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,210267.0,4.0,20.0
59,1.0,Let Me Down Easy,Let Me Down Easy,Billy Currington,['Billy Currington'],4iYQUKxKwOOm6X2R7ALPix,0.606,0.497,1.0,-5.005,1.0,0.0278,0.361,0.0,0.106,0.18,125.059,228493.0,4.0,20.0
74,1.0,What The Hell,What the Hell,Avril Lavigne,['Avril Lavigne'],2z4U9d5OAA4YLNXoCgioxo,0.578,0.926,6.0,-3.689,0.0,0.0548,0.00472,0.0127,0.14,0.877,149.976,220707.0,4.0,20.0
84,1.0,Sparks Fly,Sparks Fly,Taylor Swift,['Taylor Swift'],6d9IiDcFxtFVIvt9pCqyGH,0.605,0.787,5.0,-3.002,1.0,0.0308,0.0396,1.42e-06,0.163,0.374,114.987,260933.0,4.0,20.0
42,0.7321428571428572,Easy,Easy,Rascal Flatts Featuring Natasha Bedingfield,"['Rascal Flatts', 'Natasha Bedingfield']",7jkWXm5j2er2KfsCRPwWfy,0.343,0.594,2.0,-4.876,1.0,0.0344,0.128,0.0,0.128,0.425,120.998,218480.0,3.0,20.0
97,0.6136363636363636,Otis,Otis,Jay Z Kanye West Featuring Otis Redding,"['JAY-Z', 'Kanye West', 'Otis Redding']",6vegnfDS8DAEaCqWaPYGPy,0.754,0.631,7.0,-4.751,0.0,0.307,0.552,0.0,0.5,0.432,94.577,178213.0,4.0,20.0
75,0.6568627450980392,Marvin & Chardonnay,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,"['Big Sean', 'Kanye West', 'Roscoe Dash']",5xpmdbQcfIOsE1hACcC3UK,0.613,0.807,11.0,-2.739,0.0,0.0382,0.0671,0.0,0.322,0.813,133.023,222867.0,4.0,20.0
94,1.0,September,September,Daughtry,['Daughtry'],2ikUwLex9wXpIOEgY45Wk7,0.459,0.718,10.0,-5.596,1.0,0.0319,0.0505,0.0,0.0951,0.34,149.791,243773.0,4.0,20.0
97,0.5321969696969697,Letting Go (Dutty Love),Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),Sean Kingston Featuring Nicki Minaj,"['Sean Kingston', 'Nicki Minaj']",0wDbYIl4fN2mccHczCJqEf,0.792,0.808,5.0,-4.156,1.0,0.0963,0.335,0.0,0.269,0.709,92.064,230600.0,4.0,20.0
63,1.0,What Do You Want,What Do You Want,Jerrod Niemann,['Jerrod Niemann'],6bdDMSGOpu4u2AT4rarSDc,0.55,0.496,4.0,-10.12,1.0,0.144,0.659,1.15e-06,0.106,0.543,153.275,214573.0,4.0,20.0
43,1.0,Mr. Saxobeat,Mr. Saxobeat,Alexandra Stan,['Alexandra Stan'],2ZAx6NDhX2yE5aL5ueEQgY,0.72,0.925,4.0,-4.165,0.0,0.0511,0.0276,0.000238,0.14,0.781,127.004,195105.0,4.0,20.0
60,0.607843137254902,As She's Walking Away,As She's Walking Away (feat. Alan Jackson),Zac Brown Band Featuring Alan Jackson,"['Zac Brown Band', 'Alan Jackson']",65UCejW01DAovmluVYHWAt,0.553,0.619,3.0,-7.101,1.0,0.0308,0.479,0.0,0.123,0.376,183.908,223827.0,4.0,20.0
47,1.0,Marry Me,Marry Me,Train,['Train'],2MWOqewf5j0qf2b6S5J6cS,0.461,0.267,0.0,-8.514,1.0,0.0278,0.834,2.03e-05,0.107,0.481,87.918,205453.0,4.0,20.0
65,0.6040868454661559,The Time (Dirty Bit),Madonna,The Black Eyed Peas,['Snail Mail'],6WrZ8rFuvTsWkFjC3US38h,0.711,0.629,10.0,-6.889,0.0,0.0308,0.0723,3.03e-06,0.196,0.614,123.009,173000.0,4.0,20.0
62,1.0,Dog Days Are Over,Dog Days Are Over,Florence + The Machine,['Florence + The Machine'],1YLJVmuzeM2YSUkCCaTNUB,0.492,0.81,7.0,-5.315,1.0,0.0847,0.0416,0.00379,0.117,0.245,149.954,251840.0,4.0,20.0
68,0.7857142857142857,Hello World,Hello World,Lady Antebellum,['Lady A'],2zdltIgwTAWGXHHJGTPKqv,0.427,0.531,8.0,-6.985,1.0,0.0297,0.0555,0.00106,0.0835,0.145,111.079,326107.0,4.0,20.0
90,1.0,Heart Like Mine,Heart Like Mine,Miranda Lambert,['Miranda Lambert'],4EDeBzhZMcHEx7A8IcDiaL,0.437,0.844,8.0,-3.394,1.0,0.0381,0.0642,1.46e-06,0.124,0.493,155.067,177867.0,4.0,20.0
56,1.0,Born This Way,Born This Way,Lady Gaga,['Lady Gaga'],6r2BECwMgEoRb5yLfp0Hca,0.587,0.828,11.0,-5.108,1.0,0.161,0.00327,0.0,0.331,0.494,123.907,260253.0,4.0,20.0
53,0.8035714285714286,Rocketeer,Rocketeer,Far*East Movement Featuring Ryan Tedder,"['Far East Movement', 'Ryan Tedder', 'Ruff Loaderz']",45sDIKapDyxPl307QpEAwl,0.664,0.845,4.0,-6.115,0.0,0.0461,0.181,0.0,0.267,0.357,96.005,211253.0,4.0,19.0
72,1.0,Someone Else Calling You Baby,Someone Else Calling You Baby,Luke Bryan,['Luke Bryan'],7DkzLcSXS4KhSvbvIJja3M,0.498,0.916,8.0,-3.728,1.0,0.0662,0.052,1.31e-06,0.0734,0.352,115.045,229253.0,4.0,19.0
47,1.0,I Won't Let Go,I Won't Let Go,Rascal Flatts,['Rascal Flatts'],1T1C9VVQ1lb60WxWZx7KoG,0.557,0.406,4.0,-7.083,1.0,0.0278,0.742,0.0,0.113,0.222,131.96,227760.0,4.0,19.0
74,1.0,This,This,Darius Rucker,['Darius Rucker'],6fIvjDuusQK59brMgHV9qb,0.625,0.826,4.0,-5.037,1.0,0.0325,0.121,0.0,0.158,0.699,99.919,218867.0,4.0,19.0
93,0.7708333333333333,Never Say Never,Never Say Never,Justin Bieber Featuring Jaden Smith,"['Justin Bieber', 'Jaden']",5GYbkDveRD2I8M5ZJ14hWn,0.739,0.807,0.0,-5.063,1.0,0.0652,0.0181,0.0,0.295,0.632,97.048,227853.0,4.0,19.0
39,0.6875,No Love,No Love,Eminem Featuring Lil Wayne,"['Eminem', 'Lil Wayne']",7bHT9osSq1rwT2yaImzqCi,0.522,0.932,11.0,-2.87,1.0,0.255,0.119,0.0,0.177,0.33,129.473,299507.0,4.0,19.0
60,1.0,Keep Your Head Up,Keep Your Head Up,Andy Grammer,['Andy Grammer'],4Jz4bjXeiF2SXVj9P4YfY5,0.674,0.778,0.0,-5.367,1.0,0.0376,0.0469,0.0,0.145,0.816,90.01,189933.0,4.0,19.0
92,1.0,Mama's Song,Mama's Song,Carrie Underwood,['Carrie Underwood'],0m8Ta268d1kBBG7lxMyWqa,0.341,0.659,2.0,-5.419,1.0,0.0357,0.442,0.0,0.096,0.269,79.987,240240.0,4.0,19.0
76,1.0,Here For A Good Time,Here For A Good Time,George Strait,['George Strait'],11OFYsUK9EVJsQ6nutH32M,0.596,0.768,6.0,-6.753,1.0,0.0369,0.0858,6.23e-06,0.116,0.532,127.93,180267.0,4.0,19.0
77,0.5964052287581699,Better With The Lights Off,Better with the Lights Off (feat. Chris Brown),New Boyz Feat. Chris Brown,"['New Boyz', 'Chris Brown']",3wCSVS7KM9CIIHrChpabQ3,0.573,0.848,7.0,-2.742,1.0,0.057,0.0521,0.0,0.25,0.561,112.084,219080.0,4.0,19.0
89,0.4558558558558558,Rain Over Me,Rain Over Me (feat. Marc Anthony),Pitbull Featuring Marc Anthony,"['Pitbull', 'Marc Anthony']",2cZrrQMjB63c0iIugYH9zS,0.61,0.906,0.0,-2.117,1.0,0.0648,0.00416,0.0,0.758,0.294,127.916,231573.0,4.0,19.0
88,1.0,Lay It Down,Lay It Down,Lloyd,['Lloyd'],0npGoOENjn7vVvIMmvWekQ,0.527,0.796,1.0,-5.111,0.0,0.062,0.017,0.0,0.0798,0.534,155.99,240107.0,4.0,19.0
53,0.6666666666666666,Aston Martin Music,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,"['Rick Ross', 'Drake', 'Chrisette Michele']",5W7xC99N2Zzfh69r7I7zWK,0.57,0.58,1.0,-5.547,1.0,0.21,0.0124,0.0,0.0498,0.404,171.812,270627.0,4.0,19.0
31,1.0,In The Dark,In The Dark,Dev,['DEV'],1pbHy9VBpSyZh56xuujZz0,0.736,0.823,8.0,-4.231,1.0,0.0675,0.00358,0.000914,0.33,0.442,124.954,226227.0,4.0,19.0
36,1.0,We R Who We R,We R Who We R,Ke$ha,['Kesha'],3LUWWox8YYykohBbHUrrxd,0.736,0.817,8.0,-4.9,1.0,0.0407,0.00987,0.00167,0.117,0.653,119.95,204760.0,4.0,19.0
62,1.0,Put You In A Song,Put You In A Song,Keith Urban,['Keith Urban'],7bkgRHkiyRO1vWzG1hTicD,0.621,0.78,2.0,-8.502,1.0,0.0333,0.0174,0.0,0.0681,0.822,134.022,220387.0,4.0,19.0
58,1.0,You And I,Yoü And I,Lady Gaga,['Lady Gaga'],6rkAY9rk1NTFB94QxG3LJR,0.518,0.709,2.0,-5.234,1.0,0.0476,0.075,0.0,0.0935,0.514,127.083,307347.0,4.0,19.0
94,1.0,Anything Like Me,Anything Like Me,Brad Paisley,['Brad Paisley'],74mZKvZcZzzvbOnt8NfWda,0.545,0.522,2.0,-9.241,1.0,0.0341,0.422,0.0,0.119,0.446,164.869,268187.0,4.0,19.0
94,1.0,Right Thru Me,Right Thru Me,Nicki Minaj,['Nicki Minaj'],4dPP7GEqsI5yRy8w8CqWVi,0.381,0.683,1.0,-4.724,1.0,0.162,0.0869,0.00164,0.168,0.168,162.246,235773.0,3.0,19.0
73,1.0,The Breath You Take,The Breath You Take,George Strait,['George Strait'],0zKsfGlBHj6mzZRhmACl8M,0.492,0.383,11.0,-7.735,0.0,0.0277,0.752,0.000413,0.119,0.248,132.1,215880.0,3.0,19.0
31,1.0,Back To December,Back To December,Taylor Swift,['Taylor Swift'],3DrjZArsPsoqbLzUZZV1Id,0.529,0.67,2.0,-4.663,1.0,0.0303,0.117,0.0,0.334,0.286,141.893,293027.0,4.0,19.0
64,1.0,Best Thing I Never Had,Best Thing I Never Had,Beyonce,['Beyoncé'],3lBRNqXjPp2j3JMTCXDTNO,0.545,0.649,6.0,-4.062,1.0,0.0324,0.143,1.57e-05,0.0894,0.297,99.099,253747.0,4.0,19.0
66,1.0,Just Fishin',Just Fishin',Trace Adkins,['Trace Adkins'],1ZxNwqYsJA41CKf2YEhmIK,0.586,0.674,11.0,-5.69,1.0,0.0246,0.00764,0.0777,0.243,0.395,86.5,210333.0,4.0,19.0
50,1.0,You Lie,You Lie,The Band Perry,['The Band Perry'],462tT5pBVstoLcOSJsBBKw,0.521,0.656,6.0,-5.015,1.0,0.0289,0.387,0.0,0.143,0.598,170.939,214733.0,4.0,19.0
92,1.0,Only Prettier,Only Prettier,Miranda Lambert,['Miranda Lambert'],05Rdg52eBYVUy5A55rnz39,0.388,0.695,8.0,-2.4,1.0,0.0348,0.0818,0.0,0.0698,0.778,167.966,189440.0,4.0,19.0
81,1.0,Nothing,Nothing,The Script,['The Script'],0c3yfC8zMRJGvmqphczhZb,0.473,0.833,2.0,-5.013,1.0,0.039,0.00369,0.0,0.118,0.503,157.012,272213.0,4.0,18.0
15,1.0,Headlines,Headlines,Drake,['Drake'],6LxSe8YmdPxy095Ux6znaQ,0.636,0.566,6.0,-7.16,0.0,0.106,0.365,0.000353,0.0917,0.425,151.894,235987.0,4.0,18.0
97,1.0,I Smile,I Smile,Kirk Franklin,['Kirk Franklin'],0UQDSP8cz6WmLJckO5jqUQ,0.745,0.753,1.0,-2.408,1.0,0.164,0.223,0.0,0.705,0.589,144.057,307973.0,4.0,18.0
98,1.0,Marvins Room,Marvins Room,Drake,['Drake'],047fCsbO4NdmwCBn8pcUXl,0.492,0.26,9.0,-17.341,0.0,0.0921,0.646,0.00178,0.0705,0.312,111.519,347227.0,5.0,18.0
5,0.7380952380952381,Ni**as in Paris,Ni**as In Paris,Jay Z Kanye West,"['JAY-Z', 'Kanye West']",4Li2WHPkuyCdtmokzW2007,0.789,0.858,1.0,-5.542,1.0,0.311,0.127,0.0,0.349,0.775,140.022,219333.0,4.0,18.0
65,0.8333333333333333,Baggage Claim,Baggage Claim - Radio Edit,Miranda Lambert,['Miranda Lambert'],1hTSImeofoaFWptq9JSFpP,0.701,0.934,8.0,-2.777,1.0,0.0403,0.0657,1.53e-06,0.0671,0.964,81.0,197547.0,4.0,18.0
79,1.0,One More Drinkin' Song,One More Drinkin' Song,Jerrod Niemann,['Jerrod Niemann'],1HYKv0B6bYycqpxWHydKy9,0.734,0.698,9.0,-5.833,1.0,0.0331,0.473,8.83e-05,0.297,0.611,114.03,167813.0,4.0,18.0
85,1.0,Cheers (Drink To That),Cheers (Drink To That),Rihanna,['Rihanna'],46MDLc0Yip6xCMSsdePOAU,0.576,0.912,9.0,-3.623,1.0,0.0403,0.0182,0.0,0.293,0.727,79.981,261747.0,4.0,18.0
85,1.0,Whip My Hair,Whip My Hair,WILLOW,['WILLOW'],4Dio1t8RHzLv1nfPJTSZyP,0.552,0.98,9.0,-4.676,0.0,0.254,0.00159,0.00552,0.438,0.668,162.961,195440.0,4.0,18.0
51,1.0,It Girl,It Girl,Jason Derulo,['Jason Derulo'],4fINc8dnfcz7AdhFYVA4i7,0.668,0.718,1.0,-4.736,0.0,0.0605,0.0165,0.0,0.104,0.345,91.993,192200.0,4.0,18.0
92,1.0,You Be Killin Em,You Be Killin Em,Fabolous,['Fabolous'],5I6YA7oHtraxwWQzzCugDt,0.664,0.909,6.0,-3.552,0.0,0.22,0.444,0.0,0.525,0.557,93.977,209693.0,4.0,18.0
23,1.0,Not Over You,Not Over You,Gavin DeGraw,['Gavin DeGraw'],6j7hih15xG2cdYwIJnQXsq,0.63,0.894,10.0,-4.592,1.0,0.0544,0.255,0.0,0.181,0.364,142.051,218520.0,4.0,18.0
82,1.0,Without You,Without You,Keith Urban,['Keith Urban'],0KzEhOxVbub9dglj5mMyCc,0.496,0.397,1.0,-10.534,1.0,0.0299,0.463,6.54e-06,0.128,0.611,160.021,236027.0,4.0,18.0
95,0.521494009866103,Memories,Memories (feat. Kid Cudi),David Guetta Featuring Kid Cudi,"['David Guetta', 'Kid Cudi']",4dTaAiV9xFFCxnPur9c9yL,0.561,0.87,8.0,-6.103,1.0,0.343,0.0015,2.82e-06,0.246,0.498,129.98,210093.0,4.0,18.0
92,0.6377777777777778,Fall For Your Type,Fall For Your Type (feat. Drake),Jamie Foxx Featuring Drake,"['Jamie Foxx', 'Drake']",0hRPRbA2B1CYmGNhWhFjwF,0.593,0.393,1.0,-11.736,1.0,0.0827,0.394,3.24e-06,0.11,0.193,136.866,269533.0,4.0,18.0
97,0.6612903225806451,No BS,No BS (feat. Kevin McCall),Chris Brown,"['Chris Brown', 'Kevin McCall']",6P3cUSAoT4EeMxVgWVdBra,0.426,0.612,1.0,-6.359,0.0,0.0567,0.12,0.0,0.119,0.106,172.171,247933.0,4.0,18.0
88,1.0,Never Gonna Leave This Bed,Never Gonna Leave This Bed,Maroon 5,['Maroon 5'],4ucLHLiSjvkCz5Lr5dlVUj,0.609,0.81,11.0,-4.207,1.0,0.0296,0.11,0.0,0.246,0.47,117.364,196707.0,4.0,18.0
91,1.0,Every Teardrop Is A Waterfall,Every Teardrop Is a Waterfall,Coldplay,['Coldplay'],2U8g9wVcUu9wsg6i7sFSv8,0.425,0.732,9.0,-6.883,1.0,0.0396,0.00194,0.0103,0.171,0.333,117.98,240796.0,4.0,18.0
98,1.0,Far Away,Far Away,Marsha Ambrosius,['Marsha Ambrosius'],5KVbaJP4IOZmZZlj5v4jp2,0.433,0.668,9.0,-6.544,1.0,0.211,0.221,0.0,0.126,0.351,70.478,436880.0,4.0,18.0
68,1.0,Bleed Red,Bleed Red,Ronnie Dunn,['Ronnie Dunn'],6s9GPlGYAUK6Nq5WlSuHuU,0.487,0.668,10.0,-4.251,1.0,0.0321,0.346,4.56e-05,0.107,0.184,90.083,229840.0,4.0,17.0
91,0.8870967741935484,Racks,Racks,YC Featuring Future,"['YC Worldwide', 'Future']",2n8lekNlZSQzbyuQedd4Dx,0.765,0.725,2.0,-5.651,1.0,0.051,0.0827,0.0,0.0744,0.674,139.984,285867.0,4.0,17.0
98,1.0,Sing,SING,My Chemical Romance,['My Chemical Romance'],1mX6SYJ1ZpcoxQUiER8wOI,0.606,0.942,2.0,-3.618,1.0,0.0357,0.000233,7.07e-06,0.106,0.373,110.98,270387.0,4.0,17.0
87,1.0,Country Song,Country Song,Seether,['Seether'],2abHKI9Oox4NBEhOh3HMbq,0.63,0.86,0.0,-6.117,1.0,0.0327,0.00115,1.19e-06,0.231,0.911,95.978,229720.0,4.0,17.0
99,1.0,Hold It Against Me,Hold It Against Me,Britney Spears,['Britney Spears'],7Dyq1bhhjknLKEGg4k5NLr,0.648,0.722,0.0,-4.813,0.0,0.0427,0.0103,0.0,0.24,0.389,132.973,228827.0,4.0,17.0
99,1.0,Sail,Sail,AWOLNATION,['AWOLNATION'],7ueP5u2qkdZbIPN2YA6LR0,0.826,0.436,1.0,-9.583,1.0,0.0558,0.441,0.615,0.0964,0.272,119.051,259093.0,4.0,17.0
89,1.0,Long Hot Summer,Long Hot Summer,Keith Urban,['Keith Urban'],3PY88239tYBnAv5LQoU2oY,0.657,0.785,3.0,-8.428,1.0,0.037,0.0301,4.62e-06,0.0927,0.769,127.987,273587.0,4.0,17.0
