Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
80,0.553686293913904,Out Of My Head,Out of My Head (feat. Trey Songz),Lupe Fiasco Featuring Trey Songz,"['Lupe Fiasco', 'Trey Songz']",4Nomj38R7Ds0P8I8orW2Tv,0.588,0.847,11.0,-4.734,0.0,0.0675,0.0145,0.0,0.436,0.38,99.058,204013.0,4.0,17.0
77,0.7352941176470589,Turn On The Radio,Turn On The Radio,Reba,['Reba McEntire'],6A2hvKTF2FShj0Yma7CP8N,0.603,0.859,11.0,-3.772,1.0,0.0416,0.026,0.0,0.224,0.702,123.072,215387.0,4.0,17.0
44,0.7857142857142857,We Owned The Night,We Owned The Night,Lady Antebellum,['Lady A'],7BSZJLXPTktuZZAe8VYbbF,0.657,0.714,1.0,-6.965,1.0,0.0273,0.281,0.000145,0.0838,0.488,99.991,197800.0,4.0,17.0
77,1.0,I Got You,I Got You,Thompson Square,['Thompson Square'],0KGWGfFDNoVVGOPvoFZw6w,0.533,0.799,2.0,-2.594,1.0,0.0531,0.0123,0.000879,0.106,0.521,127.04,183867.0,4.0,17.0
62,1.0,Brighter Than The Sun,Brighter Than The Sun,Colbie Caillat,['Colbie Caillat'],5YTtTbqxUzJHD3CpbNHerP,0.629,0.793,9.0,-5.942,1.0,0.0346,0.00952,1.15e-06,0.218,0.588,95.981,231213.0,4.0,17.0
35,0.7647058823529411,She Will,She Will,Lil Wayne Featuring Drake,"['Lil Wayne', 'Drake']",5eEj1vkMIqtmvaTk7cS4UC,0.364,0.841,8.0,-4.831,1.0,0.119,0.000402,0.0,0.242,0.0837,100.14,305840.0,5.0,17.0
98,1.0,Love Faces,Love Faces,Trey Songz,['Trey Songz'],1lUQPlbxDG7x8O8rwbxTRt,0.654,0.599,11.0,-6.699,1.0,0.0561,0.0599,0.0,0.161,0.333,119.782,243800.0,4.0,16.0
93,0.4333333333333333,Kush,Kush - Main,Dr. Dre Featuring Snoop Dogg & Akon,"['Dr. Dre', 'Snoop Dogg', 'Akon']",1U8Ho1nOzKXYDvfigOuHG4,0.444,0.866,7.0,-6.217,1.0,0.111,0.000622,4.72e-05,0.105,0.375,94.968,235120.0,4.0,16.0
97,0.8928571428571428,Hustle Hard,Hustle Hard Remix,Ace Hood,"['Ace Hood', 'Rick Ross', 'Lil Wayne']",68LR4RQ7JLHwRodWxPOB0k,0.831,0.74,1.0,-3.723,1.0,0.152,0.00557,0.0,0.302,0.21,140.041,285693.0,4.0,16.0
36,0.775,Fly,Fly,Nicki Minaj Featuring Rihanna,"['Nicki Minaj', 'Rihanna']",2E1RGgFtr1X4H6glXOtABo,0.665,0.848,10.0,-4.926,1.0,0.0386,0.0148,0.000118,0.1,0.196,119.897,212920.0,4.0,16.0
88,1.0,The Adventures Of Rain Dance Maggie,The Adventures of Rain Dance Maggie,Red Hot Chili Peppers,['Red Hot Chili Peppers'],0PgNhIg5n0UAOBVn43b8b6,0.683,0.734,4.0,-4.523,0.0,0.029,0.00112,0.0139,0.258,0.576,106.254,282400.0,4.0,16.0
99,1.0,No Sleep,No Sleep,Wiz Khalifa,['Wiz Khalifa'],2kzRSiyignH8yzPTrWvyPo,0.653,0.711,9.0,-6.454,1.0,0.0623,0.109,0.0,0.443,0.769,160.048,191320.0,4.0,15.0
81,0.5891774891774892,Bow Chicka Wow Wow,Bow Chicka Wow Wow (feat. Lil' Wayne),Mike Posner Featuring Lil Wayne,"['Mike Posner', 'Lil Wayne']",7neVcKsbivjMDIkdfoao5m,0.626,0.67,7.0,-5.381,1.0,0.0534,0.318,0.0,0.0429,0.523,73.422,223253.0,4.0,15.0
95,0.78125,Check It Out,Check It Out,will.i.am & Nicki Minaj,"['will.i.am', 'Nicki Minaj']",78qHOMYr8nDUd4fIHS5J7k,0.848,0.694,1.0,-4.272,1.0,0.0572,0.0493,1.15e-05,0.105,0.728,130.075,251013.0,4.0,15.0
97,1.0,This Is Country Music,This Is Country Music,Brad Paisley,['Brad Paisley'],6Ray43gNA6LZxareyESwNk,0.507,0.669,2.0,-5.104,1.0,0.0275,0.126,0.000263,0.111,0.484,88.525,311640.0,4.0,15.0
89,1.0,Skyscraper,Skyscraper,Demi Lovato,['Demi Lovato'],4B3RmT3cGvh8By3WY9pbIx,0.573,0.581,7.0,-3.325,1.0,0.0276,0.148,0.0,0.128,0.188,103.82,221293.0,4.0,15.0
82,1.0,I Love You This Big,I Love You This Big,Scotty McCreery,['Scotty McCreery'],3wtKovRRtvu6wbTjeKA26Q,0.521,0.647,9.0,-6.344,1.0,0.0295,0.0922,8.21e-05,0.123,0.326,83.963,246120.0,4.0,15.0
86,1.0,Don't Wanna Go Home,Don't Wanna Go Home,Jason Derulo,['Jason Derulo'],1r3myKmjWoOqRip99CmSj1,0.671,0.808,2.0,-4.861,0.0,0.0652,0.02,0.0,0.134,0.637,121.956,206080.0,4.0,15.0
72,0.2870813397129186,That Way,That Way (feat. Jeremih & Rick Ross),Wale Featuring Jeremih & Rick Ross,"['Wale', 'Jeremih', 'Rick Ross']",7FAXe9lI8vzAJYgYv2xoSC,0.683,0.691,6.0,-6.435,0.0,0.23,0.0379,0.0,0.0578,0.295,73.469,269267.0,4.0,15.0
71,0.7916666666666667,I'm Into You,I'm Into You,Jennifer Lopez Featuring Lil Wayne,"['Jennifer Lopez', 'Lil Wayne']",76sWab9iC3vvk21aln8G8t,0.592,0.747,8.0,-4.439,0.0,0.138,0.0176,0.0,0.0752,0.698,83.929,200133.0,4.0,15.0
84,1.0,Maybe,Maybe,Sick Puppies,['Sick Puppies'],3K3qKMsD5P9PRCbBV4lvgd,0.437,0.913,7.0,-4.315,1.0,0.0972,0.0171,0.0,0.284,0.537,167.861,206120.0,4.0,15.0
20,1.0,Set Fire To The Rain,Set Fire to the Rain,Adele,['Adele'],73CMRj62VK8nUS4ezD2wvi,0.603,0.67,2.0,-3.882,0.0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,242974.0,4.0,15.0
14,1.0,Work Out,Work Out,J. Cole,['J. Cole'],2wAJTrFhCnQyNSD3oUgTZO,0.831,0.427,2.0,-6.903,1.0,0.106,0.0531,0.0,0.307,0.216,93.004,235320.0,4.0,15.0
8,0.6055555555555556,Without You,Without You (feat. Usher),David Guetta Featuring Usher,"['David Guetta', 'Usher']",1tAutlhI9FwnKn7fVgmd5P,0.608,0.614,2.0,-3.727,1.0,0.0285,0.227,3.82e-06,0.157,0.402,127.885,208133.0,4.0,15.0
1,1.0,Sexy And I Know It,Sexy And I Know It,LMFAO,['LMFAO'],0obBFrPYkSoBJbvHfUIhkv,0.707,0.861,7.0,-4.225,1.0,0.316,0.1,0.0,0.191,0.795,130.021,199480.0,4.0,15.0
85,1.0,Love Done Gone,Love Done Gone,Billy Currington,['Billy Currington'],74W0bOVbd1xLglztYp8bbl,0.67,0.72,8.0,-3.073,1.0,0.0291,0.12,0.0,0.0694,0.805,127.001,210747.0,4.0,15.0
86,0.7195121951219512,Higher,Higher,Taio Cruz Featuring Travie McCoy,['Taio Cruz'],4PYTMO1VMWLPVvGUtqkUwv,0.528,0.9,8.0,-4.301,0.0,0.0759,0.0349,0.0,0.144,0.558,127.986,188133.0,4.0,15.0
46,1.0,All Your Life,All Your Life,The Band Perry,['The Band Perry'],2khs94jHAVzUm3Pu4mAMmv,0.536,0.521,9.0,-5.373,1.0,0.0261,0.227,0.0,0.165,0.455,131.937,231933.0,4.0,14.0
88,0.54,All I Want Is You,All I Want Is You (feat. J. Cole),Miguel Featuring J. Cole,"['Miguel', 'J. Cole']",5VA4Ispp52EA1sOqzMz3Av,0.776,0.603,5.0,-5.696,1.0,0.0343,0.0728,6.25e-05,0.111,0.921,96.888,295920.0,4.0,14.0
19,1.0,Mr. Know It All,Mr. Know It All,Kelly Clarkson,['Kelly Clarkson'],7uRznL3LcuazKpwCTpDltz,0.676,0.807,5.0,-5.131,1.0,0.029,0.0284,0.0,0.0701,0.443,95.956,232520.0,4.0,14.0
94,1.0,Man Down,Man Down,Rihanna,['Rihanna'],454h9zAIuTe1eJyw9iTnj4,0.479,0.906,0.0,-4.03,0.0,0.188,0.0406,0.0,0.051,0.536,155.887,266987.0,4.0,14.0
82,1.0,Bullets In The Gun,Bullets in the Gun,Toby Keith,['Toby Keith'],26bRcXA9qmivWYTPocMlfT,0.61,0.761,9.0,-6.022,1.0,0.0627,0.339,1.88e-05,0.0839,0.433,120.017,256613.0,4.0,14.0
84,1.0,Did It On'em,Did It On’em,Nicki Minaj,['Nicki Minaj'],6Slt6WiWnriaqCb8xXb2ZT,0.562,0.414,7.0,-7.032,1.0,0.349,0.0445,0.0,0.204,0.474,155.826,212347.0,4.0,14.0
96,0.3956989247311828,Pretty Girls,Pretty Girls (feat. Travie McCoy),Iyaz Featuring Travie McCoy,"['Iyaz', 'Travie McCoy']",3Ju48PMNQkAGxjJCbWcfeM,0.647,0.749,8.0,-5.019,1.0,0.0478,0.0386,0.0,0.298,0.659,76.84,223507.0,4.0,14.0
97,1.0,Quickie,Quickie,Miguel,['Miguel'],4isk4UYRcmslphcTq61xUg,0.372,0.641,9.0,-4.819,0.0,0.149,0.216,0.0,0.114,0.647,67.82,226360.0,4.0,14.0
63,0.5823888404533566,Who Dat Girl,Who Dat Girl (feat. Akon),Flo Rida Featuring Akon,"['Flo Rida', 'Akon']",7z73ehYAn9O1XP9XlCqVtd,0.719,0.616,1.0,-3.951,1.0,0.0395,0.00683,3.11e-05,0.0742,0.625,124.963,200880.0,4.0,14.0
80,1.0,California King Bed,California King Bed,Rihanna,['Rihanna'],1NpDnkQO0yWxTtntrC0UNz,0.452,0.571,7.0,-3.992,1.0,0.0359,0.25,0.0,0.114,0.327,169.899,251600.0,4.0,14.0
95,0.7105263157894737,Body 2 Body,Body 2 Body,Ace Hood Featuring Chris Brown,"['Ace Hood', 'Chris Brown']",2aDsxXzs55S9I7THzNoHdD,0.603,0.82,1.0,-4.587,0.0,0.0566,0.00252,0.0,0.178,0.561,152.057,235307.0,4.0,13.0
41,1.0,Paradise,Paradise,Coldplay,['Coldplay'],6nek1Nin9q48AVZcWs9e9D,0.449,0.585,5.0,-6.761,1.0,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,278719.0,4.0,13.0
53,0.7325581395348837,Let It Rain,Let It Rain,David Nail Featuring Sarah Buxton,"['David Nail', 'Sarah Buxton']",0DAjiINHQTnPnnY939Qyhw,0.56,0.619,4.0,-3.013,1.0,0.0405,0.385,1.03e-06,0.247,0.561,77.881,222253.0,4.0,13.0
99,1.0,Rope,Rope,Foo Fighters,['Foo Fighters'],7v0mtl6oInUtHOmTk2b0gC,0.507,0.728,11.0,-4.874,0.0,0.0382,2.52e-05,7.41e-05,0.0725,0.535,138.19,259027.0,4.0,13.0
96,1.0,Walk,Walk,Foo Fighters,['Foo Fighters'],76Je5Wklky23mVoxiRszcN,0.234,0.865,9.0,-5.131,1.0,0.0516,3.62e-05,0.000532,0.289,0.194,137.107,255960.0,4.0,13.0
84,0.6764705882352942,Make A Movie,Make A Movie,Twista Featuring Chris Brown,"['Twista', 'Chris Brown']",7CisLSqtKbDw2VtpN6IuLw,0.846,0.774,1.0,-5.131,1.0,0.0509,0.00752,0.0,0.207,0.375,120.012,202000.0,4.0,13.0
71,1.0,Little Miss,Little Miss,Sugarland,['Sugarland'],1hiIyiFaVmFvYKDnEWGzvb,0.351,0.797,11.0,-4.286,1.0,0.0379,0.0959,4.12e-05,0.157,0.243,129.14,271267.0,5.0,13.0
74,0.763157894736842,Runaway,Runaway,Kanye West Featuring Pusha T,"['Kanye West', 'Pusha T']",3DK6m7It6Pw857FcQftMds,0.374,0.568,1.0,-3.825,0.0,0.109,0.219,0.00219,0.513,0.111,84.733,547733.0,4.0,13.0
89,1.0,Live A Little,Live a Little,Kenny Chesney,['Kenny Chesney'],13zhyZhlM0VzUpEW8aShcp,0.642,0.886,7.0,-6.151,1.0,0.04,0.0207,0.0275,0.391,0.287,123.985,219107.0,4.0,12.0
96,1.0,The Story Of Us,The Story Of Us,Taylor Swift,['Taylor Swift'],3RBluWmSoG2pGA1OePzGJI,0.543,0.818,4.0,-3.611,1.0,0.0398,0.00478,0.000368,0.0357,0.683,139.898,265667.0,4.0,12.0
99,0.603448275862069,Bass Down Low,Bass Down Low,Dev Featuring The Cataracs,"['DEV', 'The Cataracs']",4Xf7EL8G6FRYwvJADl0nf4,0.798,0.627,0.0,-8.086,1.0,0.0602,0.0778,0.0,0.0472,0.84,113.029,210600.0,4.0,12.0
89,0.753968253968254,Dirty Dancer,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,"['Enrique Iglesias', 'Usher']",1XS0Gyb2YyUgoxa8O67emr,0.662,0.942,3.0,-3.631,0.0,0.072,0.00854,0.0,0.117,0.787,133.03,214760.0,4.0,12.0
95,1.0,From A Table Away,From A Table Away,Sunny Sweeney,['Sunny Sweeney'],6WTJj7qXOh0XonzXAHUqGG,0.547,0.805,8.0,-4.34,1.0,0.0293,0.0393,1.75e-05,0.332,0.557,110.027,215333.0,4.0,12.0
77,1.0,Run The World (Girls),Run the World (Girls),Beyonce,['Beyoncé'],1uXbwHHfgsXcUKfSZw5ZJ0,0.733,0.899,0.0,-4.237,1.0,0.143,0.00496,4.72e-05,0.372,0.76,127.086,236093.0,4.0,12.0
71,0.5952380952380952,Right There,Right There - Featuring 50 Cent,Nicole Scherzinger Featuring 50 Cent,"['Nicole Scherzinger', '50 Cent']",2X5MRkOPx9PlkodmllL036,0.751,0.799,7.0,-3.906,1.0,0.27,0.155,0.0,0.427,0.59,95.013,262253.0,4.0,12.0
49,1.0,Drink In My Hand,Drink In My Hand,Eric Church,['Eric Church'],1cktZnxiONH0hR6Q3DKy8h,0.626,0.913,0.0,-4.452,1.0,0.0318,0.00635,0.0,0.293,0.946,113.044,191307.0,4.0,12.0
94,1.0,Shake,Shake,Jesse McCartney,['Jesse McCartney'],56LMxFFL4FacadvviKDAh9,0.769,0.824,6.0,-2.778,1.0,0.0621,0.0928,0.0,0.0275,0.938,150.02,188560.0,4.0,12.0
38,1.0,Tattoos On This Town,Tattoos on This Town,Jason Aldean,['Jason Aldean'],2SEsRxNSXidnMOZoTEzX1k,0.359,0.784,7.0,-4.404,1.0,0.0438,0.0181,2.72e-05,0.0989,0.444,78.494,202467.0,4.0,12.0
0,0.6842105263157895,We Found Love,We Found Love,Rihanna Featuring Calvin Harris,"['Rihanna', 'Calvin Harris']",6qn9YLKt13AGvpq9jfO8py,0.734,0.766,1.0,-4.485,1.0,0.0383,0.025,0.00138,0.108,0.6,127.986,215227.0,4.0,12.0
99,1.0,"Save Me, San Francisco","Save Me, San Francisco",Train,['Train'],7gA5OQWsvAY7HhazroFuwI,0.639,0.938,2.0,-2.729,1.0,0.0433,0.0531,0.0,0.617,0.886,112.012,249427.0,4.0,11.0
95,0.3095238095238095,Loca,Loca (feat. El Cata),Shakira Featuring El Cata or Dizzee Rascal,"['Shakira', 'El Cata']",42k1KeBehAd83lrGt1okiC,0.8,0.692,9.0,-5.57,0.0,0.0614,0.342,1.92e-06,0.0554,0.917,112.002,183693.0,4.0,11.0
90,1.0,Boyfriend,Boyfriend,Big Time Rush,['Big Time Rush'],1rKBOL9kJfX1Y4C3QaOvRH,0.614,0.857,1.0,-4.171,0.0,0.111,0.0987,0.0,0.177,0.677,164.146,201040.0,4.0,11.0
78,1.0,I Can't Love You Back,I Can't Love You Back,Easton Corbin,['Easton Corbin'],7tK1fO2PVs80OnVB1RSa89,0.565,0.449,11.0,-10.962,1.0,0.0284,0.341,1.31e-05,0.132,0.119,134.039,245187.0,4.0,11.0
34,1.0,Keep Me In Mind,Keep Me in Mind,Zac Brown Band,['Zac Brown Band'],7B2ETOSXeXPfWQl4gLjcat,0.684,0.715,6.0,-6.132,1.0,0.0336,0.159,0.0,0.181,0.564,96.018,214107.0,4.0,11.0
24,1.0,I Don't Want This Night To End,I Don't Want This Night To End,Luke Bryan,['Luke Bryan'],0cV4xwUA4ue2deqq4CZFko,0.616,0.728,9.0,-4.02,0.0,0.0278,0.0275,0.0,0.228,0.375,111.934,219973.0,4.0,11.0
93,0.9615384615384616,Buzzin',Buzzin,Mann,['Mann'],0wpbWr0vI9mIV6WpO5CqPi,0.724,0.951,7.0,-4.294,0.0,0.226,0.127,0.0,0.307,0.593,103.988,196147.0,4.0,11.0
69,1.0,When We Stand Together,When We Stand Together,Nickelback,['Nickelback'],4bCOAuhvjsxbVBM5MM8oik,0.446,0.9,10.0,-3.541,0.0,0.0489,0.000102,1.89e-05,0.0404,0.88,187.961,190787.0,4.0,11.0
59,0.4710144927536231,Strange Clouds,Strange Clouds (feat. Lil Wayne),B.o.B Featuring Lil Wayne,"['B.o.B', 'Lil Wayne']",0yQw3d0iQDjMrxaVHFv77J,0.531,0.665,8.0,-6.672,0.0,0.286,0.0607,0.0,0.131,0.8,73.726,226293.0,4.0,11.0
2,1.0,It Will Rain,It Will Rain,Bruno Mars,['Bruno Mars'],0RUGuh2uSNFJpGMSsD1F5C,0.576,0.835,2.0,-6.826,1.0,0.0486,0.337,0.0,0.082,0.476,150.017,257720.0,4.0,11.0
92,0.846938775510204,I Just Had Sex,I Just Had Sex,The Lonely Island Featuring Akon,"['The Lonely Island', 'Akon']",5PEleSkK4p4E1sx3x7cOLt,0.615,0.811,6.0,-4.316,1.0,0.144,0.0188,0.0,0.196,0.808,167.995,166560.0,4.0,11.0
4,1.0,Good Feeling,Good Feeling,Flo Rida,['Flo Rida'],2LEF1A8DOZ9wRYikWgVlZ8,0.706,0.89,1.0,-4.444,0.0,0.0688,0.0588,0.00286,0.306,0.684,128.011,248133.0,4.0,11.0
91,1.0,Faster,Faster,Matt Nathanson,['Matt Nathanson'],6plKFdrBnKF0y3CRuceTDh,0.742,0.853,9.0,-4.147,1.0,0.0393,0.00743,4.79e-06,0.332,0.95,107.03,208280.0,4.0,11.0
9,0.3041301627033792,5 O'Clock,5 O'Clock (feat. Lily Allen & Wiz Khalifa),T-Pain Featuring Wiz Khalifa & Lily Allen,"['T-Pain', 'Lily Allen', 'Wiz Khalifa']",42EMFjvFtOki8MA0JNZqVK,0.523,0.742,7.0,-5.495,0.0,0.227,0.0697,0.0,0.102,0.353,83.066,281280.0,4.0,11.0
54,0.3724137931034483,Party,Party (feat. André 3000),Beyonce Featuring Andre 3000,"['Beyoncé', 'André 3000']",42qh86p7TLXyumxSHn65kc,0.648,0.593,10.0,-6.267,1.0,0.0506,0.0188,0.0,0.169,0.712,160.979,245480.0,4.0,10.0
73,1.0,I'm Gonna Love You Through It,I'm Gonna Love You Through It,Martina McBride,['Martina McBride'],4GwbSrCJFRze2tK4H12Zew,0.431,0.657,5.0,-5.12,1.0,0.0304,0.317,0.0,0.0893,0.259,142.527,227613.0,4.0,10.0
81,0.5277777777777778,Unusual,Unusual (feat. Drake),Trey Songz Featuring Drake,"['Trey Songz', 'Drake']",5LLc3Nn2FCLJXvNJ4a2UxS,0.577,0.657,5.0,-5.881,0.0,0.224,0.179,0.0,0.615,0.624,81.952,212347.0,4.0,10.0
48,0.6433268858800774,I Like It Like That,I Like It Like That (feat. New Boyz),Hot Chelle Rae Featuring New Boyz,"['Hot Chelle Rae', 'New Boyz']",6eFahAdQgABBj1XOM99cBG,0.742,0.784,1.0,-5.458,1.0,0.0552,0.0308,0.0,0.354,0.65,101.002,188200.0,4.0,10.0
82,1.0,Angel,Angel,Akon,['Akon'],6LBcHFbzmKSgGjZapRE2B5,0.565,0.867,2.0,-2.503,1.0,0.0318,0.0571,0.0,0.177,0.325,125.867,215227.0,4.0,10.0
13,0.6033834586466165,Dance (A$$),Dance (A$$) Remix,Big Sean Featuring Nicki Minaj,"['Big Sean', 'Nicki Minaj']",3ZAMtgYJFoHwJjFkhkXqKr,0.787,0.73,11.0,-6.788,0.0,0.35,0.0276,0.00157,0.0828,0.739,159.825,220293.0,4.0,10.0
95,1.0,Bring It Back,Bring It Back,Travis Porter,['Travis Porter'],6VWUOFXGwH1OgyPrfRONrn,0.944,0.76,11.0,-4.355,0.0,0.0851,0.116,0.0,0.113,0.545,98.001,217907.0,4.0,10.0
95,1.0,Gucci Gucci,Gucci Gucci,Kreayshawn,['Kreayshawn'],1ea97AUSazu2QZw9BnHJqK,0.712,0.924,10.0,-2.802,0.0,0.0683,0.165,1.77e-05,0.906,0.901,77.508,187840.0,4.0,10.0
94,1.0,Fish,Fish,Craig Campbell,['Craig Campbell'],3vkieK8FFhFnPtNRGAqVu1,0.628,0.667,6.0,-6.282,1.0,0.0385,0.163,0.0,0.127,0.584,160.01,167680.0,4.0,10.0
83,0.8400000000000001,Mrs. Right,Mrs. Right,Mindless Behavior Featuring Diggy,"['Mindless Behavior', 'Diggy Simmons']",4N4CHJqFZHyB7SBUuSFu1y,0.439,0.753,0.0,-4.799,0.0,0.0932,0.057,0.0,0.1,0.538,95.339,248187.0,5.0,10.0
96,0.6408450704225352,Monster,Monster,"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj","['Kanye West', 'JAY-Z', 'Rick Ross', 'Nicki Minaj', 'Bon Iver']",1ZHYJ2Wwgxes4m8Ba88PeK,0.628,0.692,2.0,-5.64,1.0,0.202,0.00244,0.0129,0.668,0.0963,124.887,378893.0,5.0,10.0
94,1.0,I Got Nothin',I Got Nothin',Darius Rucker,['Darius Rucker'],5SHrrJllBeZqG7wEWZvYSN,0.554,0.621,9.0,-5.37,1.0,0.0325,0.169,0.0,0.086,0.257,147.798,204360.0,4.0,10.0
96,0.7058823529411764,Fire Flame,Fire Flame,Birdman Featuring Lil Wayne,"['Birdman', 'Lil Wayne']",2U0tVw78WKa3Xd9NhBEwMF,0.652,0.7,8.0,-2.908,0.0,0.139,0.000679,0.0,0.184,0.628,148.119,260413.0,4.0,10.0
93,1.0,Crawling Back To You,Crawling Back To You,Daughtry,['Daughtry'],571pa5LGKPGLNTLcobbrgr,0.426,0.908,0.0,-3.437,0.0,0.0504,0.00686,0.0,0.167,0.16,150.979,225440.0,4.0,9.0
78,0.5793485793485793,Wet The Bed,Wet The Bed (feat. Ludacris),Chris Brown Feat. Ludacris,"['Chris Brown', 'Ludacris']",2xRGPubKBTHX6iyrpQvtCy,0.58,0.66,6.0,-7.405,0.0,0.0429,0.0166,0.0,0.174,0.411,123.801,266307.0,4.0,9.0
37,1.0,Domino,Domino,Jessie J,['Jessie J'],6MAdEUilV2p9RQUqE5bMAK,0.757,0.547,7.0,-4.573,1.0,0.0355,0.0115,0.0,0.0445,0.793,126.977,231693.0,4.0,9.0
26,0.65625,Make Me Proud,Make Me Proud,Drake Featuring Nicki Minaj,"['Drake', 'Nicki Minaj']",7yfg0Eer6UZZt5tZ1XdsWz,0.684,0.486,1.0,-10.155,1.0,0.132,0.00268,0.000148,0.157,0.355,131.913,219893.0,4.0,9.0
21,0.509090909090909,"Young, Wild & Free","Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,"['Snoop Dogg', 'Wiz Khalifa', 'Bruno Mars']",5HQVUIKwCEXpe7JIHyY734,0.715,0.655,0.0,-6.425,1.0,0.137,0.0525,0.0,0.115,0.531,95.078,207333.0,4.0,9.0
90,0.6257142857142857,Who's That Chick?,Who's That Chick? (feat. Rihanna),David Guetta Featuring Rihanna,['David Guetta'],3FrX3mx8qq7SZX2NYbzDoj,0.675,0.601,11.0,-4.733,0.0,0.116,0.00372,0.0,0.0458,0.931,127.938,201040.0,4.0,9.0
95,0.536904761904762,On My Level,On My Level (feat. Too $hort),Wiz Khalifa Featuring Too $hort,"['Wiz Khalifa', 'Too $hort']",0osPX8TruIebOhKuG6GK8C,0.72,0.514,1.0,-7.108,1.0,0.132,0.146,0.00713,0.107,0.212,142.98,272160.0,4.0,9.0
3,1.0,The One That Got Away,The One That Got Away,Katy Perry,['Katy Perry'],6hkOqJ5mE093AQf2lbZnsG,0.691,0.795,1.0,-4.021,0.0,0.0355,0.000812,1.02e-06,0.156,0.876,133.971,227333.0,4.0,9.0
94,1.0,Marry You,Marry You,Bruno Mars,['Bruno Mars'],22PMfvdz35fFKYnJyMn077,0.62,0.832,10.0,-4.848,1.0,0.036,0.332,0.0,0.104,0.481,144.926,230120.0,4.0,9.0
94,1.0,I Do,I Do,Colbie Caillat,['Colbie Caillat'],42loEE51UDcecom9K8K4ei,0.655,0.877,9.0,-5.656,1.0,0.0329,0.22,0.0,0.0785,0.958,144.877,173360.0,4.0,9.0
90,1.0,Countdown,Countdown,Beyonce,['Beyoncé'],3axkNosdVQLZiq1HakuGhc,0.665,0.787,5.0,-5.73,1.0,0.151,0.308,0.0,0.219,0.699,167.349,212147.0,4.0,8.0
76,1.0,A Year Without Rain,A Year Without Rain,Selena Gomez & The Scene,['Selena Gomez & The Scene'],1r0XfrhdG6bsiS4oe1QM96,0.629,0.806,2.0,-5.264,0.0,0.0442,0.0102,1.72e-05,0.112,0.409,119.966,234333.0,4.0,8.0
