Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
87,1.0,Wildflower,Wildflower,The JaneDear Girls,['the JaneDear girls'],2pey6ClOaWssXa4tVBGVJP,0.692,0.858,6.0,-4.354,0.0,0.03,0.00217,4.85e-05,0.358,0.69,125.944,163453.0,4.0,8.0
92,0.6152133580705009,Grove St. Party,Grove St. Party (feat. Kebo Gotti),Waka Flocka Flame Featuring Kebo Gotti,"['Waka Flocka Flame', 'Kebo Gotti']",2e9EZ2V5QGGZPMJacO3y0Y,0.705,0.702,0.0,-4.783,0.0,0.108,0.138,0.0,0.364,0.771,140.059,250493.0,4.0,8.0
69,0.6666666666666666,Hold My Hand,Hold My Hand (with Akon),Michael Jackson Duet With Akon,"['Michael Jackson', 'Akon']",0pCyoA5o2uxUwIovECCziF,0.606,0.72,1.0,-5.842,1.0,0.0374,0.191,0.0,0.108,0.381,90.017,212227.0,4.0,8.0
55,1.0,You,You,Chris Young,['Chris Young'],3VCWhe7AtBrkhour9t6dq6,0.708,0.708,6.0,-5.12,0.0,0.0266,0.316,0.0,0.361,0.667,95.031,164520.0,4.0,8.0
97,1.0,Do The John Wall,Do The John Wall,Troop 41,['Troop 41'],7FFqcNFMdRjWYE9PfN4Zu7,0.66,0.925,7.0,-2.094,1.0,0.317,0.252,0.0,0.87,0.576,81.041,263880.0,4.0,8.0
71,0.725,You The Boss,You The Boss,Rick Ross Featuring Nicki Minaj,"['Rick Ross', 'Nicki Minaj']",24XPxbzGwOlPKf1pdf1ZtW,0.715,0.68,11.0,-6.57,1.0,0.14,0.00704,0.0,0.139,0.473,140.991,280667.0,4.0,8.0
66,1.0,Heartbeat,Heartbeat,The Fray,['The Fray'],2atYprr9JsQaLynGhrWhld,0.458,0.821,9.0,-5.076,1.0,0.0334,0.000594,9.46e-05,0.161,0.323,144.46,220693.0,4.0,8.0
61,1.0,A Thousand Years,A Thousand Years,Christina Perri,['Christina Perri'],6lanRgr6wXibZr8KgzXxBl,0.421,0.407,10.0,-7.445,1.0,0.0267,0.309,0.000961,0.11,0.161,139.028,285120.0,3.0,8.0
88,0.55,Promise,Promise (feat. Usher),Romeo Santos Featuring Usher,"['Romeo Santos', 'Usher']",0jr6tT2vc4cIFPHb6wufG3,0.764,0.739,1.0,-6.422,1.0,0.0574,0.403,0.0,0.0821,0.77,132.995,252253.0,4.0,8.0
93,0.5574229691876751,Booty Wurk (One Cheek At A Time),Booty Wurk (One Cheek At a Time) (feat. Joey Galaxy),T-Pain Featuring Joey Galaxy,"['T-Pain', 'Joey Galaxy']",6QgkOxBXqVRjZ1JcIDbDYY,0.786,0.689,1.0,-6.113,1.0,0.315,0.00931,1.14e-06,0.214,0.874,157.935,235307.0,4.0,7.0
94,0.8846153846153846,H*A*M,H•A•M,Kanye West Jay Z,"['Kanye West', 'JAY-Z']",7esMRbSzvLv60O70XLZFbc,0.657,0.524,8.0,-4.907,1.0,0.061,0.0462,0.0,0.322,0.0383,140.021,275733.0,4.0,7.0
96,1.0,Smile,Smile,Avril Lavigne,['Avril Lavigne'],4bia7OWZPoswlzXCqESYrR,0.634,0.848,1.0,-3.843,0.0,0.047,0.00237,0.0,0.0681,0.647,105.055,209520.0,4.0,7.0
79,1.0,Somewhere Else,Somewhere Else,Toby Keith,['Toby Keith'],2dPORt0s6aC8IXaXBvjmDu,0.578,0.648,2.0,-5.106,1.0,0.0522,0.463,9.25e-06,0.0633,0.813,178.011,185987.0,4.0,7.0
77,1.0,Judas,Judas,Lady Gaga,['Lady Gaga'],0QkWikH5Z3U0f79T9iuF6c,0.661,0.937,10.0,-3.83,0.0,0.0744,0.000967,1.59e-05,0.355,0.535,131.001,249067.0,4.0,7.0
33,1.0,Mistletoe,Mistletoe,Justin Bieber,['Justin Bieber'],3ucfZz16G9spArllwu4rJu,0.623,0.668,6.0,-7.282,0.0,0.0531,0.475,0.0,0.0862,0.823,161.948,183067.0,4.0,7.0
98,0.5475524475524476,Welcome To My Hood,Welcome To My Hood - Remix,"DJ Khaled Featuring Rick Ross, Plies, Lil Wayne & T-Pain","['DJ Khaled', 'Ludacris', 'Busta Rhymes', 'Twista', 'T-Pain', 'Mavado', 'Birdman', 'Ace Hood', 'Fat Joe', 'Jadakiss', 'Bun B', 'The Game', 'Waka Flocka Flame']",2NYYUTe0vuU5Tq4smECz71,0.585,0.815,7.0,-4.203,1.0,0.228,0.0221,0.0,0.14,0.541,140.077,430733.0,4.0,7.0
16,1.0,Red Solo Cup,Red Solo Cup,Toby Keith,['Toby Keith'],4YKAOXyqkKZ5gOZR0AmVMN,0.535,0.56,4.0,-6.586,1.0,0.0901,0.287,0.0,0.209,0.785,164.17,223387.0,4.0,7.0
97,0.6142857142857143,Far Away,Far Away,Tyga Featuring Chris Richardson,"['Tyga', 'Chris Richardson']",6Kbu55LHFZHjF2nRXVWOrd,0.643,0.712,3.0,-6.244,1.0,0.0476,0.311,0.0,0.151,0.534,92.037,206520.0,4.0,7.0
43,0.506938775510204,Lotus Flower Bomb,Lotus Flower Bomb (feat. Miguel),Wale Featuring Miguel,"['Wale', 'Miguel']",3MAgQuClHcAV8E9CbeBS6f,0.512,0.598,9.0,-4.959,0.0,0.115,0.611,0.0,0.0881,0.345,70.189,213253.0,4.0,7.0
80,1.0,Shake It Out,Shake It Out,Florence + The Machine,['Florence + The Machine'],4lY95OMGb9WxP6IYut64ir,0.527,0.804,10.0,-4.168,1.0,0.0358,0.0104,0.0,0.105,0.221,107.486,277720.0,4.0,7.0
97,0.7941176470588236,Porn Star Dancing,Porn Star Dancing,My Darkest Days Featuring Zakk Wylde,"['My Darkest Days', 'Zakk Wylde']",3Q8zopc4ABXhysDb1sgLVW,0.477,0.917,2.0,-3.399,1.0,0.0814,0.0139,0.0,0.0756,0.267,160.021,199013.0,4.0,7.0
97,1.0,Love Don't Run,Love Don't Run,Steve Holy,['Steve Holy'],1dXUWskP4zy7Inqpfy5hf6,0.512,0.532,0.0,-3.28,1.0,0.0301,0.475,0.0,0.0993,0.256,147.473,219267.0,4.0,7.0
87,1.0,Cost Of Livin',Cost Of Livin',Ronnie Dunn,['Ronnie Dunn'],41TDpmZqjVfCEFE8yMNhGc,0.662,0.29,4.0,-7.896,1.0,0.0349,0.895,0.0,0.0959,0.283,148.393,250480.0,4.0,7.0
87,0.4642857142857143,Got 2 Luv U,Got 2 Luv U (feat. Alexis Jordan),Sean Paul Featuring Alexis Jordan,"['Sean Paul', 'Alexis Jordan']",21ugcKQyclYBZvzmCXsZ9x,0.605,0.793,7.0,-3.084,0.0,0.297,0.0825,0.0,0.124,0.647,184.032,196640.0,4.0,6.0
80,1.0,Criminal,Criminal,Britney Spears,['Britney Spears'],6T689Jvh5KrSXyaPtUWZtQ,0.696,0.734,7.0,-5.294,1.0,0.0298,0.0485,0.0,0.183,0.711,107.987,225080.0,4.0,6.0
91,0.5647451963241437,Freak The Freak Out,Freak The Freak Out (feat. Victoria Justice),Victorious Cast Featuring Victoria Justice,"['Victorious Cast', 'Victoria Justice']",3vu8NXAryXrNG8ICj71Buq,0.689,0.858,5.0,-3.185,1.0,0.061,0.00129,0.0,0.0988,0.51,140.022,234480.0,4.0,6.0
45,0.5158730158730159,International Love,International Love (feat. Chris Brown),Pitbull Featuring Chris Brown,"['Pitbull', 'Chris Brown']",62zFEHfAYl5kdHYOivj4BC,0.67,0.855,0.0,-3.035,0.0,0.0499,0.0124,0.0,0.335,0.648,120.05,227280.0,4.0,6.0
94,1.0,Family Man,Family Man,Craig Campbell,['Craig Campbell'],7a1538puknbXpg5LnYNwBX,0.554,0.621,11.0,-7.076,1.0,0.0269,0.162,2.56e-05,0.155,0.151,155.817,219187.0,4.0,6.0
57,1.0,Blackout,Blackout,Breathe Carolina,['Breathe Carolina'],3RLC8jJmDOZwrJ5izaISXr,0.662,0.819,6.0,-4.609,1.0,0.124,0.00537,0.0,0.0498,0.801,122.951,210200.0,4.0,6.0
86,1.0,Rumour Has It,Rumour Has It,Adele,['Adele'],2A73XBDBQgmdXO8VsXPWIs,0.612,0.749,0.0,-5.014,1.0,0.0446,0.615,0.0,0.167,0.574,120.052,223267.0,4.0,6.0
78,1.0,Reality,Reality,Kenny Chesney,['Kenny Chesney'],0X0zDB7RqpWOIwCHGr2Whu,0.315,0.925,0.0,-4.507,1.0,0.117,0.00296,0.0642,0.114,0.415,185.305,210640.0,4.0,6.0
99,1.0,Friday,Friday,Rebecca Black,['Rebecca Black'],4fK6E2UywZTJIa5kWnCD6x,0.684,0.889,8.0,-4.555,0.0,0.102,0.0307,2.57e-06,0.775,0.582,112.004,210026.0,4.0,6.0
81,0.6932849364791289,Where You At,Where You At (made famous by Jennifer Hudson),Jennifer Hudson,['Off The Record'],7CAbonTfvCZz1JSoceVD4h,0.644,0.744,1.0,-4.591,1.0,0.0815,0.0324,5.9e-06,0.113,0.277,114.401,228780.0,4.0,5.0
96,0.782051282051282,Roman's Revenge,Roman's Revenge,Nicki Minaj Featuring Eminem,"['Nicki Minaj', 'Eminem']",0eUzRaG60gimqQJ02oSUnH,0.809,0.947,10.0,-2.868,1.0,0.311,0.518,0.0,0.345,0.443,112.377,276173.0,4.0,5.0
93,1.0,Make It Rain,Make It Rain,Travis Porter,['Travis Porter'],50p9gmJMwsz3zyAwoF0FEv,0.926,0.69,1.0,-4.327,0.0,0.175,0.078,0.0,0.228,0.387,128.952,239493.0,4.0,5.0
95,0.6388888888888888,Ballin',Ballin',Young Jeezy Featuring Lil Wayne,"['Jeezy', 'Lil Wayne']",79tbwF4mSrYD60Oo41JTXY,0.531,0.791,3.0,-4.681,0.0,0.271,0.0577,0.0,0.0885,0.542,143.077,283173.0,4.0,5.0
98,0.66,That's All She Wrote,That's All She Wrote,T.I. Featuring Eminem,"['T.I.', 'Eminem']",6XAA7T9VHcqKQSzjmXAJ8o,0.496,0.785,7.0,-3.472,1.0,0.306,0.0328,0.0,0.0941,0.357,170.02,318360.0,4.0,5.0
76,0.3999999999999999,Home,"Hometown Boys (feat. Matt Stell, Dierks Bentley & HARDY)",Dierks Bentley,"['HIXTAPE', 'Dierks Bentley', 'HARDY', 'Matt Stell']",7gbCLXXJrFu31FDHlIIbam,0.558,0.861,0.0,-3.782,1.0,0.0281,0.000326,0.00479,0.146,0.807,139.991,224912.0,4.0,5.0
74,1.0,The Trouble With Girls,The Trouble With Girls,Scotty McCreery,['Scotty McCreery'],0Yvyj5YkjSBNgD4Ai0clSG,0.554,0.496,10.0,-7.266,1.0,0.0281,0.391,0.0,0.109,0.351,132.078,229573.0,4.0,5.0
64,1.0,Ours,Ours,Taylor Swift,['Taylor Swift'],1EQn3Uc5AyUXoiPLeyCrrg,0.608,0.569,0.0,-7.227,1.0,0.0284,0.537,0.0,0.097,0.238,159.845,237920.0,4.0,5.0
63,1.0,Lonely Boy,Lonely Boy,The Black Keys,['The Black Keys'],5G1sTBGbZT5o4PNRc75RKI,0.356,0.872,2.0,-7.837,1.0,0.068,0.00417,0.00975,0.0997,0.607,166.3,193653.0,4.0,5.0
95,0.6162790697674418,Dedication To My Ex (Miss That),Dedication To My Ex (Miss That),Lloyd Featuring Andre 3000 & Lil Wayne,"['Lloyd', 'André 3000', 'Lil Wayne']",0jmdMkRc7bmnmF9TNRfxF5,0.835,0.724,0.0,-4.624,1.0,0.057,0.0169,5.48e-06,0.0936,0.964,119.037,236147.0,4.0,5.0
93,1.0,Walking,Walking,Mary Mary,['Mary Mary'],05kpDKj3MNFtZOlKkfurGG,0.759,0.546,6.0,-6.071,0.0,0.115,0.13,0.000194,0.192,0.584,100.085,200187.0,4.0,5.0
98,1.0,Donald Trump,Donald Trump,Mac Miller,['Mac Miller'],5oMkgWZqmKjaJHrsXcsZZy,0.716,0.936,1.0,-4.968,0.0,0.123,0.0318,0.0,0.367,0.799,81.508,164523.0,4.0,5.0
28,1.0,Marry The Night,Marry The Night,Lady Gaga,['Lady Gaga'],1k18nxjYj8R5iz82Ap7GEY,0.614,0.879,0.0,-4.422,1.0,0.056,0.00104,0.00438,0.41,0.407,131.092,264520.0,4.0,5.0
22,1.0,You Da One,You Da One,Rihanna,['Rihanna'],3Yt9lRtS5V4nbJnwcgFgvC,0.702,0.715,5.0,-5.377,0.0,0.0425,0.503,2.44e-05,0.126,0.863,127.05,200013.0,4.0,5.0
89,0.4318181818181818,Forget You,Forget You (feat. Gwyneth Paltrow),Glee Cast Featuring Gwyneth Paltrow,"['Glee Cast', 'Gwyneth Paltrow']",0so0moYLqkFWE6dquoCOsh,0.674,0.739,2.0,-5.446,1.0,0.0385,0.0716,2.4e-06,0.15,0.851,127.424,221360.0,4.0,5.0
94,0.8076923076923077,Danza Kuduro,Danza Kuduro,Don Omar & Lucenzo,"['Don Omar', 'Lucenzo']",2a1o6ZejUi8U3wzzOtCOYw,0.4,0.915,0.0,-4.89,1.0,0.28,0.0846,0.0,0.0503,0.878,88.917,198773.0,3.0,5.0
94,1.0,Blunt Blowin,Blunt Blowin,Lil Wayne,['Lil Wayne'],724oI0EKyTMjTSitMaWwfZ,0.721,0.738,2.0,-5.682,1.0,0.0649,0.00222,0.0,0.224,0.375,135.988,312960.0,4.0,4.0
98,0.7391304347826086,Beautiful People,Beautiful People,Chris Brown Featuring Benny Benassi,"['Chris Brown', 'Benny Benassi']",0iSaO7CfL9NgXdM8Meu2ul,0.417,0.806,5.0,-5.339,0.0,0.16,0.0703,0.00637,0.0841,0.545,127.887,226773.0,4.0,4.0
85,0.5765907305577376,Best Friend's Brother,Best Friend's Brother (feat. Victoria Justice),Victorious Cast Featuring Victoria Justice,"['Victorious Cast', 'Victoria Justice']",5ilbsx6qkdgTZLptWIvXEV,0.613,0.917,8.0,-4.754,1.0,0.0637,0.000398,9.69e-06,0.159,0.77,140.001,218267.0,4.0,4.0
60,0.6785714285714286,Take Care,Take Care,Drake Featuring Rihanna,"['Drake', 'Rihanna']",124NFj84ppZ5pAxTuVQYCQ,0.629,0.515,0.0,-10.358,0.0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,277387.0,4.0,4.0
78,0.5765907305577376,Beggin' On Your Knees,Beggin' On Your Knees (feat. Victoria Justice),Victorious Cast Featuring Victoria Justice,"['Victorious Cast', 'Victoria Justice']",116kG9vvdUtoprjYtToONt,0.623,0.869,5.0,-3.376,1.0,0.0481,0.00841,0.0,0.0771,0.663,130.013,193547.0,4.0,4.0
98,0.5434782608695652,Till I'm Gone,Till I'm Gone (feat. Wiz Khalifa),Tinie Tempah Featuring Wiz Khalifa,"['Tinie Tempah', 'Wiz Khalifa']",4IU4LkwVDUxRIokzHqiyhQ,0.723,0.891,5.0,-4.31,0.0,0.131,0.122,0.0,0.379,0.884,163.995,213766.0,4.0,4.0
99,1.0,(It) Feels So Good,(It) Feels So Good,Steven Tyler,['Steven Tyler'],3xuzbqmCALn6Ua8JeOrnZl,0.738,0.952,6.0,-3.386,0.0,0.0515,0.0631,0.0,0.216,0.899,122.0,211293.0,4.0,4.0
88,0.7702702702702703,Boom,Boom,Snoop Dogg Featuring T-Pain,"['Snoop Dogg', 'T-Pain']",5BAQaMRd8ty7q1N1xVssZZ,0.476,0.875,6.0,-5.602,0.0,0.415,0.168,0.0,0.028,0.398,103.981,230156.0,4.0,4.0
96,1.0,Tighten Up,Tighten Up,The Black Keys,['The Black Keys'],2MVwrvjmcdt4MsYYLCYMt8,0.504,0.705,6.0,-6.179,0.0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,211080.0,4.0,4.0
98,1.0,U Smile,U Smile,Justin Bieber,['Justin Bieber'],6Xw2FLih8m5ItDbyP992HH,0.705,0.59,1.0,-5.308,1.0,0.0284,0.504,0.0,0.116,0.421,112.565,196907.0,3.0,4.0
85,1.0,Storm Warning,Storm Warning,Hunter Hayes,['Hunter Hayes'],71DDK14XVxkXLmG3AVi1BP,0.483,0.843,2.0,-5.62,1.0,0.0835,0.0331,0.0,0.134,0.772,185.998,239907.0,4.0,4.0
91,1.0,Novacane,Novacane,Frank Ocean,['Frank Ocean'],4osgfFTICMkcGbbigdsa53,0.762,0.508,3.0,-9.112,1.0,0.0919,0.0584,0.00126,0.16,0.37,93.51,302347.0,4.0,4.0
97,1.0,Love On Top,Love On Top,Beyonce,['Beyoncé'],1z6WtY7X4HQJvzxC4UgkSf,0.652,0.748,0.0,-5.242,1.0,0.0887,0.0849,0.0,0.604,0.652,94.1,267413.0,4.0,4.0
97,1.0,Shake Me Down,Shake Me Down,Cage The Elephant,['Cage The Elephant'],1Hb1IJ9bBCa6wo3fRtexnJ,0.457,0.613,9.0,-5.756,1.0,0.0295,0.00463,0.000406,0.0711,0.132,105.111,211373.0,4.0,4.0
29,0.6666666666666666,The Motto,The Motto,Drake Featuring Lil Wayne,"['Drake', 'Lil Wayne']",4Kz4RdRCceaA9VgTqBhBfa,0.766,0.442,1.0,-8.558,1.0,0.356,0.000107,6.12e-05,0.111,0.39,201.8,181573.0,4.0,4.0
87,0.6305418719211823,Don't Stop The Party,THEY SAY,The Black Eyed Peas,['Maxo Kream'],2rZPeQJqFVzwQFVSq1vjg1,0.653,0.699,1.0,-5.531,1.0,0.351,0.336,0.0,0.141,0.565,150.196,172333.0,4.0,4.0
89,1.0,Pray,Pray,Justin Bieber,['Justin Bieber'],3O5zp6tOdGFWi0NdzC0frI,0.569,0.797,11.0,-7.674,1.0,0.0599,0.124,1.14e-06,0.105,0.664,163.972,212320.0,4.0,4.0
85,0.7142857142857143,Heartless,Heartless - The Voice Performance,Dia Frampton,['Dia Frampton'],5xbtFVrkqpVD8lzHOI9lR7,0.462,0.841,0.0,-5.616,0.0,0.0485,0.245,0.0,0.142,0.553,156.056,208307.0,4.0,4.0
79,0.74,Levels,Levels - Radio Edit,Avicii,['Avicii'],5UqCQaDshqbIk3pkhy4Pjg,0.584,0.889,1.0,-5.941,0.0,0.0343,0.0462,0.828,0.309,0.464,126.04,199907.0,4.0,4.0
93,0.4891304347826087,Next To You,Next To You (feat. Justin Bieber),Chris Brown Featuring Justin Bieber,"['Chris Brown', 'Justin Bieber']",7gd01LMH2gBcoDngSt8sq9,0.67,0.676,8.0,-4.725,1.0,0.037,0.0201,0.0,0.11,0.349,114.974,265813.0,4.0,3.0
70,0.3906455862977602,Determinate,"Determinate - From ""Lemonade Mouth""","Bridgit Mendler, Adam Hicks, Naomi Scott & Hayley Kiyoko","['Adam Hicks', 'Bridgit Mendler', 'Naomi Scott', 'Hayley Kiyoko']",4qEoqyPbLYnLOii6mKlIjI,0.562,0.768,1.0,-5.006,0.0,0.0488,0.00361,0.0,0.0742,0.218,139.968,198107.0,4.0,3.0
56,1.0,Rack City,Rack City,Tyga,['Tyga'],0srwKuJPH8yBzzFUJMBQM2,0.929,0.339,1.0,-10.881,1.0,0.371,0.0373,1.96e-05,0.187,0.273,98.986,203200.0,4.0,3.0
78,1.0,Loser Like Me,Loser Like Me,Glee Cast,['Glee Cast'],3iAvTn62s7rvE6hm6fFodt,0.701,0.864,3.0,-4.351,1.0,0.0631,0.00331,0.0,0.0421,0.811,106.032,199000.0,4.0,3.0
67,1.0,Tonight Is The Night,Tonight Is the Night,Outasight,['Outasight'],0tr0D36L1RwPdUTFfyNq37,0.625,0.786,7.0,-3.814,1.0,0.0465,0.0343,1.05e-06,0.202,0.537,119.982,190000.0,4.0,3.0
84,1.0,Rumour Has It / Someone Like You,Rumour Has It / Someone Like You,Glee Cast,['Glee Cast'],5iYUt3rsgrGFU0nugdhYwj,0.64,0.896,6.0,-3.221,0.0,0.079,0.275,0.0,0.147,0.751,123.071,207947.0,4.0,3.0
72,0.7307692307692308,Mirror,Mirror,Lil Wayne Featuring Bruno Mars,"['Lil Wayne', 'Bruno Mars']",5hUYsaOyMY32yjRXeuQwGj,0.328,0.622,5.0,-7.291,0.0,0.0866,0.858,0.0,0.104,0.401,74.267,228093.0,4.0,3.0
82,1.0,Christmas Lights,Christmas Lights,Coldplay,['Coldplay'],4fzyvSu73BhGvi96p2zwjL,0.312,0.418,7.0,-9.146,1.0,0.0296,0.131,0.000679,0.0836,0.237,130.795,242496.0,4.0,3.0
94,0.6951219512195121,Pursuit Of Happiness (Nightmare),Pursuit Of Happiness (Nightmare),Kid Cudi Featuring MGMT & Ratatat,"['Kid Cudi', 'MGMT', 'Ratatat']",5iSEsR6NKjlC9SrIJkyL3k,0.63,0.605,0.0,-8.951,1.0,0.0414,0.484,9.29e-05,0.298,0.266,115.277,295293.0,4.0,3.0
99,0.2251861042183622,Oh My,Oh My feat. Fabolous; Roscoe Dash & Wiz Khalifa,"DJ Drama Featuring Fabolous, Roscoe Dash & Wiz Khalifa","['DJ Drama', 'Fabolous', 'Roscoe Dash', 'Wiz Khalifa']",2xXSi4I0t3iJSrQxE1EP8R,0.614,0.786,10.0,-5.785,0.0,0.0277,0.0083,0.0,0.359,0.365,136.033,263686.0,4.0,3.0
87,1.0,Georgia Clay,Georgia Clay,Josh Kelley,['Josh Kelley'],26AGhzVb4qXRy1QBMR7lzG,0.612,0.731,6.0,-5.022,1.0,0.0317,0.0699,0.0,0.188,0.56,106.982,183760.0,4.0,3.0
80,1.0,Iridescent,Iridescent,Linkin Park,['Linkin Park'],6SoUUr6i1X0GReHinApeKI,0.484,0.727,0.0,-6.107,1.0,0.0358,0.198,0.00204,0.107,0.216,120.066,296560.0,4.0,3.0
86,1.0,Bait A Hook,Bait A Hook,Justin Moore,['Justin Moore'],6cAxSUPzHyywECgGSvoLyf,0.668,0.781,1.0,-6.151,1.0,0.0267,0.0191,0.0,0.113,0.695,105.945,208493.0,4.0,2.0
94,1.0,Camouflage,Camouflage,Brad Paisley,['Brad Paisley'],6hVgzcyMmjNKaJn5VRZX3H,0.56,0.965,4.0,-3.67,1.0,0.0472,0.0325,0.000984,0.43,0.771,113.633,266147.0,4.0,2.0
98,0.8432835820895522,"Baby, It's Cold Outside","Baby, It's Cold Outside (feat. Darren Criss)",Glee Cast,"['Glee Cast', 'Darren Criss']",7irY7Ldcf6BFpycGl62vum,0.52,0.27,8.0,-9.806,1.0,0.0299,0.616,0.0,0.109,0.509,110.789,166547.0,4.0,2.0
90,0.8518518518518519,Loving You No More,Loving You No More,Diddy - Dirty Money Featuring Drake,"['Diddy - Dirty Money', 'Drake']",1A0qqpBZTPWO2H7tyOBqlE,0.41,0.688,8.0,-2.228,0.0,0.0372,0.0331,0.0,0.205,0.465,189.607,245000.0,4.0,2.0
84,1.0,I Feel Pretty / Unpretty,I Feel Pretty / Unpretty,Glee Cast,['Glee Cast'],2kXnOV5df9njPkGKOiYDfr,0.343,0.484,0.0,-8.173,0.0,0.0361,0.112,0.0,0.125,0.336,75.46,239373.0,4.0,2.0
52,1.0,If This Was A Movie,If This Was A Movie,Taylor Swift,['Taylor Swift'],0vvt4IZOMkRug195S4MUq0,0.511,0.719,4.0,-3.457,1.0,0.0265,0.166,4.54e-06,0.34,0.289,147.852,234547.0,4.0,2.0
99,1.0,Opposite Of Adults,Opposite of Adults,Chiddy Bang,['Chiddy Bang'],01oPNCtTniFT3YM4K3ksTf,0.674,0.899,9.0,-5.115,1.0,0.193,0.011,0.0,0.327,0.604,95.999,191600.0,4.0,2.0
83,1.0,Wish You Were Here,Wish You Were Here,Avril Lavigne,['Avril Lavigne'],5XHf9PBxxHmJFuiDkGNIOA,0.454,0.865,4.0,-3.841,1.0,0.0561,0.0323,0.0,0.186,0.34,166.018,225760.0,4.0,2.0
98,1.0,Stronger (What Doesn't Kill You),Stronger (What Doesn't Kill You),Kelly Clarkson,['Kelly Clarkson'],6D60klaHqbCl9ySc8VcRss,0.562,0.939,0.0,-4.282,1.0,0.0475,0.046,0.0,0.112,0.684,116.044,221947.0,4.0,2.0
75,0.7352941176470589,Princess Of China,Princess of China,Coldplay Featuring Rihanna,"['Coldplay', 'Rihanna']",4HXOBjwv2RnLpGG4xWOO6N,0.42,0.69,9.0,-6.221,0.0,0.0347,0.00385,0.015,0.287,0.237,85.014,239216.0,4.0,2.0
84,1.0,Turning Tables,Turning Tables,Adele,['Adele'],4oy98QoABnGKpvapDkI525,0.353,0.446,0.0,-6.044,0.0,0.0285,0.95,1.35e-05,0.132,0.211,155.476,250000.0,4.0,2.0
89,0.6578947368421053,T.H.E (The Hardest Ever),T.H.E (The Hardest Ever),will.i.am Featuring Mick Jagger & Jennifer Lopez,"['will.i.am', 'Mick Jagger', 'Jennifer Lopez']",5sn8kTcYEFZ0QcnYKEi9Qc,0.586,0.712,9.0,-4.823,1.0,0.0969,0.104,6.21e-06,0.0377,0.45,106.024,287973.0,4.0,2.0
82,1.0,Roman In Moscow,Roman In Moscow,Nicki Minaj,['Nicki Minaj'],6snTyt6Vld2R0SbKl5fZIY,0.632,0.923,1.0,-3.184,0.0,0.0879,0.0601,0.0,0.302,0.134,120.016,157547.0,5.0,2.0
76,0.7333333333333334,Talk That Talk,Talk That Talk,Rihanna Featuring Jay-Z,"['Rihanna', 'JAY-Z']",57mKcbEq7nMqtJ4gqJvWcp,0.694,0.671,2.0,-4.088,1.0,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,209600.0,4.0,2.0
