Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
70,0.7,Can't Get Enough,Can't Get Enough,J. Cole Featuring Trey Songz,"['J. Cole', 'Trey Songz']",3mTpegrOwRn0oJjv4TSbEE,0.768,0.62,2.0,-7.399,1.0,0.0658,0.139,0.0,0.521,0.589,132.035,225960.0,4.0,2.0
68,1.0,Tongue Tied,Tongue Tied,Grouplove,['Grouplove'],0GO8y8jQk1PkHzS31d699N,0.56,0.936,3.0,-5.835,1.0,0.0439,0.00847,0.0,0.161,0.371,112.96,218013.0,4.0,2.0
94,1.0,Footloose,Footloose,Blake Shelton,['Blake Shelton'],4shPfi6RsJiwQtso2XFGiL,0.52,0.924,7.0,-4.748,1.0,0.0686,0.00121,2.31e-06,0.128,0.844,173.98,218493.0,4.0,2.0
94,0.7222222222222222,Firework,Firework (Glee Cast Version),Glee Cast,['Glee Cast'],6F55MQrSDrsmsTH50WCGrk,0.619,0.888,8.0,-5.198,1.0,0.0719,0.011,0.0,0.101,0.442,124.029,227507.0,4.0,2.0
69,0.4188311688311688,Landslide,Landslide (feat. Gwyneth Paltrow),Glee Cast Featuring Gwyneth Paltrow,"['Glee Cast', 'Gwyneth Paltrow']",7LSAtbMWcyKWjIrFOroPhz,0.637,0.416,2.0,-7.595,1.0,0.0269,0.434,0.0,0.139,0.588,145.924,226760.0,4.0,2.0
70,1.0,Frick Park Market,Frick Park Market,Mac Miller,['Mac Miller'],2Y0kKL90NsxMNAHqvTuhps,0.592,0.808,6.0,-5.643,1.0,0.0598,0.0225,0.0,0.293,0.227,156.125,197559.0,4.0,2.0
99,0.6458333333333334,Monster,Monster - Transformers Soundtrack Version,Paramore,['Paramore'],04BSvYghzdxjSJNpee36er,0.413,0.969,4.0,-2.599,0.0,0.119,2.87e-05,0.000753,0.371,0.374,164.999,200147.0,4.0,2.0
85,0.8529411764705883,Watch Me,Watch Me,Bella Thorne & Zendaya,"['Bella Thorne', 'Zendaya', 'Cast of Shake It Up: Break It Down']",5qgAvjSTbjkTfICvUMH9WS,0.713,0.707,0.0,-4.582,1.0,0.0715,0.00219,0.0128,0.111,0.638,124.984,175347.0,4.0,2.0
95,0.7857142857142857,Stitch By Stitch,Stitch By Stitch - The Voice Performance,Javier Colon,['Javier Colon'],54QbmsN1P8JKzJlKfEVPLe,0.507,0.654,10.0,-6.327,1.0,0.0467,0.211,4.25e-06,0.163,0.197,179.955,196320.0,4.0,2.0
90,0.8333333333333333,The Shape I'm In,The Shape I'm In - Radio Version,Joe Nichols,['Joe Nichols'],4A7sLRJs1rvlV7aEy73PJF,0.64,0.659,3.0,-4.986,1.0,0.0315,0.311,3.36e-06,0.253,0.683,79.941,188973.0,4.0,2.0
85,1.0,Hell On Heels,Hell on Heels,Pistol Annies,"['Pistol Annies', 'Miranda Lambert', 'Ashley Monroe', 'Angaleena Presley']",0sgnJ5LFjEy2IuQ99NEZ1C,0.655,0.547,6.0,-5.829,1.0,0.0406,0.177,3.78e-05,0.118,0.383,132.226,194387.0,4.0,2.0
86,0.3212698412698412,Country Boy,"Country Boy (feat. Charlie Daniels, Chris Young, & George Jones)",Aaron Lewis Featuring George Jones & Charlie Daniels,"['Aaron Lewis', 'Charlie Daniels', 'Chris Young', 'George Jones']",5TzoqLAFczwhUMrjNlWITI,0.595,0.667,6.0,-6.442,1.0,0.034,0.296,0.0,0.109,0.275,121.943,283347.0,4.0,2.0
88,1.0,1+1,1+1,Beyonce,['Beyoncé'],1pzJboOZaDNwshBnOlNh3a,0.303,0.384,6.0,-7.342,1.0,0.0339,0.381,5.14e-06,0.0661,0.261,63.345,273880.0,5.0,2.0
64,1.0,Up All Night,Up All Night,Blink-182,['blink-182'],0sqQ9N6hY0ieocwrgxgJ9F,0.479,0.892,9.0,-5.167,1.0,0.0561,0.000295,6.31e-05,0.067,0.416,156.086,199707.0,4.0,2.0
77,0.5333333333333333,Hit The Lights,Hit The Lights - Edited Version,Jay Sean Featuring Lil Wayne,"['Jay Sean', 'Lil Wayne']",3usL7eu7kTW0MLOujOuUSs,0.709,0.727,2.0,-6.135,0.0,0.0429,0.0288,0.0,0.158,0.353,128.024,221933.0,4.0,2.0
73,1.0,Police Dog Blues,Police Dog Blues,Hugh Laurie,['Hugh Laurie'],13ICn1TfMEB6DhYvc9dR6b,0.682,0.366,9.0,-8.391,1.0,0.0353,0.902,0.000119,0.0965,0.59,125.08,213013.0,4.0,2.0
99,0.5861538461538461,Lo Mejor De Mi Vida Eres Tu,Lo Mejor de Mi Vida Eres Tú (feat. Natalia Jiménez),Ricky Martin Featuring Natalia Jimenez,"['Ricky Martin', 'Natalia Jiménez']",2uhaDVmfG7pT94VO5jl2r4,0.727,0.812,3.0,-4.148,1.0,0.0405,0.543,0.0,0.0796,0.812,128.811,216613.0,4.0,2.0
96,1.0,Arms,arms,Christina Perri,['Christina Perri'],5u0YB9bpmgEPS2bPhwfRFV,0.463,0.755,4.0,-7.244,1.0,0.0634,0.11,4.89e-06,0.103,0.252,145.319,261213.0,4.0,2.0
59,1.0,Like My Mother Does,Like My Mother Does,Lauren Alaina,['Lauren Alaina'],7t8oQycrEftd8NuWdCcfQb,0.433,0.72,6.0,-1.912,1.0,0.0312,0.286,0.0,0.0936,0.274,139.765,247813.0,4.0,2.0
85,0.6956521739130435,9 Piece,9 Piece,Rick Ross Featuring Lil Wayne Or T.I.,"['Rick Ross', 'Lil Wayne']",6aD178OGxT0Z1NU36g52X5,0.676,0.637,11.0,-6.856,1.0,0.322,0.0021,0.0,0.271,0.146,144.976,239987.0,4.0,2.0
89,0.520777735417461,Rolling In The Deep,Rolling In The Deep (feat. Jonathan Groff),Glee Cast Featuring Jonathan Groff,"['Glee Cast', 'Jonathan Groff']",460opww0SOGYK2F4Lcv9gz,0.42,0.454,8.0,-5.993,0.0,0.0471,0.753,0.0,0.334,0.655,96.558,204600.0,1.0,2.0
86,0.3980848153214774,Shake Senora,Shake Senora (feat. T-Pain & Sean Paul),Pitbull Featuring T-Pain & Sean Paul,"['Pitbull', 'T-Pain', 'Sean Paul']",1LomM3L6atrf79ZL7nHDp4,0.685,0.944,5.0,-5.19,1.0,0.341,0.134,0.0,0.361,0.543,128.015,214827.0,4.0,2.0
97,0.788135593220339,Jack Sparrow,Jack Sparrow,The Lonely Island Featuring Michael Bolton,"['The Lonely Island', 'Michael Bolton']",3O9nQmCkiA2VUAqQpkJZhD,0.718,0.712,8.0,-5.242,1.0,0.222,0.0225,0.0,0.0442,0.42,97.005,187747.0,4.0,2.0
88,0.8,Losing My Religion,Losing My Religion - The Voice Performance,Dia Frampton,['Dia Frampton'],0Q5U5alAt2pjop9331E5cQ,0.619,0.701,3.0,-5.495,0.0,0.0305,0.135,0.0,0.164,0.45,129.897,212240.0,4.0,2.0
99,0.6875,Friday,Friday (Glee Cast Version),Glee Cast,['Glee Cast'],3mV41uxrSBgMI1Ws6O2gXx,0.712,0.848,0.0,-4.366,1.0,0.0367,0.045,0.0,0.0769,0.614,119.967,212187.0,3.0,2.0
95,1.0,Papi,Papi,Jennifer Lopez,['Jennifer Lopez'],1nAGuIZXz6vb8XW0xiMqic,0.705,0.805,4.0,-4.887,0.0,0.0595,0.134,0.000139,0.367,0.887,120.022,223493.0,4.0,2.0
72,1.0,Get It Right,Get It Right,Glee Cast,['Glee Cast'],2IIdrejPZuHHFpc3LbTtEK,0.471,0.549,2.0,-5.696,1.0,0.0315,0.331,0.0,0.0729,0.141,83.681,227853.0,4.0,2.0
78,0.7380952380952381,Who Gon Stop Me,Who Gon Stop Me,Jay Z Kanye West,"['JAY-Z', 'Kanye West']",3R1k8P1MrDdLSRhlTaaWAS,0.593,0.73,0.0,-4.638,0.0,0.159,0.0408,0.000156,0.715,0.377,133.879,256707.0,4.0,2.0
97,0.8061224489795918,Give In To Me,Give In to Me,Garrett Hedlund & Leighton Meester,"['Garrett Hedlund', 'Leighton Meester']",5rwxsHLK1q9fPJFyyqJmP1,0.624,0.357,0.0,-10.031,1.0,0.0234,0.632,9.2e-06,0.112,0.402,79.998,209920.0,4.0,2.0
98,0.6842105263157895,Fix You,Fix You - The Voice Performance,Javier Colon,['Javier Colon'],36i9buM6LLNqaprbNZhUJ3,0.405,0.371,3.0,-7.187,1.0,0.0291,0.773,0.0,0.109,0.412,143.374,204173.0,4.0,2.0
84,0.7068965517241379,Lights,Lights - Single Version,Ellie Goulding,['Ellie Goulding'],7gUpO6td4OOnu0Lf9vhcIV,0.683,0.789,8.0,-6.132,0.0,0.0353,0.0283,0.0492,0.112,0.809,120.013,211800.0,4.0,1.0
84,0.376976597090449,Strip,Strip (feat. Kevin McCall),Chris Brown Featuring Kevin K-MAC McCall,"['Chris Brown', 'Kevin McCall']",0gFkruQrXlxIOo738m76Xb,0.803,0.79,1.0,-4.353,1.0,0.125,0.00863,0.0,0.0441,0.712,94.982,167813.0,4.0,1.0
98,1.0,Whiskey,Whiskey,Jana Kramer,['Jana Kramer'],2PlV5tbBAReUfsO6R55gxe,0.528,0.773,0.0,-3.395,1.0,0.0331,0.0533,1.5e-05,0.34,0.48,143.816,215907.0,4.0,1.0
92,0.9615384615384616,When A Woman Loves,When a Woman's Fed Up,R. Kelly,['R. Kelly'],015A6ZcNAWSSuwY7iDcD1b,0.682,0.579,2.0,-6.526,0.0,0.101,0.467,2.21e-06,0.0952,0.712,76.915,278760.0,4.0,1.0
31,1.0,Fast Lane,Fast Lane,Bad Meets Evil,['Bad Meets Evil'],2c5Isyd07hWsl7AQia2Dig,0.615,0.871,1.0,-3.804,1.0,0.281,0.0388,0.0,0.246,0.338,119.149,249560.0,5.0,1.0
86,1.0,Ships In The Night,Ships In The Night,Mat Kearney,['Mat Kearney'],0RUXHlYhA057fCOe2vqIqu,0.448,0.885,9.0,-3.755,1.0,0.0562,0.111,3.65e-06,0.0476,0.134,178.151,255893.0,4.0,1.0
76,1.0,Under And Over It,Under and Over It,Five Finger Death Punch,['Five Finger Death Punch'],7DyCmfT0WNViykLTHGT3yO,0.473,0.996,11.0,-3.027,0.0,0.173,1.41e-05,0.0,0.26,0.0952,76.006,218133.0,4.0,1.0
98,0.7142857142857143,Price Tag,Price Tag - The Voice Performance,Xenia,['Xenia'],41ZoRomjH8tkdqItTnDGkM,0.589,0.92,11.0,-5.358,1.0,0.0668,0.0342,0.0,0.138,0.84,175.095,210413.0,4.0,1.0
75,0.6666666666666666,Jolene,Jolene - The Voice Performance,Vicci Martinez,['Vicci Martinez'],32HGQzCUDOtHJ3qd57TpzY,0.487,0.647,6.0,-5.89,0.0,0.0358,0.0172,0.0,0.18,0.267,94.078,210013.0,4.0,1.0
99,0.4623655913978494,El Verdadero Amor Perdona,El verdadero amor perdona - dueto con Prince Royce,Mana Featuring Prince Royce,"['Maná', 'Prince Royce']",3Z3ZUu41QYobvrKr494Vjs,0.782,0.762,6.0,-5.125,1.0,0.0274,0.474,1.01e-05,0.129,0.719,113.473,238144.0,4.0,1.0
88,1.0,Lullaby,Lullaby,Nickelback,['Nickelback'],2vBiZ7nBe0OqTZKWGP0s4K,0.508,0.832,11.0,-4.395,1.0,0.032,0.000372,0.0,0.0859,0.404,136.004,228107.0,4.0,1.0
99,0.6551724137931034,Oh Santa!,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),Mariah Carey,"['Mariah Carey', 'Ariana Grande', 'Jennifer Hudson']",1Ri9P0ZPrqr6h0REDRdJBd,0.648,0.938,1.0,-3.298,1.0,0.115,0.0339,1.28e-06,0.0564,0.849,78.496,200467.0,4.0,1.0
68,1.0,The Story,The Story,Sara Ramirez,['Sara Ramirez'],3rDfh2uI7DaBUAaBgaUkqH,0.504,0.41,11.0,-5.86,1.0,0.0288,0.0438,0.00123,0.108,0.134,98.022,225347.0,4.0,1.0
91,1.0,See No More,See No More,Joe Jonas,['Joe Jonas'],1j6OxgH4ZLKY2bIJ9k0RHz,0.515,0.805,5.0,-4.918,0.0,0.0555,0.0175,0.0,0.208,0.466,161.763,232587.0,4.0,1.0
89,0.8604651162790697,Black Horse And The Cherry Tree,Black Horse And The Cherry Tree - The Voice Performance,Casey Weston,['Casey Weston'],1uF9gqGNdvwTRi0tvlDgEQ,0.667,0.802,1.0,-4.116,1.0,0.0399,0.00363,0.0,0.108,0.886,104.948,168280.0,4.0,1.0
96,1.0,F**k Him He's A DJ,F**K Him He's A DJ,Ke$ha,['Kesha'],7b5vGhtkuXfVSRxrP5OiQC,0.629,0.668,1.0,-5.013,0.0,0.0446,0.00682,0.0,0.376,0.503,126.013,224920.0,4.0,1.0
99,1.0,Dancing Crazy,Dancing Crazy,Miranda Cosgrove,['Miranda Cosgrove'],4Qqf0sthtAxufsWTicTHqN,0.667,0.813,9.0,-4.357,1.0,0.0553,0.00103,0.0,0.0861,0.636,105.976,220387.0,4.0,1.0
52,0.3858695652173913,We Are Young,We Are Young (feat. Janelle Monáe),fun. Featuring Janelle Monae,"['fun.', 'Janelle Monáe']",7a86XRg84qjasly9f6bPSD,0.378,0.638,10.0,-5.576,1.0,0.075,0.02,7.66e-05,0.0849,0.735,184.086,250627.0,4.0,1.0
50,0.8571428571428572,Survivor / I Will Survive,Survivor / I Will Survive (Glee Cast Version),Glee Cast,['Glee Cast'],6m2qba8pt0oa13nBLA2Nt2,0.563,0.913,9.0,-4.384,0.0,0.225,0.00773,0.0,0.127,0.311,128.083,208573.0,4.0,1.0
47,0.508254716981132,Bang Bang Pow Pow,Bang Bang Pow Pow (feat. Lil' Wayne),T-Pain Featuring Lil Wayne,"['T-Pain', 'Lil Wayne']",72HKgOTKNpp3glpdLZc1yo,0.436,0.61,1.0,-5.685,0.0,0.135,0.00169,0.0,0.217,0.0973,141.961,219773.0,4.0,1.0
64,0.7777777777777778,Time After Time,Time After Time - The Voice Performance,Javier Colon,['Javier Colon'],03yihw8LFlfZ3EfaLk1A1A,0.631,0.356,0.0,-9.22,1.0,0.0296,0.731,0.0,0.188,0.373,119.927,203493.0,4.0,1.0
96,0.4349881796690307,So In Love,So In Love - feat. Anthony Hamilton,Jill Scott Featuring Anthony Hamilton,"['Jill Scott', 'Anthony Hamilton']",78mehkHd1WUDxhcLXkbrLb,0.709,0.704,8.0,-6.021,1.0,0.0486,0.363,0.0,0.344,0.451,102.003,275400.0,4.0,1.0
43,1.0,Born This Way,Born This Way,Glee Cast,['Glee Cast'],4iTGIE1P09KoG0ODB8KoGt,0.604,0.842,11.0,-5.441,1.0,0.0898,0.00546,0.0,0.26,0.586,123.999,246947.0,4.0,1.0
91,0.7976190476190477,The Man Who Can't Be Moved,Met at the River,Xenia,"['Mara TK', 'Xenia Manasseh']",6fKKzzrx5JEWs8x7CzZANf,0.409,0.313,8.0,-15.665,0.0,0.0893,0.868,0.214,0.0978,0.31,141.817,278283.0,4.0,1.0
56,1.0,When I'm Gone,When I'm Gone,Wiz Khalifa,['Wiz Khalifa'],0prF3F4FoKvxBObaeXLVHv,0.701,0.76,9.0,-6.561,1.0,0.0512,0.496,0.0,0.0867,0.301,91.986,248560.0,4.0,1.0
97,0.7105263157894737,High,High,Big Sean Featuring Wiz Khalifa,"['Big Sean', 'Wiz Khalifa', 'Chiddy Bang']",5VKsvhjnjQ3IAspPjGiNPf,0.517,0.65,11.0,-4.896,0.0,0.296,0.0498,0.0,0.779,0.418,131.401,260453.0,5.0,1.0
98,1.0,Amen,Amen,Edens Edge,['Edens Edge'],0cunAi5FhuVTMMIE9XfqfP,0.509,0.688,5.0,-3.892,1.0,0.0313,0.345,0.0,0.151,0.434,179.047,228560.0,4.0,1.0
96,0.6941666666666667,Round Of Applause,Round of Applause (feat. Drake),Waka Flocka Flame Featuring Drake,"['Waka Flocka Flame', 'Drake']",5ORf8BZMbq4xN9kiumrPcQ,0.712,0.758,9.0,-4.835,1.0,0.26,0.343,0.0,0.141,0.903,140.02,266000.0,4.0,1.0
44,0.5904007455731594,Man In The Mirror,Man In The Mirror - The Voice Performance,Adam Levine & Javier Colon,"['Adam Levine', 'Javier Colon']",2zSxo9FebD1H3kk7bTxNzA,0.497,0.797,7.0,-3.619,1.0,0.0392,0.236,2.81e-06,0.143,0.397,202.085,202400.0,4.0,1.0
56,0.6101766190075694,I Won't Back Down,I Won't Back Down - The Voice Performance,Blake Shelton & Dia Frampton,"['Blake Shelton', 'Dia Frampton']",6XscPNlnKw0mnVYE7kvWRj,0.494,0.708,10.0,-2.994,1.0,0.0426,0.00168,0.0199,0.455,0.582,113.995,199493.0,4.0,1.0
92,1.0,I'll Be Home For Christmas,I'll Be Home for Christmas,Kelly Clarkson,['Kelly Clarkson'],6OYMdu2HEKjwfh8jwijxbL,0.392,0.172,5.0,-11.229,1.0,0.0319,0.943,0.000232,0.0882,0.224,83.389,173093.0,3.0,1.0
91,0.7727272727272727,Red Solo Cup,Red Solo Cup (Glee Cast Version),Glee Cast,['Glee Cast'],2jY8KalpIwv0qDh6SSRfVo,0.507,0.601,1.0,-5.702,0.0,0.117,0.583,0.0,0.22,0.631,165.434,221253.0,4.0,1.0
90,1.0,You Gonna Fly,You Gonna Fly,Keith Urban,['Keith Urban'],5B25Jpgu62IX8w1YtLibuA,0.457,0.846,4.0,-8.547,1.0,0.0477,0.0598,0.0,0.34,0.851,177.353,216867.0,4.0,1.0
89,1.0,Alone With You,Alone With You,Jake Owen,['Jake Owen'],2Xdatbm43IXEVi0wmKeJve,0.646,0.761,7.0,-3.991,1.0,0.0267,0.221,0.0,0.109,0.336,108.999,210973.0,4.0,1.0
87,0.6153846153846154,ABC,ABC (Glee Cast Version),Glee Cast,['Glee Cast'],73o83gUyd4hdmGdYNYcTJp,0.753,0.948,1.0,-2.901,0.0,0.0781,0.16,0.0,0.353,0.771,99.009,174000.0,4.0,1.0
69,0.4724191063174113,Little Bad Girl,Little Bad Girl (feat. Taio Cruz & Ludacris),David Guetta Featuring Taio Cruz & Ludacris,"['David Guetta', 'Ludacris', 'Taio Cruz']",6JH56gZC7EJDcoxabVcWVL,0.668,0.829,11.0,-2.748,0.0,0.0334,0.00572,0.0,0.358,0.649,127.009,192276.0,4.0,1.0
73,0.8214285714285714,Beautiful,Beautiful,Christina Aguilera & Beverly McClellan,['Christina Aguilera'],3TCauNPqFiniaYHBvEVoHG,0.456,0.573,5.0,-3.866,0.0,0.0275,0.578,3.05e-06,0.114,0.0992,76.19,238560.0,4.0,1.0
77,0.7777777777777778,Afraid To Sleep,Afraid To Sleep - The Voice Performance,Vicci Martinez,['Vicci Martinez'],06Km3ZJ7x5Bbw6BzwvKNgq,0.608,0.833,11.0,-4.101,0.0,0.0341,0.044,0.0,0.206,0.431,120.003,200773.0,4.0,1.0
19,0.7931034482758621,Inventing Shadows,Inventing Shadows - The Voice Performance,Dia Frampton,['Dia Frampton'],2oc1Oh7ONhVDBTvwQy8xBx,0.604,0.805,11.0,-6.272,1.0,0.0414,0.00948,0.00069,0.116,0.269,123.977,213040.0,4.0,1.0
75,0.8148148148148149,Man In The Mirror,Man In The Mirror (Glee Cast Version),Glee Cast,['Glee Cast'],4PcrxYt1pnxf3KApGx9BGA,0.755,0.717,8.0,-5.702,1.0,0.038,0.305,0.0,0.148,0.41,100.327,246853.0,4.0,1.0
89,1.0,Moving To Mars,Moving to Mars,Coldplay,['Coldplay'],0kuv7BqWNDprDao3Tb5flN,0.263,0.315,8.0,-10.797,1.0,0.03,0.0217,0.163,0.109,0.196,142.657,258874.0,4.0,1.0
91,1.0,Major Minus,Major Minus,Coldplay,['Coldplay'],6maXBs9zUY48m1UNHgTeRC,0.445,0.669,4.0,-5.232,0.0,0.0325,0.000236,0.796,0.606,0.398,115.416,210325.0,4.0,1.0
91,1.0,I Wouldn't Be A Man,I Wouldn't Be A Man,Josh Turner,['Josh Turner'],3ga3cmO4mb9dMhysyJUEaH,0.617,0.465,2.0,-7.945,1.0,0.0291,0.462,0.000308,0.0885,0.224,130.85,212693.0,4.0,1.0
96,1.0,Taboo,Taboo,Don Omar,['Don Omar'],1TBoXyH9L14aq7lxa6A1PJ,0.431,0.881,5.0,-5.688,1.0,0.0688,0.0411,0.0,0.0873,0.789,131.626,291760.0,4.0,1.0
98,0.6541666666666667,21st Century Girl,21 Century Girl (Willow Remake),WILLOW,['The Cover Girl'],27G34S2UzG1veysDXqp16F,0.684,0.841,7.0,-1.99,1.0,0.236,0.0274,0.0,0.0732,0.659,127.764,187500.0,4.0,1.0
65,0.8,I Kissed A Girl,I Kissed A Girl (Glee Cast Version),Glee Cast,['Glee Cast'],6W0javyKuVICRsmD8DqQfI,0.687,0.756,9.0,-3.601,0.0,0.0596,0.00335,0.0,0.0663,0.623,130.045,179947.0,4.0,1.0
58,0.8648648648648649,Girls Just Want To Have Fun,Girls Just Want To Have Fun (Glee Cast Version),Glee Cast,['Glee Cast'],5s89Qq5A61IQqKNjlyaVZG,0.424,0.12,11.0,-12.802,1.0,0.0334,0.937,5.74e-05,0.111,0.383,129.278,162093.0,4.0,1.0
56,1.0,Perfect,Perfect,Glee Cast,['Glee Cast'],27yjn0vzgAp27P2BWQW89b,0.605,0.634,8.0,-5.638,1.0,0.0401,0.082,0.0,0.269,0.446,91.979,210613.0,4.0,1.0
82,1.0,What Are Words,What Are Words,Chris Medina,['Chris Medina'],50A1WCxKycJUHRr4Rz6WrD,0.602,0.242,0.0,-7.402,1.0,0.0325,0.835,0.0,0.0859,0.462,123.85,189093.0,4.0,1.0
76,0.5083333333333333,Twisted,Twisted (feat. Lil Jon),Gorilla Zoe Featuring Lil Jon,"['Gorilla Zoe', 'Lil Jon']",4gffHSXUEwBywZSP8SuBsl,0.9,0.841,11.0,-6.352,1.0,0.194,0.0595,0.0,0.108,0.551,125.034,179107.0,4.0,1.0
67,0.7931034482758621,Dog Days Are Over,Dog Days Are Over - The Voice Performance,Vicci Martinez,['Vicci Martinez'],461aKwfe43LKvJ1sm2BiHH,0.576,0.799,7.0,-5.385,1.0,0.0451,0.23,1.18e-06,0.143,0.189,149.98,213107.0,4.0,1.0
79,1.0,As If We Never Said Goodbye,As If We Never Said Goodbye,Glee Cast,['Glee Cast'],7BmY7k9iiOp7tILNYKBv6A,0.332,0.269,3.0,-9.017,1.0,0.0346,0.557,1.85e-06,0.287,0.226,112.181,294107.0,3.0,1.0
70,1.0,Candles,Candles,Glee Cast,['Glee Cast'],5oICWTlNXn1M3DHMaSk0uq,0.461,0.395,2.0,-8.479,1.0,0.0384,0.849,0.0,0.104,0.191,176.217,171373.0,4.0,1.0
11,0.7727272727272727,We Are Young,We Are Young (Glee Cast Version),Glee Cast,['Glee Cast'],1zugfOhn6BebboqGcpUlba,0.378,0.555,7.0,-6.086,1.0,0.0498,0.0504,0.0,0.199,0.524,91.966,249773.0,4.0,1.0
52,1.0,Hell To The No,Hell To The No,Glee Cast,['Glee Cast'],2M57u05uy7ZYHgVFa0Adp4,0.704,0.952,7.0,-3.079,1.0,0.135,0.0272,0.00725,0.0619,0.906,131.96,184853.0,4.0,1.0
51,0.6818181818181819,Misery,Misery (feat. Darren Criss),Glee Cast,"['Glee Cast', 'Darren Criss']",4SdPtKBf7zrvxJugLAPLhE,0.749,0.631,7.0,-5.826,1.0,0.0568,0.188,0.0,0.11,0.812,102.962,188800.0,4.0,1.0
41,0.8384615384615385,Somewhere Only We Know,Somewhere Only We Know (feat. Darren Criss),Glee Cast,"['Glee Cast', 'Darren Criss']",7qekEQyGFRim7qNhxzkaLo,0.494,0.556,7.0,-6.348,1.0,0.0257,0.433,0.0,0.0969,0.325,85.986,184653.0,4.0,1.0
86,1.0,Outlaw,Outlaw,50 Cent,['50 Cent'],75Mf2hYXJI5pVV0qDYUBoj,0.743,0.611,2.0,-7.428,1.0,0.365,0.0838,0.0,0.219,0.159,74.185,195907.0,3.0,1.0
88,1.0,Barbra Streisand,Barbra Streisand,Duck Sauce,"['Duck Sauce', 'A-Trak', 'Armand Van Helden']",6HkmOvGpoYrJ1BdppBNp2t,0.707,0.813,1.0,-4.129,1.0,0.339,0.00649,0.000448,0.249,0.741,127.901,264814.0,4.0,1.0
36,1.0,Blackbird,Blackbird,Glee Cast,['Glee Cast'],7etDjKwVHiW3qE7eUtuas9,0.504,0.354,7.0,-9.079,1.0,0.0293,0.778,0.00135,0.141,0.341,92.924,140333.0,4.0,1.0
35,0.8018867924528301,Raise Your Glass,Raise Your Glass (feat. Darren Criss),Glee Cast,"['Glee Cast', 'Darren Criss']",26K3adqoohq5BQh1K3qhNY,0.756,0.659,4.0,-5.593,1.0,0.0709,0.135,0.0,0.355,0.861,122.022,198467.0,4.0,1.0
95,1.0,It's Beginning To Look A Lot Like Christmas,It's Beginning to Look a Lot like Christmas,Michael Buble,['Michael Bublé'],5a1iz510sv2W9Dt1MvFd5R,0.339,0.214,4.0,-11.714,1.0,0.0375,0.908,7.47e-06,0.341,0.363,94.775,206640.0,3.0,1.0
